query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0151	12	20	2	0.1	0.167	GO:0051570	BP	40	regulation of histone H3-K9 methylation	1	ENSG00000080345,ENSG00000085224
1	TRUE	0.0151	14	18	2	0.111	0.143	GO:0030897	CC	17	HOPS complex	1	ENSG00000134709,ENSG00000168172
1	TRUE	0.0151	4	71	2	0.028	0.5	GO:0005642	CC	94	annulate lamellae	1	ENSG00000082898,ENSG00000153201
1	TRUE	0.0151	11	23	2	0.087	0.182	GO:0042405	CC	99	nuclear inclusion body	1	ENSG00000133302,ENSG00000153201
1	TRUE	0.0153	216	133	9	0.068	0.042	GO:0040029	BP	63	regulation of gene expression, epigenetic	1	ENSG00000080345,ENSG00000096717,ENSG00000100697,ENSG00000115524,ENSG00000139154,ENSG00000153147,ENSG00000153187,ENSG00000174842,ENSG00000198160
1	TRUE	0.0153	37	43	3	0.07	0.081	GO:0045022	BP	100	early endosome to late endosome transport	1	ENSG00000102189,ENSG00000134709,ENSG00000168172
1	TRUE	0.0183	11	31	2	0.065	0.182	GO:0005721	CC	45	pericentric heterochromatin	1	ENSG00000085224,ENSG00000122565
1	TRUE	0.0183	25	185	4	0.022	0.16	GO:0005801	CC	93	cis-Golgi network	1	ENSG00000066455,ENSG00000092108,ENSG00000168172,ENSG00000170348
1	TRUE	0.0187	278	49	6	0.122	0.022	GO:0051052	BP	20	regulation of DNA metabolic process	1	ENSG00000080345,ENSG00000085224,ENSG00000095002,ENSG00000128513,ENSG00000133302,ENSG00000153187
1	TRUE	0.0201	102	49	4	0.082	0.039	GO:0051053	BP	59	negative regulation of DNA metabolic process	1	ENSG00000080345,ENSG00000095002,ENSG00000128513,ENSG00000153187
1	TRUE	0.0201	28	181	4	0.022	0.143	GO:0061462	BP	75	protein localization to lysosome	1	ENSG00000039319,ENSG00000133706,ENSG00000134318,ENSG00000135968
1	TRUE	0.0221	297	109	9	0.083	0.03	GO:0016032	BP	15	viral process	1	ENSG00000082898,ENSG00000102189,ENSG00000102241,ENSG00000134318,ENSG00000138385,ENSG00000139496,ENSG00000153201,ENSG00000174840,ENSG00000182287
1	TRUE	0.0228	21	107	3	0.028	0.143	GO:2000144	BP	2	positive regulation of DNA-templated transcription, initiation	1	ENSG00000029363,ENSG00000100519,ENSG00000107290
1	TRUE	0.0228	115	46	4	0.087	0.035	GO:0007623	BP	60	circadian rhythm	1	ENSG00000114062,ENSG00000134318,ENSG00000153187,ENSG00000162409
1	TRUE	0.0228	33	163	4	0.025	0.121	GO:0031122	BP	14	cytoplasmic microtubule organization	1	ENSG00000065613,ENSG00000075711,ENSG00000134709,ENSG00000168172
1	TRUE	0.0229	108	133	6	0.045	0.056	GO:0009411	BP	49	response to UV	1	ENSG00000095002,ENSG00000096717,ENSG00000100811,ENSG00000122008,ENSG00000165392,ENSG00000170242
1	TRUE	0.0233	4	133	2	0.015	0.5	GO:0071394	BP	112	cellular response to testosterone stimulus	1	ENSG00000096717,ENSG00000134318
1	TRUE	0.0241	5	108	2	0.019	0.4	GO:0042780	BP	69	tRNA 3'-end processing	1	ENSG00000138385,ENSG00000174173
1	TRUE	0.0241	131	210	8	0.038	0.061	GO:0000723	BP	24	telomere maintenance	1	ENSG00000080345,ENSG00000085224,ENSG00000104320,ENSG00000128513,ENSG00000138668,ENSG00000153187,ENSG00000165392,ENSG00000174953
1	TRUE	0.0241	298	71	7	0.099	0.023	GO:0005635	CC	79	nuclear envelope	1	ENSG00000080345,ENSG00000082898,ENSG00000122565,ENSG00000139496,ENSG00000139505,ENSG00000153201,ENSG00000174574
1	TRUE	0.0241	427	51	7	0.137	0.016	GO:0005813	CC	88	centrosome	1	ENSG00000133302,ENSG00000134318,ENSG00000134709,ENSG00000153187,ENSG00000153201,ENSG00000154429,ENSG00000168172
1	TRUE	0.0242	35	14	2	0.143	0.057	GO:0001570	BP	44	vasculogenesis	1	ENSG00000145715,ENSG00000166068
1	TRUE	0.0244	4	2	1	0.5	0.25	GO:0015616	MF	85	DNA translocase activity	1	ENSG00000085224
1	TRUE	0.0252	28	18	2	0.111	0.071	GO:0051959	MF	72	dynein light intermediate chain binding	1	ENSG00000134709,ENSG00000168172
1	TRUE	0.0266	5	2	1	0.5	0.2	GO:1900112	BP	82	regulation of histone H3-K9 trimethylation	1	ENSG00000085224
1	TRUE	0.0266	4	163	2	0.012	0.5	GO:0097016	MF	19	L27 domain binding	1	ENSG00000075711,ENSG00000148943
1	TRUE	0.0277	5	135	2	0.015	0.4	GO:0061734	BP	21	parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization	1	ENSG00000123240,ENSG00000129003
1	TRUE	0.0277	78	36	3	0.083	0.038	GO:0007041	BP	91	lysosomal transport	1	ENSG00000134709,ENSG00000135968,ENSG00000168172
1	TRUE	0.0277	63	174	5	0.029	0.079	GO:0006476	BP	116	protein deacetylation	1	ENSG00000096717,ENSG00000132356,ENSG00000162409,ENSG00000166068,ENSG00000198160
1	TRUE	0.0277	586	200	18	0.09	0.031	GO:0016604	CC	29	nuclear body	1	ENSG00000029363,ENSG00000080345,ENSG00000085224,ENSG00000092978,ENSG00000096717,ENSG00000104320,ENSG00000107290,ENSG00000115524,ENSG00000120688,ENSG00000122008,ENSG00000132356,ENSG00000133706,ENSG00000153187,ENSG00000159256,ENSG00000162409,ENSG00000164151,ENSG00000165392,ENSG00000275052
1	TRUE	0.0277	6	2	1	0.5	0.167	GO:0070087	MF	58	chromo shadow domain binding	1	ENSG00000085224
1	TRUE	0.0277	15	191	3	0.016	0.2	GO:0034237	MF	8	protein kinase A regulatory subunit binding	1	ENSG00000066777,ENSG00000179841,ENSG00000182827
1	TRUE	0.0277	4	3	1	0.333	0.25	GO:0019870	MF	7	potassium channel inhibitor activity	1	ENSG00000145715
1	TRUE	0.0277	4	174	2	0.011	0.5	GO:0035174	MF	61	histone serine kinase activity	1	ENSG00000132356,ENSG00000162409
1	TRUE	0.0281	768	40	8	0.2	0.01	GO:0045892	BP	26	negative regulation of transcription, DNA-templated	1	ENSG00000029363,ENSG00000032219,ENSG00000080345,ENSG00000085224,ENSG00000122565,ENSG00000136603,ENSG00000153187,ENSG00000172845
1	TRUE	0.0298	7	2	1	0.5	0.143	GO:0072711	BP	52	cellular response to hydroxyurea	1	ENSG00000085224
1	TRUE	0.0298	2	7	1	0.143	0.5	GO:0046338	BP	38	phosphatidylethanolamine catabolic process	1	ENSG00000135241
1	TRUE	0.0298	39	173	4	0.023	0.103	GO:1903293	CC	95	phosphatase complex	1	ENSG00000058272,ENSG00000078304,ENSG00000163605,ENSG00000196792
1	TRUE	0.0298	17	178	3	0.017	0.176	GO:0016780	MF	6	phosphotransferase activity, for other substituted phosphate groups	1	ENSG00000088766,ENSG00000134255,ENSG00000156671
1	TRUE	0.0299	36	82	3	0.037	0.083	GO:0032784	BP	42	regulation of DNA-templated transcription, elongation	1	ENSG00000015171,ENSG00000102241,ENSG00000153187
1	TRUE	0.0314	91	8	2	0.25	0.022	GO:0008360	BP	3	regulation of cell shape	1	ENSG00000145715,ENSG00000185658
1	TRUE	0.0314	5	163	2	0.012	0.4	GO:0097025	CC	22	MPP7-DLG1-LIN7 complex	1	ENSG00000075711,ENSG00000148943
1	TRUE	0.0316	6	140	2	0.014	0.333	GO:0035507	BP	25	regulation of myosin-light-chain-phosphatase activity	1	ENSG00000058272,ENSG00000134318
1	TRUE	0.0316	41	18	2	0.111	0.049	GO:0080171	BP	109	lytic vacuole organization	1	ENSG00000134709,ENSG00000168172
1	TRUE	0.0316	8	103	2	0.019	0.25	GO:0032300	CC	53	mismatch repair complex	1	ENSG00000095002,ENSG00000165392
1	TRUE	0.0316	5	174	2	0.011	0.4	GO:0004679	MF	73	AMP-activated protein kinase activity	1	ENSG00000132356,ENSG00000162409
1	TRUE	0.0323	17	204	3	0.015	0.176	GO:0035098	CC	76	ESC/E(Z) complex	1	ENSG00000074266,ENSG00000096717,ENSG00000139154
1	TRUE	0.0323	4	5	1	0.2	0.25	GO:1990745	CC	31	EARP complex	1	ENSG00000004766
1	TRUE	0.0337	18	49	2	0.041	0.111	GO:0032211	BP	107	negative regulation of telomere maintenance via telomerase	1	ENSG00000128513,ENSG00000153187
1	TRUE	0.034	62	56	3	0.054	0.048	GO:0010923	BP	16	negative regulation of phosphatase activity	1	ENSG00000134318,ENSG00000139746,ENSG00000166068
1	TRUE	0.0341	18	200	3	0.015	0.167	GO:0032508	BP	23	DNA duplex unwinding	1	ENSG00000104320,ENSG00000128513,ENSG00000165392
1	TRUE	0.0341	18	51	2	0.039	0.111	GO:1901673	BP	51	regulation of mitotic spindle assembly	1	ENSG00000153187,ENSG00000154429
1	TRUE	0.0345	688	210	20	0.095	0.029	GO:1990904	CC	70	ribonucleoprotein complex	1	ENSG00000039123,ENSG00000047188,ENSG00000066777,ENSG00000082898,ENSG00000100697,ENSG00000100883,ENSG00000102241,ENSG00000111615,ENSG00000115524,ENSG00000116747,ENSG00000120688,ENSG00000125944,ENSG00000134318,ENSG00000135040,ENSG00000138385,ENSG00000138668,ENSG00000153187,ENSG00000162409,ENSG00000169288,ENSG00000174173
1	TRUE	0.0346	6	162	2	0.012	0.333	GO:0035457	BP	92	cellular response to interferon-alpha	1	ENSG00000142166,ENSG00000174840
1	TRUE	0.0351	186	135	7	0.052	0.038	GO:0007249	BP	10	I-kappaB kinase/NF-kappaB signaling	1	ENSG00000015171,ENSG00000096717,ENSG00000111711,ENSG00000123240,ENSG00000134318,ENSG00000197372,ENSG00000198160
1	TRUE	0.0355	74	49	3	0.061	0.041	GO:0003697	MF	47	single-stranded DNA binding	1	ENSG00000095002,ENSG00000128513,ENSG00000153187
1	TRUE	0.0357	9	108	2	0.019	0.222	GO:0099116	BP	9	tRNA 5'-end processing	1	ENSG00000138385,ENSG00000174173
1	TRUE	0.0357	24	40	2	0.05	0.083	GO:0051233	CC	98	spindle midzone	1	ENSG00000080345,ENSG00000153187
1	TRUE	0.0357	22	171	3	0.018	0.136	GO:0035254	MF	62	glutamate receptor binding	1	ENSG00000075711,ENSG00000152413,ENSG00000179841
1	TRUE	0.0359	199	96	6	0.062	0.03	GO:0005096	MF	13	GTPase activator activity	1	ENSG00000066933,ENSG00000115904,ENSG00000145348,ENSG00000145715,ENSG00000153201,ENSG00000174373
1	TRUE	0.0392	22	48	2	0.042	0.091	GO:0045190	BP	36	isotype switching	1	ENSG00000080345,ENSG00000095002
1	TRUE	0.0392	8	133	2	0.015	0.25	GO:0031937	BP	68	positive regulation of chromatin silencing	1	ENSG00000096717,ENSG00000198160
1	TRUE	0.0392	7	155	2	0.013	0.286	GO:0051880	MF	103	G-quadruplex DNA binding	1	ENSG00000165392,ENSG00000174953
1	TRUE	0.0393	860	133	17	0.128	0.02	GO:0044265	BP	48	cellular macromolecule catabolic process	1	ENSG00000014123,ENSG00000078304,ENSG00000082898,ENSG00000096717,ENSG00000100519,ENSG00000100697,ENSG00000102595,ENSG00000114062,ENSG00000138385,ENSG00000139324,ENSG00000144224,ENSG00000153187,ENSG00000153201,ENSG00000164305,ENSG00000174840,ENSG00000174842,ENSG00000198919
1	TRUE	0.0404	80	174	5	0.029	0.062	GO:0032006	BP	46	regulation of TOR signaling	1	ENSG00000096717,ENSG00000132356,ENSG00000133706,ENSG00000145348,ENSG00000162409
1	TRUE	0.0424	5	7	1	0.143	0.2	GO:0047499	MF	57	calcium-independent phospholipase A2 activity	1	ENSG00000135241
1	TRUE	0.0436	2	19	1	0.053	0.5	GO:0090271	BP	56	positive regulation of fibroblast growth factor production	1	ENSG00000134318
1	TRUE	0.0436	2	19	1	0.053	0.5	GO:1905203	BP	74	regulation of connective tissue replacement	1	ENSG00000134318
1	TRUE	0.0436	620	194	17	0.088	0.027	GO:0044087	BP	96	regulation of cellular component biogenesis	1	ENSG00000029363,ENSG00000065613,ENSG00000066777,ENSG00000092108,ENSG00000100519,ENSG00000103540,ENSG00000107290,ENSG00000113300,ENSG00000132356,ENSG00000133302,ENSG00000134318,ENSG00000145715,ENSG00000153187,ENSG00000154429,ENSG00000156671,ENSG00000164151,ENSG00000171055
1	TRUE	0.0436	2	19	1	0.053	0.5	GO:0110061	BP	77	regulation of angiotensin-activated signaling pathway	1	ENSG00000134318
1	TRUE	0.0436	306	113	8	0.071	0.026	GO:0016050	BP	104	vesicle organization	1	ENSG00000102189,ENSG00000115145,ENSG00000117533,ENSG00000134709,ENSG00000145348,ENSG00000154305,ENSG00000168172,ENSG00000170348
1	TRUE	0.0453	6	7	1	0.143	0.167	GO:0034638	BP	27	phosphatidylcholine catabolic process	1	ENSG00000135241
1	TRUE	0.0453	7	6	1	0.167	0.143	GO:0050847	BP	18	progesterone receptor signaling pathway	1	ENSG00000114062
1	TRUE	0.0453	14	3	1	0.333	0.071	GO:0031235	CC	97	intrinsic component of the cytoplasmic side of the plasma membrane	1	ENSG00000145715
1	TRUE	0.0453	3	14	1	0.071	0.333	GO:0005173	MF	35	stem cell factor receptor binding	1	ENSG00000166068
1	TRUE	0.046	43	1	1	1	0.023	GO:0006383	BP	102	transcription by RNA polymerase III	1	ENSG00000116747
1	TRUE	0.0462	27	163	3	0.018	0.111	GO:0045197	BP	55	establishment or maintenance of epithelial cell apical/basal polarity	1	ENSG00000066933,ENSG00000075711,ENSG00000148943
1	TRUE	0.0473	116	186	6	0.032	0.052	GO:0140030	MF	28	modification-dependent protein binding	1	ENSG00000015171,ENSG00000085224,ENSG00000123240,ENSG00000128923,ENSG00000135655,ENSG00000198919
1	TRUE	0.0484	105	44	3	0.068	0.029	GO:0006479	BP	32	protein methylation	1	ENSG00000080345,ENSG00000085224,ENSG00000171262
1	TRUE	0.0484	7	7	1	0.143	0.143	GO:0050482	BP	106	arachidonic acid secretion	1	ENSG00000135241
1	TRUE	0.0484	10	133	2	0.015	0.2	GO:0090335	BP	30	regulation of brown fat cell differentiation	1	ENSG00000096717,ENSG00000153187
1	TRUE	0.0484	8	174	2	0.011	0.25	GO:0031588	CC	41	nucleotide-activated protein kinase complex	1	ENSG00000132356,ENSG00000162409
1	TRUE	0.0484	52	85	3	0.035	0.058	GO:0046332	MF	65	SMAD binding	1	ENSG00000100811,ENSG00000114374,ENSG00000136603
1	TRUE	0.0495	66	19	2	0.105	0.03	GO:0016525	BP	81	negative regulation of angiogenesis	1	ENSG00000134318,ENSG00000166068
1	TRUE	0.0496	95	49	3	0.061	0.032	GO:0032993	CC	89	protein-DNA complex	1	ENSG00000128513,ENSG00000133302,ENSG00000172845
1	TRUE	0.0496	2	26	1	0.038	0.5	GO:0071568	MF	67	UFM1 transferase activity	1	ENSG00000014123
1	TRUE	0.0497	91	14	2	0.143	0.022	GO:0030330	BP	86	DNA damage response, signal transduction by p53 class mediator	1	ENSG00000085224,ENSG00000166068
