query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	2.36e-06	604	305	36	0.118	0.06	GO:0097458	CC	304	neuron part	1	ENSG00000054523,ENSG00000067560,ENSG00000075624,ENSG00000078053,ENSG00000078369,ENSG00000089063,ENSG00000096384,ENSG00000100568,ENSG00000115977,ENSG00000116288,ENSG00000127561,ENSG00000130558,ENSG00000131238,ENSG00000132718,ENSG00000148660,ENSG00000149557,ENSG00000157152,ENSG00000158109,ENSG00000158445,ENSG00000158828,ENSG00000164885,ENSG00000166111,ENSG00000168824,ENSG00000170315,ENSG00000172020,ENSG00000174469,ENSG00000176749,ENSG00000177301,ENSG00000183454,ENSG00000196876,ENSG00000198934,ENSG00000233276,ENSG00000244274,ENSG00000247596,ENSG00000258947,ENSG00000273079
1	TRUE	9.3e-06	263	196	17	0.087	0.065	GO:0031625	MF	12	ubiquitin protein ligase binding	1	ENSG00000005022,ENSG00000010256,ENSG00000096384,ENSG00000111669,ENSG00000123416,ENSG00000132718,ENSG00000139112,ENSG00000139644,ENSG00000154277,ENSG00000158828,ENSG00000158864,ENSG00000159202,ENSG00000165280,ENSG00000170296,ENSG00000184009,ENSG00000196230,ENSG00000197111
1	TRUE	1.02e-05	96	17	5	0.294	0.052	KEGG:01200	keg	233	Carbon metabolism	1	ENSG00000067225,ENSG00000111640,ENSG00000111669,ENSG00000149925,ENSG00000156515
1	TRUE	1.14e-05	151	396	18	0.045	0.119	GO:0006612	BP	18	protein targeting to membrane	1	ENSG00000100335,ENSG00000115268,ENSG00000116237,ENSG00000131469,ENSG00000136942,ENSG00000142534,ENSG00000144713,ENSG00000148303,ENSG00000158445,ENSG00000161016,ENSG00000161970,ENSG00000174444,ENSG00000187446,ENSG00000198242,ENSG00000198420,ENSG00000198755,ENSG00000229117,ENSG00000233927
1	TRUE	1.49e-05	390	320	27	0.084	0.069	GO:0006897	BP	347	endocytosis	1	ENSG00000003056,ENSG00000006125,ENSG00000042753,ENSG00000054793,ENSG00000055163,ENSG00000075624,ENSG00000075785,ENSG00000078053,ENSG00000092964,ENSG00000096384,ENSG00000100030,ENSG00000108774,ENSG00000115234,ENSG00000115977,ENSG00000122705,ENSG00000131238,ENSG00000137312,ENSG00000137642,ENSG00000161203,ENSG00000163485,ENSG00000163956,ENSG00000164885,ENSG00000165246,ENSG00000171132,ENSG00000184009,ENSG00000188021,ENSG00000241553
1	TRUE	1.49e-05	932	356	50	0.14	0.054	GO:0044433	CC	262	cytoplasmic vesicle part	1	ENSG00000003056,ENSG00000006125,ENSG00000042753,ENSG00000054523,ENSG00000067225,ENSG00000067560,ENSG00000075785,ENSG00000096384,ENSG00000100030,ENSG00000100568,ENSG00000102316,ENSG00000103415,ENSG00000104341,ENSG00000108774,ENSG00000109107,ENSG00000112367,ENSG00000115234,ENSG00000117410,ENSG00000122218,ENSG00000122705,ENSG00000125851,ENSG00000127561,ENSG00000131473,ENSG00000137642,ENSG00000138279,ENSG00000143878,ENSG00000148660,ENSG00000149925,ENSG00000156508,ENSG00000157152,ENSG00000159720,ENSG00000161203,ENSG00000162517,ENSG00000164733,ENSG00000165280,ENSG00000167996,ENSG00000168824,ENSG00000170043,ENSG00000170315,ENSG00000170515,ENSG00000175166,ENSG00000181789,ENSG00000186318,ENSG00000188229,ENSG00000196230,ENSG00000197043,ENSG00000197102,ENSG00000197746,ENSG00000240972,ENSG00000244274
1	TRUE	1.59e-05	107	401	15	0.037	0.14	GO:2001242	BP	45	regulation of intrinsic apoptotic signaling pathway	1	ENSG00000015475,ENSG00000074800,ENSG00000116288,ENSG00000119401,ENSG00000129355,ENSG00000129473,ENSG00000133112,ENSG00000139644,ENSG00000158828,ENSG00000161970,ENSG00000170315,ENSG00000171552,ENSG00000185825,ENSG00000213619,ENSG00000240972
1	TRUE	2.14e-05	403	150	18	0.12	0.045	GO:0044437	CC	110	vacuolar part	1	ENSG00000006125,ENSG00000010404,ENSG00000042753,ENSG00000078369,ENSG00000100568,ENSG00000117410,ENSG00000131238,ENSG00000131473,ENSG00000139112,ENSG00000159720,ENSG00000161203,ENSG00000165280,ENSG00000170296,ENSG00000188229,ENSG00000196230,ENSG00000197043,ENSG00000197102,ENSG00000197746
1	TRUE	2.32e-05	136	96	9	0.094	0.066	GO:0030705	BP	169	cytoskeleton-dependent intracellular transport	1	ENSG00000054523,ENSG00000070718,ENSG00000123416,ENSG00000125971,ENSG00000167552,ENSG00000170315,ENSG00000181789,ENSG00000196230,ENSG00000197102
1	TRUE	2.85e-05	632	387	40	0.103	0.063	GO:0061024	BP	118	membrane organization	1	ENSG00000003056,ENSG00000005022,ENSG00000006125,ENSG00000015475,ENSG00000042753,ENSG00000054793,ENSG00000067560,ENSG00000075624,ENSG00000075785,ENSG00000078053,ENSG00000100568,ENSG00000104341,ENSG00000106089,ENSG00000110395,ENSG00000115306,ENSG00000115977,ENSG00000122705,ENSG00000131238,ENSG00000132718,ENSG00000135390,ENSG00000137312,ENSG00000137409,ENSG00000145362,ENSG00000153707,ENSG00000158828,ENSG00000161203,ENSG00000162517,ENSG00000165246,ENSG00000165283,ENSG00000166501,ENSG00000168824,ENSG00000169230,ENSG00000170043,ENSG00000170315,ENSG00000171552,ENSG00000174469,ENSG00000174917,ENSG00000184009,ENSG00000187446,ENSG00000241553
1	TRUE	4.1e-05	403	372	29	0.078	0.072	GO:0007005	BP	43	mitochondrion organization	1	ENSG00000005022,ENSG00000015475,ENSG00000023330,ENSG00000025772,ENSG00000065518,ENSG00000100335,ENSG00000101019,ENSG00000106153,ENSG00000116288,ENSG00000135390,ENSG00000139112,ENSG00000140740,ENSG00000140990,ENSG00000142230,ENSG00000147123,ENSG00000147684,ENSG00000158828,ENSG00000158864,ENSG00000165283,ENSG00000166136,ENSG00000169230,ENSG00000170296,ENSG00000171552,ENSG00000174917,ENSG00000178057,ENSG00000196998,ENSG00000213190,ENSG00000215021,ENSG00000233276
1	TRUE	4.42e-05	80	95	8	0.084	0.1	KEGG:04540	keg	282	Gap junction	1	ENSG00000087460,ENSG00000123416,ENSG00000127824,ENSG00000137267,ENSG00000166501,ENSG00000167552,ENSG00000188229,ENSG00000196230
1	TRUE	4.7e-05	248	114	12	0.105	0.048	GO:0070646	BP	198	protein modification by small protein removal	1	ENSG00000067560,ENSG00000075624,ENSG00000099341,ENSG00000111652,ENSG00000124422,ENSG00000131467,ENSG00000154277,ENSG00000159377,ENSG00000165280,ENSG00000168090,ENSG00000170315,ENSG00000175166
1	TRUE	4.7e-05	119	396	15	0.038	0.126	GO:0070972	BP	160	protein localization to endoplasmic reticulum	1	ENSG00000115268,ENSG00000131469,ENSG00000136942,ENSG00000142534,ENSG00000144713,ENSG00000145362,ENSG00000148303,ENSG00000161016,ENSG00000161970,ENSG00000174444,ENSG00000185825,ENSG00000198242,ENSG00000198755,ENSG00000229117,ENSG00000233927
1	TRUE	5.21e-05	59	17	4	0.235	0.068	KEGG:01230	keg	87	Biosynthesis of amino acids	1	ENSG00000067225,ENSG00000111640,ENSG00000111669,ENSG00000149925
1	TRUE	5.21e-05	137	394	18	0.046	0.131	KEGG:04932	keg	305	Non-alcoholic fatty liver disease (NAFLD)	1	ENSG00000010256,ENSG00000015475,ENSG00000065518,ENSG00000111775,ENSG00000115944,ENSG00000117118,ENSG00000126267,ENSG00000128272,ENSG00000131143,ENSG00000140740,ENSG00000140990,ENSG00000147123,ENSG00000147684,ENSG00000158864,ENSG00000166136,ENSG00000179091,ENSG00000181929,ENSG00000213619
1	TRUE	5.34e-05	105	396	14	0.035	0.133	GO:0022626	CC	241	cytosolic ribosome	1	ENSG00000096080,ENSG00000115268,ENSG00000131469,ENSG00000136942,ENSG00000142534,ENSG00000144713,ENSG00000148303,ENSG00000161016,ENSG00000161970,ENSG00000174444,ENSG00000198242,ENSG00000198755,ENSG00000229117,ENSG00000233927
1	TRUE	6.77e-05	139	396	16	0.04	0.115	GO:0003735	MF	346	structural constituent of ribosome	1	ENSG00000096080,ENSG00000115268,ENSG00000131469,ENSG00000136942,ENSG00000142534,ENSG00000144713,ENSG00000148303,ENSG00000161016,ENSG00000161970,ENSG00000174444,ENSG00000198242,ENSG00000198755,ENSG00000204568,ENSG00000229117,ENSG00000233927,ENSG00000262814
1	TRUE	7.48e-05	610	356	36	0.101	0.059	GO:0099503	CC	195	secretory vesicle	1	ENSG00000067225,ENSG00000067560,ENSG00000075785,ENSG00000078053,ENSG00000089063,ENSG00000096384,ENSG00000100030,ENSG00000100568,ENSG00000100604,ENSG00000102316,ENSG00000103415,ENSG00000108774,ENSG00000109107,ENSG00000125851,ENSG00000127561,ENSG00000131238,ENSG00000131473,ENSG00000132718,ENSG00000138279,ENSG00000149925,ENSG00000156508,ENSG00000157152,ENSG00000158109,ENSG00000164733,ENSG00000165280,ENSG00000166111,ENSG00000167996,ENSG00000170043,ENSG00000170515,ENSG00000175166,ENSG00000188229,ENSG00000196230,ENSG00000197102,ENSG00000197746,ENSG00000240972,ENSG00000244274
1	TRUE	9.61e-05	600	400	38	0.095	0.063	GO:0006518	BP	93	peptide metabolic process	1	ENSG00000031698,ENSG00000063046,ENSG00000086232,ENSG00000090861,ENSG00000096080,ENSG00000101019,ENSG00000111640,ENSG00000115268,ENSG00000116288,ENSG00000125851,ENSG00000128272,ENSG00000131469,ENSG00000134644,ENSG00000134684,ENSG00000135900,ENSG00000136942,ENSG00000137642,ENSG00000140105,ENSG00000142534,ENSG00000144713,ENSG00000145730,ENSG00000145912,ENSG00000148303,ENSG00000156508,ENSG00000156976,ENSG00000161016,ENSG00000161970,ENSG00000171617,ENSG00000174444,ENSG00000182768,ENSG00000186318,ENSG00000198242,ENSG00000198755,ENSG00000204568,ENSG00000229117,ENSG00000233276,ENSG00000233927,ENSG00000262814
1	TRUE	9.61e-05	38	332	8	0.024	0.211	GO:0051881	BP	189	regulation of mitochondrial membrane potential	1	ENSG00000116288,ENSG00000158828,ENSG00000165280,ENSG00000165283,ENSG00000169230,ENSG00000170315,ENSG00000171552,ENSG00000213190
1	TRUE	0.000112	68	401	11	0.027	0.162	GO:2001243	BP	299	negative regulation of intrinsic apoptotic signaling pathway	1	ENSG00000074800,ENSG00000116288,ENSG00000119401,ENSG00000129355,ENSG00000129473,ENSG00000133112,ENSG00000139644,ENSG00000158828,ENSG00000171552,ENSG00000213619,ENSG00000240972
1	TRUE	0.000121	42	101	6	0.059	0.143	KEGG:04961	keg	325	Endocrine and other factor-regulated calcium reabsorption	1	ENSG00000006125,ENSG00000042753,ENSG00000087460,ENSG00000161203,ENSG00000163399,ENSG00000166501
1	TRUE	0.000133	153	379	16	0.042	0.105	GO:0070997	BP	74	neuron death	1	ENSG00000015475,ENSG00000100604,ENSG00000111640,ENSG00000116133,ENSG00000116288,ENSG00000128272,ENSG00000131238,ENSG00000137642,ENSG00000148053,ENSG00000158445,ENSG00000158828,ENSG00000164885,ENSG00000170315,ENSG00000176749,ENSG00000187446,ENSG00000273079
1	TRUE	0.000142	271	98	11	0.112	0.041	GO:0099513	CC	242	polymeric cytoskeletal fiber	1	ENSG00000092964,ENSG00000123416,ENSG00000127824,ENSG00000135624,ENSG00000137267,ENSG00000148798,ENSG00000167552,ENSG00000184009,ENSG00000188229,ENSG00000196230,ENSG00000197102
1	TRUE	0.000157	181	71	8	0.113	0.044	GO:0005874	CC	144	microtubule	1	ENSG00000092964,ENSG00000123416,ENSG00000127824,ENSG00000135624,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000197102
1	TRUE	0.000173	84	272	10	0.037	0.119	GO:0008021	CC	209	synaptic vesicle	1	ENSG00000078053,ENSG00000089063,ENSG00000100568,ENSG00000127561,ENSG00000131238,ENSG00000132718,ENSG00000157152,ENSG00000158109,ENSG00000166111,ENSG00000244274
1	TRUE	0.000177	240	113	11	0.097	0.046	GO:0034774	CC	341	secretory granule lumen	1	ENSG00000067225,ENSG00000096384,ENSG00000100568,ENSG00000109107,ENSG00000131473,ENSG00000149925,ENSG00000165280,ENSG00000175166,ENSG00000188229,ENSG00000196230,ENSG00000197102
1	TRUE	0.000186	92	66	6	0.091	0.065	GO:0097711	BP	142	ciliary basal body-plasma membrane docking	1	ENSG00000127824,ENSG00000167552,ENSG00000175203,ENSG00000188229,ENSG00000196230,ENSG00000197102
1	TRUE	0.00019	69	265	9	0.034	0.13	GO:0048013	BP	60	ephrin receptor signaling pathway	1	ENSG00000006125,ENSG00000042753,ENSG00000067560,ENSG00000075624,ENSG00000161203,ENSG00000176749,ENSG00000184009,ENSG00000241553,ENSG00000273079
1	TRUE	0.000205	204	327	17	0.052	0.083	GO:0030424	CC	31	axon	1	ENSG00000096384,ENSG00000115306,ENSG00000115977,ENSG00000116288,ENSG00000130558,ENSG00000131238,ENSG00000132718,ENSG00000149557,ENSG00000158445,ENSG00000158828,ENSG00000164885,ENSG00000174469,ENSG00000176749,ENSG00000177301,ENSG00000196876,ENSG00000247596,ENSG00000258947
1	TRUE	0.000211	637	274	30	0.109	0.047	GO:0030163	BP	85	protein catabolic process	1	ENSG00000006125,ENSG00000042753,ENSG00000063978,ENSG00000072803,ENSG00000075785,ENSG00000096384,ENSG00000099341,ENSG00000104904,ENSG00000110344,ENSG00000116288,ENSG00000119401,ENSG00000131238,ENSG00000131467,ENSG00000135108,ENSG00000137642,ENSG00000154277,ENSG00000156508,ENSG00000158828,ENSG00000161203,ENSG00000164733,ENSG00000165280,ENSG00000166167,ENSG00000167986,ENSG00000170315,ENSG00000175166,ENSG00000185825,ENSG00000186318,ENSG00000188021,ENSG00000197111,ENSG00000233276
1	TRUE	0.000213	428	285	24	0.084	0.056	GO:0030162	BP	206	regulation of proteolysis	1	ENSG00000055163,ENSG00000072803,ENSG00000074800,ENSG00000096384,ENSG00000111640,ENSG00000116133,ENSG00000116288,ENSG00000119401,ENSG00000129355,ENSG00000131467,ENSG00000137409,ENSG00000137642,ENSG00000158828,ENSG00000164885,ENSG00000165280,ENSG00000166167,ENSG00000166681,ENSG00000169230,ENSG00000170315,ENSG00000183454,ENSG00000185825,ENSG00000188021,ENSG00000233276,ENSG00000273079
1	TRUE	0.000215	188	285	15	0.053	0.08	GO:0052547	BP	30	regulation of peptidase activity	1	ENSG00000055163,ENSG00000111640,ENSG00000116133,ENSG00000116288,ENSG00000129355,ENSG00000137409,ENSG00000137642,ENSG00000158828,ENSG00000165280,ENSG00000166681,ENSG00000169230,ENSG00000183454,ENSG00000185825,ENSG00000233276,ENSG00000273079
1	TRUE	0.000248	28	19	3	0.158	0.107	GO:0019894	MF	154	kinesin binding	1	ENSG00000054523,ENSG00000075624,ENSG00000171603
1	TRUE	0.00025	573	62	12	0.194	0.021	GO:0045055	BP	267	regulated exocytosis	1	ENSG00000067225,ENSG00000067560,ENSG00000096384,ENSG00000109107,ENSG00000127824,ENSG00000132718,ENSG00000149925,ENSG00000175166,ENSG00000188229,ENSG00000196230,ENSG00000197102,ENSG00000197746
1	TRUE	0.000257	28	17	3	0.176	0.107	KEGG:00051	keg	145	Fructose and mannose metabolism	1	ENSG00000111669,ENSG00000149925,ENSG00000156515
1	TRUE	0.000268	566	343	32	0.093	0.057	GO:0005768	CC	1	endosome	1	ENSG00000003056,ENSG00000006125,ENSG00000042753,ENSG00000054793,ENSG00000067560,ENSG00000075785,ENSG00000089063,ENSG00000099942,ENSG00000100030,ENSG00000100568,ENSG00000104341,ENSG00000108774,ENSG00000112367,ENSG00000115234,ENSG00000116857,ENSG00000117410,ENSG00000122705,ENSG00000137312,ENSG00000137642,ENSG00000143878,ENSG00000148053,ENSG00000159720,ENSG00000161203,ENSG00000163956,ENSG00000164733,ENSG00000167552,ENSG00000168824,ENSG00000169116,ENSG00000170315,ENSG00000174469,ENSG00000186318,ENSG00000197043
1	TRUE	0.000276	235	265	16	0.06	0.068	GO:0016236	BP	208	macroautophagy	1	ENSG00000075785,ENSG00000111640,ENSG00000117410,ENSG00000126247,ENSG00000139112,ENSG00000149557,ENSG00000154277,ENSG00000158828,ENSG00000159720,ENSG00000164885,ENSG00000165280,ENSG00000170296,ENSG00000176749,ENSG00000188021,ENSG00000196998,ENSG00000213760
1	TRUE	0.000276	391	62	10	0.161	0.026	GO:0043312	BP	186	neutrophil degranulation	1	ENSG00000067225,ENSG00000067560,ENSG00000096384,ENSG00000109107,ENSG00000149925,ENSG00000175166,ENSG00000188229,ENSG00000196230,ENSG00000197102,ENSG00000197746
1	TRUE	0.000295	157	66	7	0.106	0.045	GO:0000086	BP	250	G2/M transition of mitotic cell cycle	1	ENSG00000072803,ENSG00000127824,ENSG00000167552,ENSG00000175203,ENSG00000188229,ENSG00000196230,ENSG00000197102
1	TRUE	0.000307	94	394	12	0.03	0.128	GO:1990204	CC	143	oxidoreductase complex	1	ENSG00000010256,ENSG00000065518,ENSG00000116288,ENSG00000117118,ENSG00000140740,ENSG00000140990,ENSG00000147123,ENSG00000147684,ENSG00000158864,ENSG00000166136,ENSG00000179091,ENSG00000213619
1	TRUE	0.000311	199	316	16	0.051	0.08	GO:0031647	BP	237	regulation of protein stability	1	ENSG00000072803,ENSG00000096384,ENSG00000100030,ENSG00000108518,ENSG00000111640,ENSG00000115977,ENSG00000116288,ENSG00000135624,ENSG00000137312,ENSG00000145362,ENSG00000150753,ENSG00000158828,ENSG00000166167,ENSG00000166326,ENSG00000187446,ENSG00000215021
1	TRUE	0.000368	4	21	2	0.095	0.5	GO:0072656	BP	34	maintenance of protein location in mitochondrion	1	ENSG00000156515,ENSG00000158828
1	TRUE	0.000376	860	396	46	0.116	0.053	GO:0044265	BP	44	cellular macromolecule catabolic process	1	ENSG00000006125,ENSG00000013275,ENSG00000042753,ENSG00000063978,ENSG00000072803,ENSG00000075785,ENSG00000096384,ENSG00000099341,ENSG00000104341,ENSG00000110344,ENSG00000110395,ENSG00000115268,ENSG00000116288,ENSG00000119401,ENSG00000122705,ENSG00000123144,ENSG00000131467,ENSG00000131469,ENSG00000134644,ENSG00000135108,ENSG00000136942,ENSG00000142534,ENSG00000144713,ENSG00000148303,ENSG00000154277,ENSG00000158828,ENSG00000161016,ENSG00000161203,ENSG00000161970,ENSG00000164733,ENSG00000165280,ENSG00000165973,ENSG00000166167,ENSG00000167986,ENSG00000170315,ENSG00000171617,ENSG00000174444,ENSG00000175166,ENSG00000185825,ENSG00000188021,ENSG00000197111,ENSG00000198242,ENSG00000198755,ENSG00000229117,ENSG00000233276,ENSG00000233927
1	TRUE	0.000376	69	105	6	0.057	0.087	GO:1905368	CC	231	peptidase complex	1	ENSG00000099341,ENSG00000124422,ENSG00000131467,ENSG00000159377,ENSG00000165280,ENSG00000175166
1	TRUE	0.000419	43	382	8	0.021	0.186	GO:0030120	CC	139	vesicle coat	1	ENSG00000006125,ENSG00000042753,ENSG00000106367,ENSG00000122218,ENSG00000122705,ENSG00000161203,ENSG00000162517,ENSG00000181789
1	TRUE	0.000431	40	111	5	0.045	0.125	GO:0021762	BP	153	substantia nigra development	1	ENSG00000067560,ENSG00000075624,ENSG00000126267,ENSG00000148798,ENSG00000176788
1	TRUE	0.000566	213	394	21	0.053	0.099	KEGG:04714	keg	116	Thermogenesis	1	ENSG00000010256,ENSG00000065518,ENSG00000075624,ENSG00000087460,ENSG00000111775,ENSG00000115944,ENSG00000117118,ENSG00000126267,ENSG00000131143,ENSG00000135390,ENSG00000140740,ENSG00000140990,ENSG00000147123,ENSG00000147684,ENSG00000158864,ENSG00000166136,ENSG00000178057,ENSG00000179091,ENSG00000181929,ENSG00000184009,ENSG00000213619
1	TRUE	0.000584	121	66	6	0.091	0.05	GO:0010389	BP	170	regulation of G2/M transition of mitotic cell cycle	1	ENSG00000127824,ENSG00000167552,ENSG00000175203,ENSG00000188229,ENSG00000196230,ENSG00000197102
1	TRUE	0.000596	83	202	8	0.04	0.096	GO:0015078	MF	112	proton transmembrane transporter activity	1	ENSG00000075415,ENSG00000111775,ENSG00000115944,ENSG00000117410,ENSG00000126267,ENSG00000131143,ENSG00000135390,ENSG00000159720
1	TRUE	0.000727	9	101	3	0.03	0.333	GO:0035615	MF	266	clathrin adaptor activity	1	ENSG00000006125,ENSG00000042753,ENSG00000161203
1	TRUE	0.000753	2	80	2	0.025	1	GO:0097433	CC	297	dense body	1	ENSG00000075624,ENSG00000184009
1	TRUE	0.00076	131	265	11	0.042	0.084	GO:0016241	BP	157	regulation of macroautophagy	1	ENSG00000111640,ENSG00000117410,ENSG00000126247,ENSG00000149557,ENSG00000154277,ENSG00000158828,ENSG00000159720,ENSG00000164885,ENSG00000176749,ENSG00000188021,ENSG00000213760
1	TRUE	0.000787	32	283	6	0.021	0.188	GO:0008180	CC	319	COP9 signalosome	1	ENSG00000096384,ENSG00000111652,ENSG00000137312,ENSG00000165283,ENSG00000168090,ENSG00000176788
1	TRUE	0.000793	43	80	5	0.062	0.116	KEGG:05110	keg	264	Vibrio cholerae infection	1	ENSG00000075624,ENSG00000087460,ENSG00000117410,ENSG00000184009,ENSG00000213760
