query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0417	68	45	3	0.067	0.044	GO:0005178	MF	6	integrin binding	1	ENSG00000084636,ENSG00000151694,ENSG00000166147
1	TRUE	0.0431	55	17	2	0.118	0.036	GO:0001764	BP	30	neuron migration	1	ENSG00000134014,ENSG00000136238
1	TRUE	0.0442	179	7	2	0.286	0.011	GO:0044445	CC	36	cytosolic part	1	ENSG00000165502,ENSG00000165672
1	TRUE	0.0449	77	45	3	0.067	0.039	GO:0050679	BP	12	positive regulation of epithelial cell proliferation	1	ENSG00000104332,ENSG00000151694,ENSG00000183779
1	TRUE	0.0457	324	12	3	0.25	0.009	GO:0045936	BP	2	negative regulation of phosphate metabolic process	1	ENSG00000124383,ENSG00000151332,ENSG00000165672
1	TRUE	0.0457	62	55	3	0.055	0.048	GO:0006368	BP	17	transcription elongation from RNA polymerase II promoter	1	ENSG00000065883,ENSG00000134014,ENSG00000134759
1	TRUE	0.0458	649	47	8	0.17	0.012	GO:0023057	BP	18	negative regulation of signaling	1	ENSG00000075785,ENSG00000104332,ENSG00000116285,ENSG00000123240,ENSG00000143384,ENSG00000151332,ENSG00000151694,ENSG00000166147
1	TRUE	0.0461	347	3	2	0.667	0.006	GO:0019901	MF	52	protein kinase binding	1	ENSG00000136238,ENSG00000165672
1	TRUE	0.0472	35	30	2	0.067	0.057	GO:1902106	BP	45	negative regulation of leukocyte differentiation	1	ENSG00000104332,ENSG00000166147
1	TRUE	0.0472	52	71	3	0.042	0.058	GO:0009116	BP	1	nucleoside metabolic process	1	ENSG00000122643,ENSG00000140598,ENSG00000151332
1	TRUE	0.0478	17	71	2	0.028	0.118	GO:0046039	BP	34	GTP metabolic process	1	ENSG00000140598,ENSG00000151332
1	TRUE	0.0478	132	31	3	0.097	0.023	GO:0110053	BP	3	regulation of actin filament organization	1	ENSG00000066777,ENSG00000104332,ENSG00000136238
1	TRUE	0.0478	27	42	2	0.048	0.074	GO:0050732	BP	22	negative regulation of peptidyl-tyrosine phosphorylation	1	ENSG00000104332,ENSG00000116285
1	TRUE	0.0478	25	47	2	0.043	0.08	GO:0061912	BP	32	selective autophagy	1	ENSG00000075785,ENSG00000123240
1	TRUE	0.0478	349	12	3	0.25	0.009	GO:0043086	BP	9	negative regulation of catalytic activity	1	ENSG00000124383,ENSG00000151332,ENSG00000165672
1	TRUE	0.0478	85	14	2	0.143	0.024	GO:0150034	CC	28	distal axon	1	ENSG00000109917,ENSG00000111262
1	TRUE	0.0478	21	56	2	0.036	0.095	GO:0031305	CC	40	integral component of mitochondrial inner membrane	1	ENSG00000007923,ENSG00000060762
1	TRUE	0.0478	128	30	3	0.1	0.023	GO:0062023	CC	31	collagen-containing extracellular matrix	1	ENSG00000084636,ENSG00000104332,ENSG00000166147
1	TRUE	0.0478	24	49	2	0.041	0.083	GO:0000993	MF	21	RNA polymerase II complex binding	1	ENSG00000134014,ENSG00000134759
1	TRUE	0.0478	80	15	2	0.133	0.025	GO:0005201	MF	8	extracellular matrix structural constituent	1	ENSG00000084636,ENSG00000166147
1	TRUE	0.0478	41	30	2	0.067	0.049	GO:0008201	MF	15	heparin binding	1	ENSG00000104332,ENSG00000166147
1	TRUE	0.0482	87	47	3	0.064	0.034	GO:0007030	BP	27	Golgi organization	1	ENSG00000066777,ENSG00000123240,ENSG00000173230
1	TRUE	0.0499	30	45	2	0.044	0.067	GO:0002690	BP	53	positive regulation of leukocyte chemotaxis	1	ENSG00000136238,ENSG00000151694
