query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00766	16	121	3	0.025	0.188	GO:0046638	BP	29	positive regulation of alpha-beta T cell differentiation	1	ENSG00000106571,ENSG00000163513,ENSG00000198805
1	TRUE	0.00843	39	54	3	0.056	0.077	GO:0060389	BP	72	pathway-restricted SMAD protein phosphorylation	1	ENSG00000101665,ENSG00000137575,ENSG00000163513
1	TRUE	0.00909	8	54	2	0.037	0.25	GO:0034713	MF	40	type I transforming growth factor beta receptor binding	1	ENSG00000101665,ENSG00000163513
1	TRUE	0.0107	106	58	4	0.069	0.038	GO:1903037	BP	55	regulation of leukocyte cell-cell adhesion	1	ENSG00000072694,ENSG00000101665,ENSG00000163513,ENSG00000198805
1	TRUE	0.0129	300	82	7	0.085	0.023	GO:0009887	BP	12	animal organ morphogenesis	1	ENSG00000007062,ENSG00000075275,ENSG00000099250,ENSG00000101665,ENSG00000140285,ENSG00000163513,ENSG00000164741
1	TRUE	0.0129	7	82	2	0.024	0.286	GO:0006930	BP	13	substrate-dependent cell migration, cell extension	1	ENSG00000099250,ENSG00000137575
1	TRUE	0.0148	35	82	3	0.037	0.086	GO:0060411	BP	14	cardiac septum morphogenesis	1	ENSG00000099250,ENSG00000101665,ENSG00000163513
1	TRUE	0.0168	57	54	3	0.056	0.053	GO:0010717	BP	6	regulation of epithelial to mesenchymal transition	1	ENSG00000101665,ENSG00000137575,ENSG00000163513
1	TRUE	0.018	14	54	2	0.037	0.143	GO:0010463	BP	59	mesenchymal cell proliferation	1	ENSG00000140285,ENSG00000163513
1	TRUE	0.018	358	160	11	0.069	0.031	GO:0004888	MF	11	transmembrane signaling receptor activity	1	ENSG00000072694,ENSG00000075275,ENSG00000080644,ENSG00000099250,ENSG00000151892,ENSG00000160654,ENSG00000160801,ENSG00000163513,ENSG00000174600,ENSG00000196689,ENSG00000203710
1	TRUE	0.0181	201	130	7	0.054	0.035	GO:0043235	CC	39	receptor complex	1	ENSG00000080644,ENSG00000099250,ENSG00000104365,ENSG00000137575,ENSG00000160654,ENSG00000160801,ENSG00000163513
1	TRUE	0.0197	63	54	3	0.056	0.048	GO:0017015	BP	42	regulation of transforming growth factor beta receptor signaling pathway	1	ENSG00000101665,ENSG00000137575,ENSG00000163513
1	TRUE	0.0197	57	130	4	0.031	0.07	GO:1901888	BP	75	regulation of cell junction assembly	1	ENSG00000099250,ENSG00000104365,ENSG00000164741,ENSG00000197822
1	TRUE	0.0202	10	82	2	0.024	0.2	GO:0001569	BP	44	branching involved in blood vessel morphogenesis	1	ENSG00000099250,ENSG00000163513
1	TRUE	0.0205	111	122	6	0.049	0.054	KEGG:05202	keg	54	Transcriptional misregulation in cancer	1	ENSG00000007062,ENSG00000023445,ENSG00000104313,ENSG00000134323,ENSG00000139083,ENSG00000163513
1	TRUE	0.0205	64	130	5	0.038	0.078	KEGG:04659	keg	37	Th17 cell differentiation	1	ENSG00000101096,ENSG00000104365,ENSG00000160654,ENSG00000163513,ENSG00000196083
1	TRUE	0.0205	33	7	2	0.286	0.061	KEGG:04610	keg	36	Complement and coagulation cascades	1	ENSG00000127241,ENSG00000203710
1	TRUE	0.0212	347	82	7	0.085	0.02	GO:0035295	BP	3	tube development	1	ENSG00000007062,ENSG00000075275,ENSG00000099250,ENSG00000101665,ENSG00000140285,ENSG00000163513,ENSG00000164741
1	TRUE	0.0217	799	84	11	0.131	0.014	GO:0032270	BP	66	positive regulation of cellular protein metabolic process	1	ENSG00000023445,ENSG00000072694,ENSG00000099250,ENSG00000101665,ENSG00000134758,ENSG00000137575,ENSG00000140285,ENSG00000154059,ENSG00000163513,ENSG00000164741,ENSG00000203710
1	TRUE	0.024	101	82	4	0.049	0.04	GO:0060562	BP	50	epithelial tube morphogenesis	1	ENSG00000075275,ENSG00000099250,ENSG00000163513,ENSG00000164741
1	TRUE	0.0244	264	113	7	0.062	0.027	GO:0015629	CC	48	actin cytoskeleton	1	ENSG00000082126,ENSG00000113407,ENSG00000133454,ENSG00000137878,ENSG00000162645,ENSG00000164741,ENSG00000183963
1	TRUE	0.0246	6	154	2	0.013	0.333	GO:0071468	BP	7	cellular response to acidic pH	1	ENSG00000154059,ENSG00000196689
1	TRUE	0.0255	838	130	15	0.115	0.018	GO:0005887	CC	60	integral component of plasma membrane	1	ENSG00000007062,ENSG00000072694,ENSG00000075275,ENSG00000080644,ENSG00000104365,ENSG00000137575,ENSG00000141424,ENSG00000157551,ENSG00000160654,ENSG00000160801,ENSG00000163513,ENSG00000174600,ENSG00000196083,ENSG00000203710,ENSG00000253910
1	TRUE	0.0268	31	31	2	0.065	0.065	GO:0001843	BP	61	neural tube closure	1	ENSG00000075275,ENSG00000164741
1	TRUE	0.0281	65	16	2	0.125	0.031	GO:0031398	BP	8	positive regulation of protein ubiquitination	1	ENSG00000023445,ENSG00000101665
1	TRUE	0.0299	28	46	2	0.043	0.071	GO:0045806	BP	31	negative regulation of endocytosis	1	ENSG00000072694,ENSG00000137575
1	TRUE	0.0299	13	91	2	0.022	0.154	GO:0009164	BP	68	nucleoside catabolic process	1	ENSG00000100024,ENSG00000198805
1	TRUE	0.0299	58	82	3	0.037	0.052	GO:0034333	BP	74	adherens junction assembly	1	ENSG00000099250,ENSG00000101665,ENSG00000164741
1	TRUE	0.0299	59	18	2	0.111	0.034	GO:0005913	CC	47	cell-cell adherens junction	1	ENSG00000082126,ENSG00000101665
1	TRUE	0.0311	11	123	2	0.016	0.182	GO:0071577	BP	2	zinc ion transmembrane transport	1	ENSG00000112473,ENSG00000141424
1	TRUE	0.0326	34	43	2	0.047	0.059	GO:0030902	BP	22	hindbrain development	1	ENSG00000072694,ENSG00000164741
1	TRUE	0.0337	670	82	9	0.11	0.013	GO:0051240	BP	23	positive regulation of multicellular organismal process	1	ENSG00000007062,ENSG00000023445,ENSG00000099250,ENSG00000137575,ENSG00000140285,ENSG00000154059,ENSG00000163513,ENSG00000196083,ENSG00000198805
1	TRUE	0.0398	529	54	6	0.111	0.011	GO:0045937	BP	30	positive regulation of phosphate metabolic process	1	ENSG00000072694,ENSG00000137575,ENSG00000140285,ENSG00000160801,ENSG00000163513,ENSG00000164741
1	TRUE	0.0406	90	130	4	0.031	0.044	GO:0050851	BP	27	antigen receptor-mediated signaling pathway	1	ENSG00000090487,ENSG00000101096,ENSG00000104365,ENSG00000160654
1	TRUE	0.0409	23	82	2	0.024	0.087	GO:0050918	BP	26	positive chemotaxis	1	ENSG00000099250,ENSG00000140285
1	TRUE	0.0411	283	154	8	0.052	0.028	GO:0042493	BP	49	response to drug	1	ENSG00000080644,ENSG00000101096,ENSG00000154059,ENSG00000159267,ENSG00000163513,ENSG00000165060,ENSG00000196689,ENSG00000198805
1	TRUE	0.0422	135	46	3	0.065	0.022	GO:0006898	BP	57	receptor-mediated endocytosis	1	ENSG00000072694,ENSG00000127241,ENSG00000137575
1	TRUE	0.0432	37	54	2	0.037	0.054	GO:0005901	CC	16	caveola	1	ENSG00000163513,ENSG00000164741
1	TRUE	0.0432	906	8	3	0.375	0.003	GO:0098772	MF	71	molecular function regulator	1	ENSG00000023445,ENSG00000088756,ENSG00000140285
1	TRUE	0.0432	17	119	2	0.017	0.118	GO:0016780	MF	58	phosphotransferase activity, for other substituted phosphate groups	1	ENSG00000111670,ENSG00000165282
1	TRUE	0.0451	94	133	4	0.03	0.043	GO:0071356	BP	43	cellular response to tumor necrosis factor	1	ENSG00000023445,ENSG00000104365,ENSG00000136699,ENSG00000162645
1	TRUE	0.0451	17	123	2	0.016	0.118	GO:0005385	MF	35	zinc ion transmembrane transporter activity	1	ENSG00000112473,ENSG00000141424
1	TRUE	0.0467	100	130	4	0.031	0.04	GO:0038093	BP	41	Fc receptor signaling pathway	1	ENSG00000072694,ENSG00000101096,ENSG00000104365,ENSG00000160654
1	TRUE	0.0467	27	82	2	0.024	0.074	GO:0048844	BP	52	artery morphogenesis	1	ENSG00000099250,ENSG00000101665
1	TRUE	0.0467	348	66	5	0.076	0.014	GO:0007417	BP	45	central nervous system development	1	ENSG00000072694,ENSG00000075275,ENSG00000159200,ENSG00000163513,ENSG00000164741
1	TRUE	0.0467	984	8	3	0.375	0.003	GO:1902531	BP	1	regulation of intracellular signal transduction	1	ENSG00000023445,ENSG00000088756,ENSG00000140285
1	TRUE	0.0467	17	130	2	0.015	0.118	GO:0002479	BP	46	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1	ENSG00000104365,ENSG00000204267
1	TRUE	0.0478	19	123	2	0.016	0.105	GO:0006882	BP	38	cellular zinc ion homeostasis	1	ENSG00000112473,ENSG00000141424
1	TRUE	0.0481	201	33	3	0.091	0.015	GO:0016579	BP	65	protein deubiquitination	1	ENSG00000023445,ENSG00000101665,ENSG00000114742
1	TRUE	0.0492	88	84	3	0.036	0.034	GO:0032434	BP	56	regulation of proteasomal ubiquitin-dependent protein catabolic process	1	ENSG00000101665,ENSG00000134758,ENSG00000137575
1	TRUE	0.0497	32	77	2	0.026	0.062	GO:0009435	BP	73	NAD biosynthetic process	1	ENSG00000153086,ENSG00000198805
1	TRUE	0.0497	286	79	5	0.063	0.017	GO:0001816	BP	9	cytokine production	1	ENSG00000023445,ENSG00000072694,ENSG00000101665,ENSG00000174600,ENSG00000198805
