query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	7.12e-05	110	167	9	0.054	0.082	GO:2001257	BP	136	regulation of cation channel activity	1	ENSG00000092051,ENSG00000120049,ENSG00000120088,ENSG00000132535,ENSG00000154118,ENSG00000167323,ENSG00000167535,ENSG00000169992,ENSG00000174871
1	TRUE	0.000135	274	166	13	0.078	0.047	GO:0005085	MF	91	guanyl-nucleotide exchange factor activity	1	ENSG00000059915,ENSG00000107185,ENSG00000107263,ENSG00000108352,ENSG00000115306,ENSG00000124313,ENSG00000129946,ENSG00000132535,ENSG00000136002,ENSG00000148082,ENSG00000159842,ENSG00000171798,ENSG00000173898
1	TRUE	0.000166	15	125	4	0.032	0.267	GO:0035418	BP	84	protein localization to synapse	1	ENSG00000107404,ENSG00000110076,ENSG00000132535,ENSG00000169992
1	TRUE	0.000533	242	54	7	0.13	0.029	GO:0022839	MF	1	ion gated channel activity	1	ENSG00000105642,ENSG00000105737,ENSG00000107130,ENSG00000132535,ENSG00000135519,ENSG00000148408,ENSG00000167535
1	TRUE	0.000609	148	90	7	0.078	0.047	GO:0043025	CC	22	neuronal cell body	1	ENSG00000105642,ENSG00000107954,ENSG00000136848,ENSG00000162105,ENSG00000165802,ENSG00000171798,ENSG00000198797
1	TRUE	0.000609	5	195	3	0.015	0.6	GO:0015277	MF	9	kainate selective glutamate receptor activity	1	ENSG00000105737,ENSG00000164418,ENSG00000171189
1	TRUE	0.00103	5	29	2	0.069	0.4	GO:0097109	MF	120	neuroligin family protein binding	1	ENSG00000110076,ENSG00000132535
1	TRUE	0.00118	50	20	3	0.15	0.06	GO:0032587	CC	4	ruffle membrane	1	ENSG00000059915,ENSG00000124507,ENSG00000241360
1	TRUE	0.00146	48	140	5	0.036	0.104	GO:0030971	MF	110	receptor tyrosine kinase binding	1	ENSG00000090975,ENSG00000091622,ENSG00000105647,ENSG00000129946,ENSG00000148082
1	TRUE	0.00169	111	51	5	0.098	0.045	KEGG:04724	keg	121	Glutamatergic synapse	1	ENSG00000105737,ENSG00000132535,ENSG00000162105,ENSG00000173020,ENSG00000251322
1	TRUE	0.00191	1	1	1	1	1	GO:0045183	MF	79	translation factor activity, non-nucleic acid binding	1	ENSG00000107954
1	TRUE	0.00191	8	26	2	0.077	0.25	GO:0008526	MF	18	phosphatidylinositol transporter activity	1	ENSG00000090975,ENSG00000091622
1	TRUE	0.00204	94	184	7	0.038	0.074	GO:0007269	BP	17	neurotransmitter secretion	1	ENSG00000101098,ENSG00000101298,ENSG00000107282,ENSG00000107404,ENSG00000110076,ENSG00000184702,ENSG00000188906
1	TRUE	0.00204	127	93	6	0.065	0.047	GO:0046488	BP	116	phosphatidylinositol metabolic process	1	ENSG00000084710,ENSG00000090975,ENSG00000091622,ENSG00000105647,ENSG00000135439,ENSG00000276293
1	TRUE	0.00262	9	28	2	0.071	0.222	GO:0014701	CC	102	junctional sarcoplasmic reticulum membrane	1	ENSG00000092051,ENSG00000154118
1	TRUE	0.00262	242	191	11	0.058	0.045	GO:0030695	MF	58	GTPase regulator activity	1	ENSG00000105647,ENSG00000108309,ENSG00000136848,ENSG00000141258,ENSG00000143248,ENSG00000159842,ENSG00000160007,ENSG00000169220,ENSG00000186716,ENSG00000188906,ENSG00000197283
1	TRUE	0.00302	31	141	4	0.028	0.129	GO:0043113	BP	75	receptor clustering	1	ENSG00000107404,ENSG00000110076,ENSG00000132535,ENSG00000187902
1	TRUE	0.00366	212	191	10	0.052	0.047	GO:0005096	MF	36	GTPase activator activity	1	ENSG00000105647,ENSG00000136848,ENSG00000141258,ENSG00000143248,ENSG00000159842,ENSG00000160007,ENSG00000169220,ENSG00000186716,ENSG00000188906,ENSG00000197283
1	TRUE	0.00373	33	141	4	0.028	0.121	GO:0008328	CC	109	ionotropic glutamate receptor complex	1	ENSG00000132535,ENSG00000162105,ENSG00000174871,ENSG00000187902
1	TRUE	0.00373	16	115	3	0.026	0.188	GO:0031235	CC	40	intrinsic component of the cytoplasmic side of the plasma membrane	1	ENSG00000099864,ENSG00000136848,ENSG00000197283
1	TRUE	0.00401	65	28	3	0.107	0.046	GO:1901019	BP	73	regulation of calcium ion transmembrane transporter activity	1	ENSG00000092051,ENSG00000154118,ENSG00000167535
1	TRUE	0.00423	32	10	2	0.2	0.062	GO:0032154	CC	76	cleavage furrow	1	ENSG00000059915,ENSG00000241360
1	TRUE	0.00486	60	83	4	0.048	0.067	GO:0030863	CC	37	cortical cytoskeleton	1	ENSG00000132434,ENSG00000132535,ENSG00000165802,ENSG00000173898
1	TRUE	0.00498	181	28	4	0.143	0.022	GO:0007204	BP	89	positive regulation of cytosolic calcium ion concentration	1	ENSG00000092051,ENSG00000132535,ENSG00000154118,ENSG00000167535
1	TRUE	0.00504	76	193	6	0.031	0.079	GO:0030426	CC	98	growth cone	1	ENSG00000107404,ENSG00000125869,ENSG00000149930,ENSG00000162105,ENSG00000162951,ENSG00000188906
1	TRUE	0.00554	2	2	1	0.5	0.5	GO:0016080	BP	41	synaptic vesicle targeting	1	ENSG00000184702
1	TRUE	0.00742	48	51	3	0.059	0.062	GO:0007612	BP	81	learning	1	ENSG00000110076,ENSG00000132535,ENSG00000162105
1	TRUE	0.00838	15	36	2	0.056	0.133	GO:0031690	MF	95	adrenergic receptor binding	1	ENSG00000132535,ENSG00000173020
1	TRUE	0.00842	11	51	2	0.039	0.182	GO:0071625	BP	122	vocalization behavior	1	ENSG00000110076,ENSG00000162105
1	TRUE	0.00936	401	7	3	0.429	0.007	GO:0004842	MF	42	ubiquitin-protein transferase activity	1	ENSG00000107954,ENSG00000127585,ENSG00000163013
1	TRUE	0.00947	95	184	6	0.033	0.063	GO:0099003	BP	31	vesicle-mediated transport in synapse	1	ENSG00000101098,ENSG00000101298,ENSG00000124507,ENSG00000169992,ENSG00000184702,ENSG00000188906
1	TRUE	0.0101	1	10	1	0.1	1	GO:0032361	BP	23	pyridoxal phosphate catabolic process	1	ENSG00000241360
1	TRUE	0.0101	1	10	1	0.1	1	GO:0042820	BP	53	vitamin B6 catabolic process	1	ENSG00000241360
1	TRUE	0.0101	102	28	3	0.107	0.029	GO:0060402	BP	28	calcium ion transport into cytosol	1	ENSG00000092051,ENSG00000154118,ENSG00000167535
1	TRUE	0.0101	1	10	1	0.1	1	GO:0033883	MF	24	pyridoxal phosphatase activity	1	ENSG00000241360
1	TRUE	0.011	17	39	2	0.051	0.118	GO:2000300	BP	114	regulation of synaptic vesicle exocytosis	1	ENSG00000101098,ENSG00000184702
1	TRUE	0.0114	25	28	2	0.071	0.08	GO:0060314	BP	59	regulation of ryanodine-sensitive calcium-release channel activity	1	ENSG00000092051,ENSG00000154118
1	TRUE	0.0114	34	90	3	0.033	0.088	GO:0043551	BP	104	regulation of phosphatidylinositol 3-kinase activity	1	ENSG00000105647,ENSG00000135439,ENSG00000136848
1	TRUE	0.0118	1	13	1	0.077	1	GO:0031811	MF	34	G-protein coupled nucleotide receptor binding	1	ENSG00000132535
1	TRUE	0.0121	237	36	5	0.139	0.021	KEGG:04144	keg	94	Endocytosis	1	ENSG00000059915,ENSG00000108262,ENSG00000124313,ENSG00000135439,ENSG00000173020
1	TRUE	0.0124	622	99	11	0.111	0.018	GO:1901701	BP	96	cellular response to oxygen-containing compound	1	ENSG00000105647,ENSG00000107954,ENSG00000115694,ENSG00000132434,ENSG00000133612,ENSG00000136848,ENSG00000165802,ENSG00000173020,ENSG00000186642,ENSG00000198797,ENSG00000241360
1	TRUE	0.0127	65	195	5	0.026	0.077	GO:0007215	BP	46	glutamate receptor signaling pathway	1	ENSG00000132535,ENSG00000164418,ENSG00000169992,ENSG00000171189,ENSG00000174871
1	TRUE	0.0142	387	184	12	0.065	0.031	GO:0004674	MF	7	protein serine/threonine kinase activity	1	ENSG00000072518,ENSG00000099308,ENSG00000115694,ENSG00000133275,ENSG00000137843,ENSG00000149930,ENSG00000162302,ENSG00000165238,ENSG00000165752,ENSG00000173020,ENSG00000186716,ENSG00000188906
1	TRUE	0.0145	507	7	3	0.429	0.006	GO:0016567	BP	87	protein ubiquitination	1	ENSG00000107954,ENSG00000127585,ENSG00000163013
1	TRUE	0.0154	165	20	3	0.15	0.018	GO:0030100	BP	92	regulation of endocytosis	1	ENSG00000124507,ENSG00000132535,ENSG00000166402
1	TRUE	0.0157	23	161	3	0.019	0.13	GO:0071709	BP	133	membrane assembly	1	ENSG00000110076,ENSG00000115306,ENSG00000169992
1	TRUE	0.016	4	5	1	0.2	0.25	GO:0097500	BP	99	receptor localization to non-motile cilium	1	ENSG00000166402
1	TRUE	0.016	2	10	1	0.1	0.5	GO:0031247	BP	13	actin rod assembly	1	ENSG00000241360
1	TRUE	0.016	20	185	3	0.016	0.15	GO:0030159	MF	130	receptor signaling complex scaffold activity	1	ENSG00000162105,ENSG00000169220,ENSG00000188906
1	TRUE	0.0163	31	29	2	0.069	0.065	GO:0005246	MF	132	calcium channel regulator activity	1	ENSG00000110076,ENSG00000167535
1	TRUE	0.0166	62	14	2	0.143	0.032	GO:0046683	BP	101	response to organophosphorus	1	ENSG00000186642,ENSG00000241360
1	TRUE	0.0166	90	90	4	0.044	0.044	GO:0019903	MF	123	protein phosphatase binding	1	ENSG00000105063,ENSG00000105647,ENSG00000132535,ENSG00000136848
1	TRUE	0.0173	64	14	2	0.143	0.031	GO:0014074	BP	49	response to purine-containing compound	1	ENSG00000186642,ENSG00000241360
1	TRUE	0.0177	101	83	4	0.048	0.04	GO:0071229	BP	3	cellular response to acid chemical	1	ENSG00000107954,ENSG00000132434,ENSG00000165802,ENSG00000198797
1	TRUE	0.018	32	125	3	0.024	0.094	GO:0099601	BP	103	regulation of neurotransmitter receptor activity	1	ENSG00000132535,ENSG00000169992,ENSG00000174871
1	TRUE	0.0181	25	1	1	1	0.04	GO:0051491	BP	108	positive regulation of filopodium assembly	1	ENSG00000107954
1	TRUE	0.0181	25	1	1	1	0.04	GO:0045746	BP	30	negative regulation of Notch signaling pathway	1	ENSG00000107954
1	TRUE	0.0191	2	14	1	0.071	0.5	GO:0033159	BP	2	negative regulation of protein import into nucleus, translocation	1	ENSG00000186642
1	TRUE	0.0191	2	14	1	0.071	0.5	GO:1904612	BP	6	response to 2,3,7,8-tetrachlorodibenzodioxine	1	ENSG00000186642
1	TRUE	0.02	201	100	6	0.06	0.03	KEGG:04810	keg	77	Regulation of actin cytoskeleton	1	ENSG00000105647,ENSG00000108262,ENSG00000136002,ENSG00000137843,ENSG00000160007,ENSG00000276293
1	TRUE	0.02	89	71	4	0.056	0.045	KEGG:05032	keg	131	Morphine addiction	1	ENSG00000148408,ENSG00000173020,ENSG00000186642,ENSG00000204681
1	TRUE	0.0206	31	1	1	1	0.032	GO:0071230	BP	14	cellular response to amino acid stimulus	1	ENSG00000107954
1	TRUE	0.0216	24	184	3	0.016	0.125	GO:0098815	BP	85	modulation of excitatory postsynaptic potential	1	ENSG00000132535,ENSG00000169992,ENSG00000188906
1	TRUE	0.0216	24	184	3	0.016	0.125	GO:0000186	BP	62	activation of MAPKK activity	1	ENSG00000107263,ENSG00000149930,ENSG00000188906
1	TRUE	0.0219	1	36	1	0.028	1	GO:0003108	BP	111	negative regulation of the force of heart contraction by chemical signal	1	ENSG00000173020
1	TRUE	0.023	10	128	2	0.016	0.2	GO:0032045	CC	56	guanyl-nucleotide exchange factor complex	1	ENSG00000107185,ENSG00000171798
1	TRUE	0.0234	89	13	2	0.154	0.022	GO:0008021	CC	90	synaptic vesicle	1	ENSG00000132535,ENSG00000184702
1	TRUE	0.0236	3	13	1	0.077	0.333	GO:0031748	MF	25	D1 dopamine receptor binding	1	ENSG00000132535
1	TRUE	0.0239	4	10	1	0.1	0.25	GO:0098519	MF	47	nucleotide phosphatase activity, acting on free nucleotides	1	ENSG00000241360
1	TRUE	0.0248	3	14	1	0.071	0.333	GO:0004118	MF	63	cGMP-stimulated cyclic-nucleotide phosphodiesterase activity	1	ENSG00000186642
1	TRUE	0.0288	175	188	7	0.037	0.04	GO:0003924	MF	51	GTPase activity	1	ENSG00000025039,ENSG00000133612,ENSG00000135439,ENSG00000141404,ENSG00000158186,ENSG00000184702,ENSG00000188906
1	TRUE	0.03	4	14	1	0.071	0.25	GO:0046069	BP	72	cGMP catabolic process	1	ENSG00000186642
1	TRUE	0.0306	30	51	2	0.039	0.067	GO:0035176	BP	86	social behavior	1	ENSG00000110076,ENSG00000162105
1	TRUE	0.0306	30	51	2	0.039	0.067	GO:0051703	BP	112	intraspecies interaction between organisms	1	ENSG00000110076,ENSG00000162105
1	TRUE	0.0314	13	125	2	0.016	0.154	GO:0007158	BP	26	neuron cell-cell adhesion	1	ENSG00000110076,ENSG00000169992
1	TRUE	0.0316	16	101	2	0.02	0.125	GO:0090545	CC	68	CHD-type complex	1	ENSG00000057935,ENSG00000116254
1	TRUE	0.0328	410	4	2	0.5	0.005	GO:0043065	BP	55	positive regulation of apoptotic process	1	ENSG00000107954,ENSG00000159842
1	TRUE	0.0329	18	90	2	0.022	0.111	GO:0070273	MF	52	phosphatidylinositol-4-phosphate binding	1	ENSG00000132434,ENSG00000136848
1	TRUE	0.0337	2	36	1	0.028	0.5	GO:0031755	MF	27	Edg-2 lysophosphatidic acid receptor binding	1	ENSG00000173020
1	TRUE	0.0337	11	159	2	0.013	0.182	GO:0031434	MF	129	mitogen-activated protein kinase kinase binding	1	ENSG00000136848,ENSG00000149930
1	TRUE	0.034	238	184	8	0.043	0.034	GO:0018105	BP	107	peptidyl-serine phosphorylation	1	ENSG00000072518,ENSG00000099308,ENSG00000133275,ENSG00000149115,ENSG00000162302,ENSG00000165752,ENSG00000173020,ENSG00000188906
1	TRUE	0.034	5	14	1	0.071	0.2	GO:0043117	BP	117	positive regulation of vascular permeability	1	ENSG00000186642
1	TRUE	0.034	5	14	1	0.071	0.2	GO:0030911	MF	100	TPR domain binding	1	ENSG00000186642
1	TRUE	0.0347	4	18	1	0.056	0.25	GO:1901843	BP	44	positive regulation of high voltage-gated calcium channel activity	1	ENSG00000167535
1	TRUE	0.0354	91	128	4	0.031	0.044	GO:0042177	BP	11	negative regulation of protein catabolic process	1	ENSG00000107185,ENSG00000135439,ENSG00000136848,ENSG00000181790
1	TRUE	0.0355	1	83	1	0.012	1	GO:1905959	BP	69	positive regulation of cellular response to alcohol	1	ENSG00000132434
1	TRUE	0.0358	6	13	1	0.077	0.167	GO:0035865	BP	38	cellular response to potassium ion	1	ENSG00000132535
1	TRUE	0.0375	1	90	1	0.011	1	GO:1990597	CC	33	AIP1-IRE1 complex	1	ENSG00000136848
1	TRUE	0.0392	11	180	2	0.011	0.182	GO:0008093	MF	35	cytoskeletal adaptor activity	1	ENSG00000124006,ENSG00000154556
1	TRUE	0.0394	12	167	2	0.012	0.167	GO:0005513	BP	93	detection of calcium ion	1	ENSG00000120049,ENSG00000167323
1	TRUE	0.0394	9	10	1	0.1	0.111	GO:0070938	CC	97	contractile ring	1	ENSG00000241360
1	TRUE	0.0396	7	13	1	0.077	0.143	GO:0002091	BP	70	negative regulation of receptor internalization	1	ENSG00000132535
1	TRUE	0.04	1	103	1	0.01	1	GO:0034474	BP	8	U2 snRNA 3'-end processing	1	ENSG00000164880
1	TRUE	0.04	11	184	2	0.011	0.182	GO:0017075	MF	105	syntaxin-1 binding	1	ENSG00000101298,ENSG00000188906
1	TRUE	0.0413	7	14	1	0.071	0.143	GO:0030553	MF	48	cGMP binding	1	ENSG00000186642
1	TRUE	0.0437	15	145	2	0.014	0.133	GO:1901881	BP	5	positive regulation of protein depolymerization	1	ENSG00000140854,ENSG00000241360
1	TRUE	0.0437	1	120	1	0.008	1	GO:0005234	MF	45	extracellularly glutamate-gated ion channel activity	1	ENSG00000164418
1	TRUE	0.044	72	180	4	0.022	0.056	GO:0005200	MF	124	structural constituent of cytoskeleton	1	ENSG00000095203,ENSG00000115306,ENSG00000154556,ENSG00000173898
1	TRUE	0.044	256	26	3	0.115	0.012	GO:0005509	MF	15	calcium ion binding	1	ENSG00000090975,ENSG00000091622,ENSG00000107130
1	TRUE	0.0443	8	14	1	0.071	0.125	GO:0019934	BP	66	cGMP-mediated signaling	1	ENSG00000186642
1	TRUE	0.0443	8	14	1	0.071	0.125	GO:0043116	BP	67	negative regulation of vascular permeability	1	ENSG00000186642
1	TRUE	0.0447	182	36	3	0.083	0.016	GO:0035690	BP	118	cellular response to drug	1	ENSG00000173020,ENSG00000186642,ENSG00000241360
1	TRUE	0.0447	293	100	6	0.06	0.02	GO:0005543	MF	60	phospholipid binding	1	ENSG00000124507,ENSG00000132434,ENSG00000136848,ENSG00000160007,ENSG00000166402,ENSG00000181790
1	TRUE	0.0454	3	42	1	0.024	0.333	GO:0030144	MF	61	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity	1	ENSG00000167889
1	TRUE	0.0472	2	67	1	0.015	0.5	GO:0035517	CC	32	PR-DUB complex	1	ENSG00000163930
1	TRUE	0.0473	69	32	2	0.062	0.029	GO:0032465	BP	71	regulation of cytokinesis	1	ENSG00000108262,ENSG00000241360
1	TRUE	0.0478	9	14	1	0.071	0.111	GO:0036006	BP	80	cellular response to macrophage colony-stimulating factor stimulus	1	ENSG00000186642
1	TRUE	0.0478	1	138	1	0.007	1	GO:0045130	MF	127	keratan sulfotransferase activity	1	ENSG00000175264
1	TRUE	0.0478	9	14	1	0.071	0.111	GO:0030552	MF	106	cAMP binding	1	ENSG00000186642
1	TRUE	0.0482	211	184	7	0.038	0.033	GO:0043087	BP	78	regulation of GTPase activity	1	ENSG00000107185,ENSG00000107263,ENSG00000136848,ENSG00000141258,ENSG00000159842,ENSG00000186716,ENSG00000188906
1	TRUE	0.0488	2	71	1	0.014	0.5	GO:0038039	CC	29	G-protein coupled receptor heterodimeric complex	1	ENSG00000204681
1	TRUE	0.0488	2	71	1	0.014	0.5	GO:0004965	MF	135	G-protein coupled GABA receptor activity	1	ENSG00000204681
1	TRUE	0.049	1	145	1	0.007	1	GO:0008352	CC	21	katanin complex	1	ENSG00000140854
1	TRUE	0.0493	1582	26	7	0.269	0.004	GO:0043167	MF	115	ion binding	1	ENSG00000090975,ENSG00000091622,ENSG00000107130,ENSG00000124507,ENSG00000166402,ENSG00000186642,ENSG00000241360
