query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00303	215	182	11	0.06	0.051	GO:0034330	BP	55	cell junction organization	1	ENSG00000035403,ENSG00000057294,ENSG00000100034,ENSG00000135862,ENSG00000137801,ENSG00000146555,ENSG00000149177,ENSG00000154229,ENSG00000166949,ENSG00000177707,ENSG00000179242
1	TRUE	0.0035	116	172	8	0.047	0.069	GO:0018210	BP	56	peptidyl-threonine modification	1	ENSG00000103888,ENSG00000115170,ENSG00000154229,ENSG00000163673,ENSG00000163932,ENSG00000166068,ENSG00000170390,ENSG00000174473
1	TRUE	0.0035	284	268	15	0.056	0.053	GO:0043235	CC	18	receptor complex	1	ENSG00000027644,ENSG00000077943,ENSG00000105464,ENSG00000115170,ENSG00000115232,ENSG00000118257,ENSG00000118777,ENSG00000123384,ENSG00000127329,ENSG00000132670,ENSG00000151834,ENSG00000161681,ENSG00000166949,ENSG00000175344,ENSG00000178568
1	TRUE	0.00359	79	447	9	0.02	0.114	KEGG:04512	keg	38	ECM-receptor interaction	1	ENSG00000077943,ENSG00000115232,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000137801,ENSG00000168477,ENSG00000169231,ENSG00000189056
1	TRUE	0.00371	16	8	2	0.25	0.125	GO:0019198	MF	137	transmembrane receptor protein phosphatase activity	1	ENSG00000127329,ENSG00000144724
1	TRUE	0.00407	24	286	5	0.017	0.208	GO:0098815	BP	138	modulation of excitatory postsynaptic potential	1	ENSG00000144868,ENSG00000161681,ENSG00000166664,ENSG00000175344,ENSG00000189056
1	TRUE	0.00479	124	240	9	0.037	0.073	GO:0030178	BP	131	negative regulation of Wnt signaling pathway	1	ENSG00000123384,ENSG00000135299,ENSG00000141753,ENSG00000156076,ENSG00000162998,ENSG00000165617,ENSG00000168646,ENSG00000183762,ENSG00000196781
1	TRUE	0.00479	45	146	5	0.034	0.111	GO:0070527	BP	109	platelet aggregation	1	ENSG00000035403,ENSG00000135919,ENSG00000154229,ENSG00000163932,ENSG00000181467
1	TRUE	0.00545	232	447	16	0.036	0.069	GO:0030198	BP	10	extracellular matrix organization	1	ENSG00000060718,ENSG00000077943,ENSG00000100311,ENSG00000115232,ENSG00000118271,ENSG00000123384,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000137273,ENSG00000137801,ENSG00000138061,ENSG00000147408,ENSG00000154721,ENSG00000166949,ENSG00000168477
1	TRUE	0.00545	7	26	2	0.077	0.286	GO:0000989	MF	89	obsolete transcription factor activity, transcription factor binding	1	ENSG00000164683,ENSG00000166949
1	TRUE	0.00604	72	21	3	0.143	0.042	KEGG:04520	keg	60	Adherens junction	1	ENSG00000035403,ENSG00000127329,ENSG00000166949
1	TRUE	0.00615	86	244	7	0.029	0.081	KEGG:04727	keg	120	GABAergic synapse	1	ENSG00000017483,ENSG00000127920,ENSG00000132164,ENSG00000151834,ENSG00000154229,ENSG00000157103,ENSG00000168243
1	TRUE	0.00802	510	255	19	0.075	0.037	GO:0043408	BP	33	regulation of MAPK cascade	1	ENSG00000017427,ENSG00000100311,ENSG00000103154,ENSG00000120129,ENSG00000124205,ENSG00000135299,ENSG00000137801,ENSG00000149177,ENSG00000154229,ENSG00000163932,ENSG00000164056,ENSG00000165617,ENSG00000166068,ENSG00000170962,ENSG00000172985,ENSG00000175344,ENSG00000178568,ENSG00000196660,ENSG00000197442
1	TRUE	0.00876	382	335	18	0.054	0.047	GO:0048812	BP	32	neuron projection morphogenesis	1	ENSG00000004399,ENSG00000010319,ENSG00000047579,ENSG00000100884,ENSG00000101134,ENSG00000106809,ENSG00000118257,ENSG00000132670,ENSG00000144868,ENSG00000147862,ENSG00000152767,ENSG00000154229,ENSG00000154928,ENSG00000159674,ENSG00000161681,ENSG00000173406,ENSG00000175344,ENSG00000189056
1	TRUE	0.0088	89	426	9	0.021	0.101	GO:0033002	BP	25	muscle cell proliferation	1	ENSG00000017427,ENSG00000100311,ENSG00000106809,ENSG00000137801,ENSG00000140416,ENSG00000154928,ENSG00000177606,ENSG00000178568,ENSG00000181092
1	TRUE	0.00908	175	447	13	0.029	0.074	GO:0062023	CC	86	collagen-containing extracellular matrix	1	ENSG00000060718,ENSG00000090006,ENSG00000100311,ENSG00000106809,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000135919,ENSG00000137801,ENSG00000140545,ENSG00000147044,ENSG00000163520,ENSG00000168477
1	TRUE	0.00973	8	38	2	0.053	0.25	GO:1900273	BP	59	positive regulation of long-term synaptic potentiation	1	ENSG00000175344,ENSG00000189056
1	TRUE	0.00973	2	230	2	0.009	1	GO:0072144	BP	19	glomerular mesangial cell development	1	ENSG00000100311,ENSG00000107796
1	TRUE	0.00973	111	447	10	0.022	0.09	GO:0005201	MF	44	extracellular matrix structural constituent	1	ENSG00000060718,ENSG00000090006,ENSG00000106809,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000137801,ENSG00000140545,ENSG00000163520,ENSG00000168477
1	TRUE	0.00973	744	306	26	0.085	0.035	GO:0015075	MF	100	ion transmembrane transporter activity	1	ENSG00000002834,ENSG00000017483,ENSG00000026559,ENSG00000070729,ENSG00000072182,ENSG00000080709,ENSG00000103257,ENSG00000105464,ENSG00000132164,ENSG00000138172,ENSG00000146477,ENSG00000147100,ENSG00000149452,ENSG00000151834,ENSG00000157103,ENSG00000160190,ENSG00000163817,ENSG00000164707,ENSG00000168003,ENSG00000170385,ENSG00000171126,ENSG00000175344,ENSG00000185052,ENSG00000185633,ENSG00000196660,ENSG00000197901
1	TRUE	0.0102	26	76	3	0.039	0.115	GO:1902893	BP	111	regulation of pri-miRNA transcription by RNA polymerase II	1	ENSG00000100311,ENSG00000147862,ENSG00000166949
1	TRUE	0.0102	52	316	6	0.019	0.115	GO:0000271	BP	41	polysaccharide biosynthetic process	1	ENSG00000017427,ENSG00000100311,ENSG00000120820,ENSG00000147408,ENSG00000169299,ENSG00000182197
1	TRUE	0.0102	99	305	8	0.026	0.081	GO:0006024	BP	58	glycosaminoglycan biosynthetic process	1	ENSG00000100311,ENSG00000103489,ENSG00000103888,ENSG00000106809,ENSG00000117411,ENSG00000147408,ENSG00000182197,ENSG00000183098
1	TRUE	0.0102	118	42	4	0.095	0.034	GO:0030016	CC	48	myofibril	1	ENSG00000035403,ENSG00000078114,ENSG00000080709,ENSG00000154358
1	TRUE	0.0102	3	136	2	0.015	0.667	GO:0005332	MF	11	gamma-aminobutyric acid:sodium symporter activity	1	ENSG00000132164,ENSG00000157103
1	TRUE	0.0102	13	158	3	0.019	0.231	GO:0005161	MF	29	platelet-derived growth factor receptor binding	1	ENSG00000100311,ENSG00000149177,ENSG00000170962
1	TRUE	0.0105	103	148	6	0.041	0.058	GO:2000377	BP	1	regulation of reactive oxygen species metabolic process	1	ENSG00000100311,ENSG00000137801,ENSG00000138061,ENSG00000163932,ENSG00000166949,ENSG00000196660
1	TRUE	0.0106	114	358	9	0.025	0.079	GO:0008194	MF	62	UDP-glycosyltransferase activity	1	ENSG00000103489,ENSG00000117411,ENSG00000147408,ENSG00000161013,ENSG00000163378,ENSG00000174473,ENSG00000182050,ENSG00000182197,ENSG00000182272
1	TRUE	0.0114	99	468	9	0.019	0.091	KEGG:05231	keg	75	Choline metabolism in cancer	1	ENSG00000065357,ENSG00000100311,ENSG00000102882,ENSG00000116711,ENSG00000120992,ENSG00000146477,ENSG00000154229,ENSG00000170962,ENSG00000177606
1	TRUE	0.0132	65	36	3	0.083	0.046	GO:0016101	BP	103	diterpenoid metabolic process	1	ENSG00000123384,ENSG00000138061,ENSG00000183098
1	TRUE	0.0132	29	211	4	0.019	0.138	GO:1904837	BP	39	beta-catenin-TCF complex assembly	1	ENSG00000116128,ENSG00000165617,ENSG00000168646,ENSG00000196781
1	TRUE	0.014	1	7	1	0.143	1	GO:0031687	MF	96	A2A adenosine receptor binding	1	ENSG00000103154
1	TRUE	0.0142	147	368	10	0.027	0.068	GO:0006836	BP	91	neurotransmitter transport	1	ENSG00000047579,ENSG00000103528,ENSG00000115155,ENSG00000147041,ENSG00000147044,ENSG00000151834,ENSG00000157103,ENSG00000163817,ENSG00000170385,ENSG00000178394
1	TRUE	0.0142	20	26	2	0.077	0.1	GO:0000983	MF	114	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	1	ENSG00000164683,ENSG00000166949
1	TRUE	0.0142	21	24	2	0.083	0.095	GO:0070325	MF	21	lipoprotein particle receptor binding	1	ENSG00000123384,ENSG00000189056
1	TRUE	0.0153	19	148	3	0.02	0.158	GO:0050431	MF	54	transforming growth factor beta binding	1	ENSG00000090006,ENSG00000115170,ENSG00000137801
1	TRUE	0.0162	1	10	1	0.1	1	GO:0006021	BP	82	inositol biosynthetic process	1	ENSG00000105655
1	TRUE	0.0162	1	10	1	0.1	1	GO:0016872	MF	90	intramolecular lyase activity	1	ENSG00000105655
1	TRUE	0.0172	321	468	17	0.036	0.053	KEGG:04151	keg	67	PI3K-Akt signaling pathway	1	ENSG00000017427,ENSG00000077943,ENSG00000100311,ENSG00000102882,ENSG00000115232,ENSG00000127920,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000137801,ENSG00000154229,ENSG00000168243,ENSG00000168477,ENSG00000169231,ENSG00000170962,ENSG00000178568,ENSG00000189056
1	TRUE	0.0174	5	148	2	0.014	0.4	GO:0010757	BP	73	negative regulation of plasminogen activation	1	ENSG00000135919,ENSG00000137801
1	TRUE	0.0177	1	13	1	0.077	1	GO:0031962	MF	49	mineralocorticoid receptor binding	1	ENSG00000166949
1	TRUE	0.0184	3	4	1	0.25	0.333	GO:0070327	BP	99	thyroid hormone transport	1	ENSG00000147100
1	TRUE	0.0184	2	7	1	0.143	0.5	GO:1904021	BP	9	negative regulation of G-protein coupled receptor internalization	1	ENSG00000103154
1	TRUE	0.0187	454	184	13	0.071	0.029	GO:0010942	BP	12	positive regulation of cell death	1	ENSG00000075240,ENSG00000100034,ENSG00000102302,ENSG00000115232,ENSG00000123384,ENSG00000137801,ENSG00000138061,ENSG00000154358,ENSG00000162992,ENSG00000162998,ENSG00000166949,ENSG00000168646,ENSG00000197442
1	TRUE	0.0192	4	221	2	0.009	0.5	GO:0050893	BP	132	sensory processing	1	ENSG00000161681,ENSG00000175344
1	TRUE	0.0203	35	234	4	0.017	0.114	GO:2000677	BP	123	regulation of transcription regulatory region DNA binding	1	ENSG00000017427,ENSG00000122691,ENSG00000162992,ENSG00000164683
1	TRUE	0.0203	252	319	12	0.038	0.048	GO:0005788	CC	61	endoplasmic reticulum lumen	1	ENSG00000049449,ENSG00000050767,ENSG00000060718,ENSG00000100311,ENSG00000101938,ENSG00000104112,ENSG00000135052,ENSG00000135862,ENSG00000137801,ENSG00000140545,ENSG00000141753,ENSG00000170962
1	TRUE	0.0207	27	128	3	0.023	0.111	GO:0046164	BP	63	alcohol catabolic process	1	ENSG00000036530,ENSG00000124496,ENSG00000196502
1	TRUE	0.0228	13	68	2	0.029	0.154	GO:0008210	BP	69	estrogen metabolic process	1	ENSG00000138061,ENSG00000196502
1	TRUE	0.0228	14	291	3	0.01	0.214	GO:0051238	BP	37	sequestering of metal ion	1	ENSG00000075142,ENSG00000170385,ENSG00000196660
1	TRUE	0.0228	6	158	2	0.013	0.333	GO:0070097	MF	98	delta-catenin binding	1	ENSG00000149177,ENSG00000165617
1	TRUE	0.0228	6	157	2	0.013	0.333	GO:0032050	MF	116	clathrin heavy chain binding	1	ENSG00000103888,ENSG00000123384
1	TRUE	0.0228	9	99	2	0.02	0.222	GO:0045294	MF	129	alpha-catenin binding	1	ENSG00000035403,ENSG00000057294
1	TRUE	0.0228	889	74	11	0.149	0.012	GO:0060089	MF	66	molecular transducer activity	1	ENSG00000020181,ENSG00000090006,ENSG00000115232,ENSG00000123384,ENSG00000127329,ENSG00000144724,ENSG00000151834,ENSG00000162998,ENSG00000166949,ENSG00000175344,ENSG00000183098
1	TRUE	0.023	70	335	6	0.018	0.086	GO:0019199	MF	72	transmembrane receptor protein kinase activity	1	ENSG00000027644,ENSG00000090006,ENSG00000115170,ENSG00000118257,ENSG00000154928,ENSG00000178568
1	TRUE	0.023	3	7	1	0.143	0.333	GO:0031802	MF	46	type 5 metabotropic glutamate receptor binding	1	ENSG00000103154
1	TRUE	0.0235	1	21	1	0.048	1	GO:1990357	CC	71	terminal web	1	ENSG00000035403
1	TRUE	0.0235	1	21	1	0.048	1	GO:0090636	CC	64	outer dense plaque of desmosome	1	ENSG00000035403
1	TRUE	0.0252	2	13	1	0.077	0.5	GO:0071144	CC	127	heteromeric SMAD protein complex	1	ENSG00000166949
1	TRUE	0.0252	1	24	1	0.042	1	GO:0016964	MF	7	alpha-2 macroglobulin receptor activity	1	ENSG00000123384
1	TRUE	0.0254	83	180	5	0.028	0.06	GO:0031091	CC	130	platelet alpha granule	1	ENSG00000017427,ENSG00000100311,ENSG00000112419,ENSG00000135919,ENSG00000137801
1	TRUE	0.026	3	9	1	0.111	0.333	GO:1904381	BP	134	Golgi apparatus mannose trimming	1	ENSG00000111885
1	TRUE	0.026	3	480	2	0.004	0.667	GO:2000405	BP	84	negative regulation of T cell migration	1	ENSG00000111913,ENSG00000136141
1	TRUE	0.0262	26	38	2	0.053	0.077	GO:1904645	BP	95	response to amyloid-beta	1	ENSG00000123384,ENSG00000175344
1	TRUE	0.0267	115	278	7	0.025	0.061	GO:0002576	BP	117	platelet degranulation	1	ENSG00000017427,ENSG00000035403,ENSG00000055955,ENSG00000100311,ENSG00000104112,ENSG00000112419,ENSG00000137801
1	TRUE	0.029	322	221	11	0.05	0.034	GO:0045202	CC	102	synapse	1	ENSG00000080709,ENSG00000082805,ENSG00000115155,ENSG00000135919,ENSG00000144868,ENSG00000146555,ENSG00000147044,ENSG00000151834,ENSG00000161681,ENSG00000172137,ENSG00000175344
1	TRUE	0.0291	182	84	5	0.06	0.027	GO:0035690	BP	107	cellular response to drug	1	ENSG00000100311,ENSG00000135824,ENSG00000138061,ENSG00000175344,ENSG00000197442
1	TRUE	0.0298	23	194	3	0.015	0.13	GO:0090279	BP	40	regulation of calcium ion import	1	ENSG00000100311,ENSG00000147044,ENSG00000170385
1	TRUE	0.0314	5	271	2	0.007	0.4	GO:0015014	BP	110	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	1	ENSG00000147408,ENSG00000182197
1	TRUE	0.0315	54	180	4	0.022	0.074	GO:0001701	BP	92	in utero embryonic development	1	ENSG00000017427,ENSG00000100311,ENSG00000164683,ENSG00000171476
1	TRUE	0.0317	3	13	1	0.077	0.333	GO:0044415	BP	80	evasion or tolerance of host defenses	1	ENSG00000166949
1	TRUE	0.0317	3	13	1	0.077	0.333	GO:0051834	BP	8	evasion or tolerance of defenses of other organism involved in symbiotic interaction	1	ENSG00000166949
1	TRUE	0.0322	10	125	2	0.016	0.2	GO:0009931	MF	133	calcium-dependent protein serine/threonine kinase activity	1	ENSG00000079277,ENSG00000154229
1	TRUE	0.0328	1	38	1	0.026	1	GO:1905920	BP	31	positive regulation of CoA-transferase activity	1	ENSG00000175344
1	TRUE	0.0334	36	131	3	0.023	0.083	GO:0005080	MF	106	protein kinase C binding	1	ENSG00000057294,ENSG00000165617,ENSG00000170955
1	TRUE	0.0336	40	31	2	0.065	0.05	GO:0006809	BP	118	nitric oxide biosynthetic process	1	ENSG00000138061,ENSG00000166949
1	TRUE	0.0337	27	180	3	0.017	0.111	GO:0042307	BP	4	positive regulation of protein import into nucleus	1	ENSG00000017427,ENSG00000163932,ENSG00000166949
1	TRUE	0.0342	1	42	1	0.024	1	GO:0071691	BP	77	cardiac muscle thin filament assembly	1	ENSG00000078114
1	TRUE	0.0345	1	43	1	0.023	1	GO:0071421	BP	70	manganese ion transmembrane transport	1	ENSG00000196660
1	TRUE	0.0345	4	426	2	0.005	0.5	GO:0071639	BP	17	positive regulation of monocyte chemotactic protein-1 production	1	ENSG00000122691,ENSG00000181092
1	TRUE	0.0365	1	49	1	0.02	1	GO:0048619	BP	26	embryonic hindgut morphogenesis	1	ENSG00000165617
1	TRUE	0.0365	4	13	1	0.077	0.25	GO:0051481	BP	128	negative regulation of cytosolic calcium ion concentration	1	ENSG00000166949
1	TRUE	0.0365	10	146	2	0.014	0.2	GO:0004697	MF	23	protein kinase C activity	1	ENSG00000154229,ENSG00000163932
1	TRUE	0.0368	2	26	1	0.038	0.5	GO:2000820	BP	81	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	1	ENSG00000164683
1	TRUE	0.0371	73	146	4	0.027	0.055	GO:0071236	BP	45	cellular response to antibiotic	1	ENSG00000100311,ENSG00000138061,ENSG00000163932,ENSG00000197442
1	TRUE	0.0383	36	146	3	0.021	0.083	GO:0008631	BP	136	intrinsic apoptotic signaling pathway in response to oxidative stress	1	ENSG00000138061,ENSG00000163932,ENSG00000197442
1	TRUE	0.0385	304	396	14	0.035	0.046	GO:0016049	BP	6	cell growth	1	ENSG00000010319,ENSG00000017427,ENSG00000090006,ENSG00000100884,ENSG00000103528,ENSG00000118257,ENSG00000134533,ENSG00000144868,ENSG00000149177,ENSG00000162998,ENSG00000166949,ENSG00000168003,ENSG00000168243,ENSG00000254598
1	TRUE	0.0396	220	253	9	0.036	0.041	GO:0005667	CC	53	transcription factor complex	1	ENSG00000089902,ENSG00000116128,ENSG00000124496,ENSG00000137273,ENSG00000162992,ENSG00000166949,ENSG00000177606,ENSG00000196781,ENSG00000198176
1	TRUE	0.0407	59	68	3	0.044	0.051	KEGG:05204	keg	126	Chemical carcinogenesis	1	ENSG00000138061,ENSG00000175344,ENSG00000196502
1	TRUE	0.0417	5	13	1	0.077	0.2	GO:0030618	MF	24	transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity	1	ENSG00000166949
1	TRUE	0.0438	1	69	1	0.014	1	GO:2000795	BP	42	negative regulation of epithelial cell proliferation involved in lung morphogenesis	1	ENSG00000147862
1	TRUE	0.0438	1	69	1	0.014	1	GO:0021730	BP	57	trigeminal sensory nucleus development	1	ENSG00000147862
1	TRUE	0.0438	1	69	1	0.014	1	GO:0061140	BP	16	lung secretory cell differentiation	1	ENSG00000147862
1	TRUE	0.0438	1	69	1	0.014	1	GO:0060486	BP	122	Clara cell differentiation	1	ENSG00000147862
1	TRUE	0.0438	1	69	1	0.014	1	GO:0060509	BP	105	type I pneumocyte differentiation	1	ENSG00000147862
1	TRUE	0.0447	4	18	1	0.056	0.25	GO:0033353	BP	43	S-adenosylmethionine cycle	1	ENSG00000158467
1	TRUE	0.0447	8	9	1	0.111	0.125	GO:0004571	MF	2	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	1	ENSG00000111885
1	TRUE	0.0447	39	42	2	0.048	0.051	GO:0008307	MF	74	structural constituent of muscle	1	ENSG00000078114,ENSG00000154358
1	TRUE	0.0449	3	24	1	0.042	0.333	GO:1905167	BP	104	positive regulation of lysosomal protein catabolic process	1	ENSG00000123384
1	TRUE	0.0449	3	24	1	0.042	0.333	GO:0002265	BP	5	astrocyte activation involved in immune response	1	ENSG00000123384
1	TRUE	0.0449	6	13	1	0.077	0.167	GO:0032906	BP	30	transforming growth factor beta2 production	1	ENSG00000166949
1	TRUE	0.0449	6	13	1	0.077	0.167	GO:0035259	MF	125	glucocorticoid receptor binding	1	ENSG00000166949
1	TRUE	0.0449	3	24	1	0.042	0.333	GO:0042954	MF	13	lipoprotein transporter activity	1	ENSG00000123384
1	TRUE	0.0449	3	24	1	0.042	0.333	GO:0030226	MF	112	apolipoprotein receptor activity	1	ENSG00000123384
1	TRUE	0.0454	8	237	2	0.008	0.25	GO:0017154	MF	14	semaphorin receptor activity	1	ENSG00000004399,ENSG00000118257
1	TRUE	0.0458	4	19	1	0.053	0.25	GO:0021800	BP	15	cerebral cortex tangential migration	1	ENSG00000189056
1	TRUE	0.046	3	26	1	0.038	0.333	GO:0060716	BP	115	labyrinthine layer blood vessel development	1	ENSG00000164683
1	TRUE	0.046	3	26	1	0.038	0.333	GO:0035939	MF	52	microsatellite binding	1	ENSG00000164683
1	TRUE	0.0472	40	150	3	0.02	0.075	GO:0097517	CC	51	contractile actin filament bundle	1	ENSG00000078114,ENSG00000099204,ENSG00000140416
