query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0375	297	113	7	0.062	0.024	GO:0000978	MF	83	RNA polymerase II proximal promoter sequence-specific DNA binding	1	ENSG00000065978,ENSG00000084093,ENSG00000116478,ENSG00000140836,ENSG00000148400,ENSG00000162599,ENSG00000185591
1	TRUE	0.0377	26	69	2	0.029	0.077	GO:0060412	BP	69	ventricular septum morphogenesis	1	ENSG00000135547,ENSG00000148400
1	TRUE	0.0377	5	18	1	0.056	0.2	GO:0072383	BP	53	plus-end-directed vesicle transport along microtubule	1	ENSG00000163820
1	TRUE	0.038	16	113	2	0.018	0.125	GO:0016581	CC	107	NuRD complex	1	ENSG00000116478,ENSG00000136044
1	TRUE	0.0382	3	31	1	0.032	0.333	GO:0071651	BP	110	positive regulation of chemokine (C-C motif) ligand 5 production	1	ENSG00000088888
1	TRUE	0.0382	17	108	2	0.019	0.118	GO:0007622	BP	29	rhythmic behavior	1	ENSG00000107317,ENSG00000140836
1	TRUE	0.0382	72	81	3	0.037	0.042	GO:0005200	MF	84	structural constituent of cytoskeleton	1	ENSG00000120896,ENSG00000137076,ENSG00000148700
1	TRUE	0.0384	4	24	1	0.042	0.25	GO:1902498	BP	64	regulation of protein autoubiquitination	1	ENSG00000111961
1	TRUE	0.0385	1	96	1	0.01	1	GO:0018094	BP	24	protein polyglycylation	1	ENSG00000214021
1	TRUE	0.0392	272	7	2	0.286	0.007	GO:0004857	MF	159	enzyme inhibitor activity	1	ENSG00000114166,ENSG00000148400
1	TRUE	0.0393	77	78	4	0.051	0.052	KEGG:04350	keg	79	TGF-beta signaling pathway	1	ENSG00000049323,ENSG00000113658,ENSG00000120693,ENSG00000185591
1	TRUE	0.0396	2	51	1	0.02	0.5	GO:0021781	BP	139	glial cell fate commitment	1	ENSG00000181449
1	TRUE	0.0396	14	7	1	0.143	0.071	GO:0005671	CC	63	Ada2/Gcn5/Ada3 transcription activator complex	1	ENSG00000114166
1	TRUE	0.0398	315	110	7	0.064	0.022	GO:0006644	BP	26	phospholipid metabolic process	1	ENSG00000100439,ENSG00000110651,ENSG00000129219,ENSG00000129353,ENSG00000155368,ENSG00000163629,ENSG00000165458
1	TRUE	0.0399	1	103	1	0.01	1	GO:1904059	BP	154	regulation of locomotor rhythm	1	ENSG00000140836
1	TRUE	0.0401	2	54	1	0.019	0.5	GO:1903527	BP	95	positive regulation of membrane tubulation	1	ENSG00000097033
1	TRUE	0.0403	8	14	1	0.071	0.125	GO:0071732	BP	76	cellular response to nitric oxide	1	ENSG00000150907
1	TRUE	0.0425	60	105	3	0.029	0.05	GO:0046470	BP	99	phosphatidylcholine metabolic process	1	ENSG00000100439,ENSG00000129353,ENSG00000155368
1	TRUE	0.0429	3	40	1	0.025	0.333	GO:0097176	BP	6	epoxide metabolic process	1	ENSG00000143819
1	TRUE	0.0431	30	4	1	0.25	0.033	GO:0030514	BP	41	negative regulation of BMP signaling pathway	1	ENSG00000148400
1	TRUE	0.0431	4	31	1	0.032	0.25	GO:0035547	BP	49	regulation of interferon-beta secretion	1	ENSG00000088888
1	TRUE	0.0431	8	16	1	0.062	0.125	GO:0030898	MF	43	actin-dependent ATPase activity	1	ENSG00000145555
1	TRUE	0.045	2	69	1	0.014	0.5	GO:0061027	BP	5	umbilical cord development	1	ENSG00000135547
1	TRUE	0.0452	2	70	1	0.014	0.5	GO:0031752	MF	94	D5 dopamine receptor binding	1	ENSG00000120063
1	TRUE	0.0464	426	31	4	0.129	0.009	GO:0002253	BP	106	activation of immune response	1	ENSG00000088888,ENSG00000110651,ENSG00000145555,ENSG00000158195
1	TRUE	0.0469	6	25	1	0.04	0.167	GO:0010265	BP	30	SCF complex assembly	1	ENSG00000183580
1	TRUE	0.0469	2	75	1	0.013	0.5	GO:0034188	MF	1	apolipoprotein A-I receptor activity	1	ENSG00000165029
1	TRUE	0.0469	2	75	1	0.013	0.5	GO:0090556	MF	86	phosphatidylserine-translocating ATPase activity	1	ENSG00000165029
1	TRUE	0.047	5	30	1	0.033	0.2	GO:1904352	BP	108	positive regulation of protein catabolic process in the vacuole	1	ENSG00000110651
1	TRUE	0.047	5	30	1	0.033	0.2	GO:0046813	BP	91	receptor-mediated virion attachment to host cell	1	ENSG00000110651
1	TRUE	0.0474	188	71	4	0.056	0.021	GO:0051301	BP	11	cell division	1	ENSG00000097033,ENSG00000114353,ENSG00000152518,ENSG00000265972
1	TRUE	0.0478	5	31	1	0.032	0.2	GO:0033160	BP	151	positive regulation of protein import into nucleus, translocation	1	ENSG00000088888
1	TRUE	0.0485	138	18	2	0.111	0.014	GO:0030705	BP	158	cytoskeleton-dependent intracellular transport	1	ENSG00000145555,ENSG00000163820
1	TRUE	0.0486	28	87	2	0.023	0.071	GO:0032365	BP	113	intracellular lipid transport	1	ENSG00000076555,ENSG00000165029
1	TRUE	0.049	915	121	14	0.116	0.015	GO:0051253	BP	44	negative regulation of RNA metabolic process	1	ENSG00000065978,ENSG00000067955,ENSG00000083168,ENSG00000084093,ENSG00000101849,ENSG00000116478,ENSG00000135547,ENSG00000140836,ENSG00000147421,ENSG00000148400,ENSG00000150907,ENSG00000162599,ENSG00000168916,ENSG00000181449
1	TRUE	0.049	3	56	1	0.018	0.333	GO:0072345	MF	3	NAADP-sensitive calcium-release channel activity	1	ENSG00000186815
1	TRUE	0.0494	22	112	2	0.018	0.091	GO:0097546	CC	28	ciliary base	1	ENSG00000078246,ENSG00000162946
