query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0377	475	194	5	0.026	0.011	GO:0030334	BP	8	regulation of cell migration	1	ENSG00000019582,ENSG00000153233,ENSG00000169313,ENSG00000169855,ENSG00000182578
1	TRUE	0.0377	15	231	2	0.009	0.133	GO:0031102	BP	2	neuron projection regeneration	1	ENSG00000116984,ENSG00000130203
1	TRUE	0.0387	65	178	2	0.011	0.031	GO:0050680	BP	28	negative regulation of epithelial cell proliferation	1	ENSG00000147862,ENSG00000169855
1	TRUE	0.0412	129	162	2	0.012	0.016	KEGG:03040	keg	11	Spliceosome	1	ENSG00000140829,ENSG00000206625
1	TRUE	0.0416	18	231	2	0.009	0.111	GO:0097242	BP	49	amyloid-beta clearance	1	ENSG00000125730,ENSG00000130203
1	TRUE	0.0416	56	182	2	0.011	0.036	GO:0000980	MF	18	RNA polymerase II distal enhancer sequence-specific DNA binding	1	ENSG00000054118,ENSG00000136931
1	TRUE	0.042	84	176	2	0.011	0.024	GO:2000278	BP	38	regulation of DNA biosynthetic process	1	ENSG00000132604,ENSG00000133119
1	TRUE	0.0437	19	233	2	0.009	0.105	GO:0010575	BP	10	positive regulation of vascular endothelial growth factor production	1	ENSG00000069667,ENSG00000125730
1	TRUE	0.0437	19	233	2	0.009	0.105	GO:0055090	BP	3	acylglycerol homeostasis	1	ENSG00000069667,ENSG00000130203
1	TRUE	0.0451	155	194	3	0.015	0.019	GO:0070372	BP	51	regulation of ERK1 and ERK2 cascade	1	ENSG00000019582,ENSG00000153233,ENSG00000182578
1	TRUE	0.0461	460	233	7	0.03	0.015	GO:0051093	BP	39	negative regulation of developmental process	1	ENSG00000069667,ENSG00000130203,ENSG00000130816,ENSG00000132604,ENSG00000147862,ENSG00000169855,ENSG00000176542
1	TRUE	0.0461	57	190	2	0.011	0.035	GO:0046683	BP	50	response to organophosphorus	1	ENSG00000133119,ENSG00000169313
1	TRUE	0.0484	24	231	2	0.009	0.083	GO:0043954	BP	13	cellular component maintenance	1	ENSG00000130203,ENSG00000182578
1	TRUE	0.0488	53	194	2	0.01	0.038	GO:0002687	BP	52	positive regulation of leukocyte migration	1	ENSG00000019582,ENSG00000169313
1	TRUE	0.0495	271	181	3	0.017	0.011	GO:0061564	BP	22	axon development	1	ENSG00000116984,ENSG00000147862,ENSG00000169855
1	TRUE	0.0499	102	178	2	0.011	0.02	GO:2000027	BP	30	regulation of animal organ morphogenesis	1	ENSG00000147862,ENSG00000169855
1	TRUE	0.0499	362	194	4	0.021	0.011	GO:0009986	CC	34	cell surface	1	ENSG00000019582,ENSG00000169313,ENSG00000169855,ENSG00000182578
