query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0209	107	91	5	0.055	0.047	GO:0022843	MF	36	voltage-gated cation channel activity	1	ENSG00000070729,ENSG00000089558,ENSG00000165995,ENSG00000166862,ENSG00000177272
1	TRUE	0.0209	443	115	10	0.087	0.023	GO:0022890	MF	12	inorganic cation transmembrane transporter activity	1	ENSG00000070729,ENSG00000080493,ENSG00000089558,ENSG00000115616,ENSG00000140090,ENSG00000152578,ENSG00000165995,ENSG00000166862,ENSG00000177272,ENSG00000182902
1	TRUE	0.0211	42	12	2	0.167	0.048	GO:0042476	BP	13	odontogenesis	1	ENSG00000091136,ENSG00000140090
1	TRUE	0.0212	195	91	6	0.066	0.031	GO:1902495	CC	66	transmembrane transporter complex	1	ENSG00000070729,ENSG00000089558,ENSG00000152578,ENSG00000165995,ENSG00000166862,ENSG00000177272
1	TRUE	0.0216	60	9	2	0.222	0.033	GO:0090630	BP	19	activation of GTPase activity	1	ENSG00000140538,ENSG00000197555
1	TRUE	0.0216	61	117	4	0.034	0.066	GO:0003018	BP	8	vascular process in circulatory system	1	ENSG00000043591,ENSG00000120156,ENSG00000128512,ENSG00000145147
1	TRUE	0.0216	238	75	6	0.08	0.025	GO:0043235	CC	2	receptor complex	1	ENSG00000118257,ENSG00000140538,ENSG00000144668,ENSG00000152578,ENSG00000166862,ENSG00000166949
1	TRUE	0.0222	97	68	4	0.059	0.041	GO:0050679	BP	61	positive regulation of epithelial cell proliferation	1	ENSG00000091136,ENSG00000118257,ENSG00000120156,ENSG00000154229
1	TRUE	0.0222	195	57	5	0.088	0.026	GO:0034330	BP	79	cell junction organization	1	ENSG00000113100,ENSG00000120156,ENSG00000154229,ENSG00000166949,ENSG00000177707
1	TRUE	0.0222	13	51	2	0.039	0.154	GO:2000251	BP	76	positive regulation of actin cytoskeleton reorganization	1	ENSG00000120156,ENSG00000140538
1	TRUE	0.0269	393	28	5	0.179	0.013	GO:0001012	MF	21	RNA polymerase II regulatory region DNA binding	1	ENSG00000080298,ENSG00000111249,ENSG00000130402,ENSG00000166949,ENSG00000257923
1	TRUE	0.0269	393	28	5	0.179	0.013	GO:0000977	MF	27	RNA polymerase II regulatory region sequence-specific DNA binding	1	ENSG00000080298,ENSG00000111249,ENSG00000130402,ENSG00000166949,ENSG00000257923
1	TRUE	0.0279	15	54	2	0.037	0.133	GO:0022821	MF	54	potassium ion antiporter activity	1	ENSG00000115616,ENSG00000140090
1	TRUE	0.0291	75	28	3	0.107	0.04	KEGG:05146	keg	77	Amoebiasis	1	ENSG00000091136,ENSG00000130402,ENSG00000154229
1	TRUE	0.0291	44	56	3	0.054	0.068	KEGG:04740	keg	46	Olfactory transduction	1	ENSG00000070729,ENSG00000138669,ENSG00000140090
1	TRUE	0.0291	58	11	2	0.182	0.034	KEGG:05031	keg	42	Amphetamine addiction	1	ENSG00000152578,ENSG00000154229
1	TRUE	0.0291	176	51	5	0.098	0.028	KEGG:04015	keg	37	Rap1 signaling pathway	1	ENSG00000120156,ENSG00000128512,ENSG00000151276,ENSG00000154229,ENSG00000197555
1	TRUE	0.0291	176	96	6	0.062	0.034	KEGG:04510	keg	40	Focal adhesion	1	ENSG00000091136,ENSG00000130402,ENSG00000137843,ENSG00000144668,ENSG00000154229,ENSG00000189056
1	TRUE	0.0315	116	68	4	0.059	0.034	GO:0010594	BP	10	regulation of endothelial cell migration	1	ENSG00000118257,ENSG00000120156,ENSG00000145147,ENSG00000154229
1	TRUE	0.0332	15	61	2	0.033	0.133	GO:0004115	MF	33	3',5'-cyclic-AMP phosphodiesterase activity	1	ENSG00000113231,ENSG00000171408
1	TRUE	0.0334	412	29	5	0.172	0.012	GO:0098609	BP	63	cell-cell adhesion	1	ENSG00000091136,ENSG00000113100,ENSG00000135426,ENSG00000154229,ENSG00000196159
1	TRUE	0.0337	36	23	2	0.087	0.056	GO:0005604	CC	60	basement membrane	1	ENSG00000091136,ENSG00000183090
1	TRUE	0.0344	227	140	7	0.05	0.031	GO:0030695	MF	65	GTPase regulator activity	1	ENSG00000071205,ENSG00000128512,ENSG00000134909,ENSG00000138640,ENSG00000145147,ENSG00000188559,ENSG00000214946
1	TRUE	0.0346	10	117	2	0.017	0.2	GO:0043950	BP	35	positive regulation of cAMP-mediated signaling	1	ENSG00000043591,ENSG00000154229
1	TRUE	0.036	14	84	2	0.024	0.143	GO:0090330	BP	74	regulation of platelet aggregation	1	ENSG00000135919,ENSG00000154229
1	TRUE	0.0361	87	11	2	0.182	0.023	GO:0050796	BP	78	regulation of insulin secretion	1	ENSG00000080298,ENSG00000154229
1	TRUE	0.0361	62	68	3	0.044	0.048	GO:0003206	BP	1	cardiac chamber morphogenesis	1	ENSG00000118257,ENSG00000120156,ENSG00000145147
1	TRUE	0.0361	22	51	2	0.039	0.091	GO:0043552	BP	3	positive regulation of phosphatidylinositol 3-kinase activity	1	ENSG00000120156,ENSG00000126775
1	TRUE	0.0361	227	149	7	0.047	0.031	GO:0005911	CC	51	cell-cell junction	1	ENSG00000120156,ENSG00000124429,ENSG00000133401,ENSG00000134765,ENSG00000151276,ENSG00000168952,ENSG00000177707
1	TRUE	0.0361	32	29	2	0.069	0.062	GO:0008180	CC	47	COP9 signalosome	1	ENSG00000079819,ENSG00000135426
1	TRUE	0.0361	15	81	2	0.025	0.133	GO:0016307	MF	26	phosphatidylinositol phosphate kinase activity	1	ENSG00000107242,ENSG00000139144
1	TRUE	0.0375	16	81	2	0.025	0.125	GO:0005942	CC	80	phosphatidylinositol 3-kinase complex	1	ENSG00000126775,ENSG00000139144
1	TRUE	0.0375	69	117	4	0.034	0.058	KEGG:05414	keg	73	Dilated cardiomyopathy (DCM)	1	ENSG00000043591,ENSG00000144668,ENSG00000165995,ENSG00000166862
1	TRUE	0.0376	26	45	2	0.044	0.077	GO:0014910	BP	22	regulation of smooth muscle cell migration	1	ENSG00000128512,ENSG00000145147
1	TRUE	0.0378	16	85	2	0.024	0.125	GO:2000311	BP	58	regulation of AMPA receptor activity	1	ENSG00000166862,ENSG00000189056
1	TRUE	0.0378	355	91	7	0.077	0.02	GO:0098797	CC	52	plasma membrane protein complex	1	ENSG00000089558,ENSG00000144668,ENSG00000152578,ENSG00000154229,ENSG00000165995,ENSG00000166862,ENSG00000177272
1	TRUE	0.0386	99	45	3	0.067	0.03	GO:0030308	BP	56	negative regulation of cell growth	1	ENSG00000080503,ENSG00000145147,ENSG00000166949
1	TRUE	0.0407	58	89	3	0.034	0.052	GO:0032414	BP	69	positive regulation of ion transmembrane transporter activity	1	ENSG00000130402,ENSG00000165995,ENSG00000189056
1	TRUE	0.0409	109	96	4	0.042	0.037	GO:0017048	MF	50	Rho GTPase binding	1	ENSG00000113319,ENSG00000128512,ENSG00000137843,ENSG00000168952
1	TRUE	0.041	63	85	3	0.035	0.048	GO:0007215	BP	15	glutamate receptor signaling pathway	1	ENSG00000152578,ENSG00000166862,ENSG00000189056
1	TRUE	0.041	14	117	2	0.017	0.143	GO:0097755	BP	17	positive regulation of blood vessel diameter	1	ENSG00000043591,ENSG00000128512
1	TRUE	0.0431	86	11	2	0.182	0.023	KEGG:04713	keg	20	Circadian entrainment	1	ENSG00000152578,ENSG00000154229
1	TRUE	0.0437	481	31	5	0.161	0.01	GO:0000122	BP	6	negative regulation of transcription by RNA polymerase II	1	ENSG00000080503,ENSG00000111249,ENSG00000134504,ENSG00000166949,ENSG00000257923
1	TRUE	0.0444	134	155	5	0.032	0.037	GO:0005938	CC	25	cell cortex	1	ENSG00000079819,ENSG00000133026,ENSG00000134909,ENSG00000168385,ENSG00000168952
1	TRUE	0.0455	144	11	2	0.182	0.014	GO:0032103	BP	62	positive regulation of response to external stimulus	1	ENSG00000140538,ENSG00000154229
1	TRUE	0.046	489	11	3	0.273	0.006	GO:0007169	BP	38	transmembrane receptor protein tyrosine kinase signaling pathway	1	ENSG00000140538,ENSG00000154229,ENSG00000197555
1	TRUE	0.0463	73	89	3	0.034	0.041	GO:1904064	BP	44	positive regulation of cation transmembrane transport	1	ENSG00000130402,ENSG00000165995,ENSG00000189056
1	TRUE	0.0463	292	6	2	0.333	0.007	GO:0001933	BP	29	negative regulation of protein phosphorylation	1	ENSG00000140538,ENSG00000176204
1	TRUE	0.0487	160	55	4	0.073	0.025	KEGG:04360	keg	70	Axon guidance	1	ENSG00000080224,ENSG00000137872,ENSG00000145147,ENSG00000154229
1	TRUE	0.0487	105	11	2	0.182	0.019	KEGG:04724	keg	71	Glutamatergic synapse	1	ENSG00000152578,ENSG00000154229
1	TRUE	0.0487	66	57	3	0.053	0.045	KEGG:04520	keg	41	Adherens junction	1	ENSG00000130402,ENSG00000166949,ENSG00000177707
1	TRUE	0.0487	115	11	2	0.182	0.017	KEGG:04728	keg	11	Dopaminergic synapse	1	ENSG00000152578,ENSG00000154229
