query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0358	170	85	5	0.059	0.029	GO:0034703	CC	16	cation channel complex	1	ENSG00000026559,ENSG00000088832,ENSG00000188803,ENSG00000198216,ENSG00000237515
1	TRUE	0.0358	252	85	6	0.071	0.024	GO:0044456	CC	25	synapse part	1	ENSG00000115155,ENSG00000144868,ENSG00000147044,ENSG00000151834,ENSG00000188803,ENSG00000237515
1	TRUE	0.0358	72	10	2	0.2	0.028	GO:0005200	MF	2	structural constituent of cytoskeleton	1	ENSG00000095203,ENSG00000154556
1	TRUE	0.0377	382	77	7	0.091	0.018	GO:0048812	BP	31	neuron projection morphogenesis	1	ENSG00000100884,ENSG00000107404,ENSG00000117600,ENSG00000144868,ENSG00000150625,ENSG00000185008,ENSG00000206052
1	TRUE	0.0378	329	68	6	0.088	0.018	GO:0043269	BP	43	regulation of ion transport	1	ENSG00000022267,ENSG00000026559,ENSG00000088832,ENSG00000147044,ENSG00000163932,ENSG00000196660
1	TRUE	0.0378	65	15	2	0.133	0.031	GO:0007215	BP	42	glutamate receptor signaling pathway	1	ENSG00000103154,ENSG00000164418
1	TRUE	0.0378	26	43	2	0.047	0.077	GO:0016572	BP	48	histone phosphorylation	1	ENSG00000162409,ENSG00000163932
1	TRUE	0.0378	574	85	9	0.106	0.016	GO:0060341	BP	3	regulation of cellular localization	1	ENSG00000088832,ENSG00000103154,ENSG00000105647,ENSG00000107404,ENSG00000113645,ENSG00000162409,ENSG00000163932,ENSG00000188803,ENSG00000215475
1	TRUE	0.0384	908	35	7	0.2	0.008	GO:0016477	BP	4	cell migration	1	ENSG00000095203,ENSG00000105647,ENSG00000113645,ENSG00000150471,ENSG00000150625,ENSG00000153233,ENSG00000163932
1	TRUE	0.0384	42	28	2	0.071	0.048	GO:0022835	MF	9	transmitter-gated channel activity	1	ENSG00000151834,ENSG00000164418
1	TRUE	0.0384	42	28	2	0.071	0.048	GO:0022824	MF	21	transmitter-gated ion channel activity	1	ENSG00000151834,ENSG00000164418
1	TRUE	0.0411	315	53	5	0.094	0.016	GO:0006644	BP	47	phospholipid metabolic process	1	ENSG00000100884,ENSG00000101577,ENSG00000105647,ENSG00000117600,ENSG00000163932
1	TRUE	0.0431	237	28	3	0.107	0.013	KEGG:04080	keg	18	Neuroactive ligand-receptor interaction	1	ENSG00000139874,ENSG00000151834,ENSG00000164418
1	TRUE	0.0431	105	43	3	0.07	0.029	KEGG:04931	keg	12	Insulin resistance	1	ENSG00000105647,ENSG00000162409,ENSG00000163932
1	TRUE	0.0431	148	77	4	0.052	0.027	KEGG:04150	keg	35	mTOR signaling pathway	1	ENSG00000105647,ENSG00000107404,ENSG00000162409,ENSG00000188064
1	TRUE	0.0449	238	70	5	0.071	0.021	GO:0018105	BP	24	peptidyl-serine phosphorylation	1	ENSG00000149115,ENSG00000162409,ENSG00000163932,ENSG00000164076,ENSG00000170390
1	TRUE	0.0449	40	35	2	0.057	0.05	GO:1900076	BP	10	regulation of cellular response to insulin stimulus	1	ENSG00000105647,ENSG00000163932
1	TRUE	0.0449	387	43	5	0.116	0.013	GO:0004674	MF	20	protein serine/threonine kinase activity	1	ENSG00000090006,ENSG00000162409,ENSG00000163932,ENSG00000164076,ENSG00000170390
1	TRUE	0.0459	19	76	2	0.026	0.105	GO:0006491	BP	15	N-glycan processing	1	ENSG00000111670,ENSG00000161013
1	TRUE	0.0482	33	44	2	0.045	0.061	GO:0045744	BP	11	negative regulation of G-protein coupled receptor protein signaling pathway	1	ENSG00000099864,ENSG00000103154
1	TRUE	0.0488	21	72	2	0.028	0.095	GO:0031954	BP	28	positive regulation of protein autophosphorylation	1	ENSG00000149115,ENSG00000163491
1	TRUE	0.0493	184	59	4	0.068	0.022	GO:0032409	BP	45	regulation of transporter activity	1	ENSG00000022267,ENSG00000026559,ENSG00000088832,ENSG00000163932
1	TRUE	0.0496	67	23	2	0.087	0.03	GO:0030018	CC	23	Z disc	1	ENSG00000088832,ENSG00000154556
