query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00133	19	172	4	0.023	0.211	GO:0030507	MF	16	spectrin binding	1	ENSG00000054356,ENSG00000075340,ENSG00000087274,ENSG00000158856
1	TRUE	0.00154	20	31	3	0.097	0.15	KEGG:04966	keg	51	Collecting duct acid secretion	1	ENSG00000033627,ENSG00000171130,ENSG00000185883
1	TRUE	0.00197	151	178	9	0.051	0.06	GO:0045121	CC	84	membrane raft	1	ENSG00000040608,ENSG00000072062,ENSG00000075340,ENSG00000105270,ENSG00000117984,ENSG00000135472,ENSG00000154096,ENSG00000160716,ENSG00000186868
1	TRUE	0.00201	14	100	3	0.03	0.214	GO:0051861	MF	29	glycolipid binding	1	ENSG00000040608,ENSG00000105270,ENSG00000154096
1	TRUE	0.00216	66	33	4	0.121	0.061	KEGG:04970	keg	122	Salivary secretion	1	ENSG00000072062,ENSG00000105409,ENSG00000160014,ENSG00000220205
1	TRUE	0.00218	833	141	20	0.142	0.024	GO:0001775	BP	113	cell activation	1	ENSG00000033627,ENSG00000065000,ENSG00000069424,ENSG00000086758,ENSG00000100321,ENSG00000101152,ENSG00000104853,ENSG00000105220,ENSG00000105649,ENSG00000107862,ENSG00000121653,ENSG00000136854,ENSG00000143862,ENSG00000154096,ENSG00000155093,ENSG00000158856,ENSG00000160716,ENSG00000167658,ENSG00000185883,ENSG00000220205
1	TRUE	0.00218	551	132	15	0.114	0.027	GO:0051050	BP	4	positive regulation of transport	1	ENSG00000070808,ENSG00000071553,ENSG00000086758,ENSG00000099365,ENSG00000105220,ENSG00000105270,ENSG00000105649,ENSG00000130643,ENSG00000154096,ENSG00000159363,ENSG00000160014,ENSG00000160716,ENSG00000196338,ENSG00000198911,ENSG00000220205
1	TRUE	0.00228	238	31	5	0.161	0.021	GO:0010506	BP	179	regulation of autophagy	1	ENSG00000033627,ENSG00000072062,ENSG00000171130,ENSG00000185883,ENSG00000198911
1	TRUE	0.00246	74	100	5	0.05	0.068	GO:0030426	CC	125	growth cone	1	ENSG00000040608,ENSG00000154096,ENSG00000166313,ENSG00000171450,ENSG00000198910
1	TRUE	0.00269	3	110	2	0.018	0.667	GO:0010807	BP	134	regulation of synaptic vesicle priming	1	ENSG00000099365,ENSG00000136854
1	TRUE	0.00295	416	123	12	0.098	0.029	GO:0002444	BP	114	myeloid leukocyte mediated immunity	1	ENSG00000033627,ENSG00000069424,ENSG00000086758,ENSG00000100321,ENSG00000101152,ENSG00000105220,ENSG00000105649,ENSG00000143862,ENSG00000155093,ENSG00000167658,ENSG00000185883,ENSG00000220205
1	TRUE	0.00295	135	130	7	0.054	0.052	GO:0140056	BP	105	organelle localization by membrane tethering	1	ENSG00000072062,ENSG00000099365,ENSG00000104833,ENSG00000105568,ENSG00000136854,ENSG00000138107,ENSG00000204843
1	TRUE	0.00296	42	19	3	0.158	0.071	KEGG:04961	keg	52	Endocrine and other factor-regulated calcium reabsorption	1	ENSG00000072062,ENSG00000105409,ENSG00000106976
1	TRUE	0.00367	418	75	9	0.12	0.022	GO:0070161	CC	165	anchoring junction	1	ENSG00000087274,ENSG00000130985,ENSG00000149428,ENSG00000154096,ENSG00000172270,ENSG00000172757,ENSG00000185883,ENSG00000198910,ENSG00000241973
1	TRUE	0.00386	209	41	5	0.122	0.024	GO:0019932	BP	46	second-messenger-mediated signaling	1	ENSG00000072062,ENSG00000105290,ENSG00000105568,ENSG00000158856,ENSG00000160014
1	TRUE	0.00386	27	172	4	0.023	0.148	GO:0030042	BP	166	actin filament depolymerization	1	ENSG00000075340,ENSG00000087274,ENSG00000172757,ENSG00000241360
1	TRUE	0.00386	4	100	2	0.02	0.5	GO:0035594	MF	7	ganglioside binding	1	ENSG00000040608,ENSG00000105270
1	TRUE	0.00543	36	59	3	0.051	0.083	GO:0050732	BP	143	negative regulation of peptidyl-tyrosine phosphorylation	1	ENSG00000105568,ENSG00000154096,ENSG00000158856
1	TRUE	0.00553	183	177	9	0.051	0.049	GO:0032535	BP	14	regulation of cellular component size	1	ENSG00000040608,ENSG00000075340,ENSG00000087274,ENSG00000105429,ENSG00000143761,ENSG00000159363,ENSG00000186868,ENSG00000198910,ENSG00000241360
1	TRUE	0.00567	10	46	2	0.043	0.2	GO:0031115	BP	99	negative regulation of microtubule polymerization	1	ENSG00000104833,ENSG00000105270
1	TRUE	0.00571	5	98	2	0.02	0.4	GO:0016188	BP	31	synaptic vesicle maturation	1	ENSG00000102003,ENSG00000136854
1	TRUE	0.00582	14	33	2	0.061	0.143	GO:0010801	BP	30	negative regulation of peptidyl-threonine phosphorylation	1	ENSG00000158856,ENSG00000160014
1	TRUE	0.006	72	132	5	0.038	0.069	GO:0050803	BP	73	regulation of synapse structure or activity	1	ENSG00000099365,ENSG00000160716,ENSG00000172757,ENSG00000196338,ENSG00000204843
1	TRUE	0.00634	11	45	2	0.044	0.182	GO:0017075	MF	67	syntaxin-1 binding	1	ENSG00000136854,ENSG00000220205
1	TRUE	0.0064	15	33	2	0.061	0.133	GO:0010881	BP	153	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	1	ENSG00000072062,ENSG00000160014
1	TRUE	0.00673	249	137	9	0.066	0.036	GO:0010008	CC	8	endosome membrane	1	ENSG00000033627,ENSG00000065000,ENSG00000071553,ENSG00000105270,ENSG00000130985,ENSG00000159363,ENSG00000171130,ENSG00000185883,ENSG00000196961
1	TRUE	0.00695	41	13	2	0.154	0.049	GO:0001540	MF	117	amyloid-beta binding	1	ENSG00000105409,ENSG00000166313
1	TRUE	0.00714	4	148	2	0.014	0.5	GO:0005952	CC	56	cAMP-dependent protein kinase complex	1	ENSG00000072062,ENSG00000188191
1	TRUE	0.00797	4	157	2	0.013	0.5	GO:1990049	BP	21	retrograde neuronal dense core vesicle transport	1	ENSG00000130294,ENSG00000155980
1	TRUE	0.00803	20	130	3	0.023	0.15	GO:0099738	CC	148	cell cortex region	1	ENSG00000138107,ENSG00000164061,ENSG00000204843
1	TRUE	0.00804	23	111	3	0.027	0.13	GO:0050690	BP	177	regulation of defense response to virus by virus	1	ENSG00000100280,ENSG00000143761,ENSG00000196961
1	TRUE	0.00833	22	27	2	0.074	0.091	GO:0071870	BP	115	cellular response to catecholamine stimulus	1	ENSG00000072062,ENSG00000105290
1	TRUE	0.00925	393	172	13	0.076	0.033	GO:0022411	BP	100	cellular component disassembly	1	ENSG00000075340,ENSG00000087274,ENSG00000105402,ENSG00000107862,ENSG00000116688,ENSG00000123384,ENSG00000159363,ENSG00000172270,ENSG00000172757,ENSG00000198911,ENSG00000198925,ENSG00000204843,ENSG00000241360
1	TRUE	0.0093	19	33	2	0.061	0.105	GO:0043949	BP	136	regulation of cAMP-mediated signaling	1	ENSG00000105290,ENSG00000160014
1	TRUE	0.00934	71	54	4	0.074	0.056	KEGG:04911	keg	39	Insulin secretion	1	ENSG00000072062,ENSG00000105409,ENSG00000105649,ENSG00000220205
1	TRUE	0.00934	118	31	4	0.129	0.034	KEGG:04145	keg	71	Phagosome	1	ENSG00000033627,ENSG00000104833,ENSG00000171130,ENSG00000185883
1	TRUE	0.0095	61	177	5	0.028	0.082	GO:0048675	BP	64	axon extension	1	ENSG00000040608,ENSG00000105429,ENSG00000186868,ENSG00000196338,ENSG00000198910
1	TRUE	0.00959	16	177	3	0.017	0.188	GO:0032589	CC	120	neuron projection membrane	1	ENSG00000113763,ENSG00000154096,ENSG00000186868
1	TRUE	0.00997	36	177	4	0.023	0.111	GO:0050772	BP	86	positive regulation of axonogenesis	1	ENSG00000105429,ENSG00000181754,ENSG00000186868,ENSG00000198910
1	TRUE	0.0111	275	109	8	0.073	0.029	GO:0044389	MF	144	ubiquitin-like protein ligase binding	1	ENSG00000054356,ENSG00000072062,ENSG00000105220,ENSG00000116688,ENSG00000166165,ENSG00000167770,ENSG00000181222,ENSG00000185883
1	TRUE	0.0118	54	31	3	0.097	0.056	KEGG:05323	keg	6	Rheumatoid arthritis	1	ENSG00000033627,ENSG00000171130,ENSG00000185883
1	TRUE	0.0133	122	63	5	0.079	0.041	KEGG:04261	keg	98	Adrenergic signaling in cardiomyocytes	1	ENSG00000006116,ENSG00000072062,ENSG00000105409,ENSG00000105568,ENSG00000160014
1	TRUE	0.0134	40	177	4	0.023	0.1	GO:0030516	BP	3	regulation of axon extension	1	ENSG00000040608,ENSG00000105429,ENSG00000186868,ENSG00000198910
1	TRUE	0.0135	61	31	3	0.097	0.049	KEGG:05120	keg	96	Epithelial cell signaling in Helicobacter pylori infection	1	ENSG00000033627,ENSG00000171130,ENSG00000185883
1	TRUE	0.014	6	148	2	0.014	0.333	GO:0034199	BP	81	activation of protein kinase A activity	1	ENSG00000072062,ENSG00000188191
1	TRUE	0.0141	423	8	3	0.375	0.007	GO:0090407	BP	37	organophosphate biosynthetic process	1	ENSG00000033627,ENSG00000204310,ENSG00000241973
1	TRUE	0.0146	12	72	2	0.028	0.167	GO:0000244	BP	36	spliceosomal tri-snRNP complex assembly	1	ENSG00000110107,ENSG00000174231
1	TRUE	0.0146	115	157	7	0.045	0.061	KEGG:04728	keg	26	Dopaminergic synapse	1	ENSG00000070808,ENSG00000072062,ENSG00000105568,ENSG00000130643,ENSG00000155980,ENSG00000160014,ENSG00000162188
1	TRUE	0.015	8	113	2	0.018	0.25	GO:0015217	MF	127	ADP transmembrane transporter activity	1	ENSG00000125648,ENSG00000169100
1	TRUE	0.0154	64	33	3	0.091	0.047	KEGG:04971	keg	172	Gastric acid secretion	1	ENSG00000072062,ENSG00000105409,ENSG00000160014
1	TRUE	0.0156	47	75	3	0.04	0.064	GO:1903391	BP	75	regulation of adherens junction organization	1	ENSG00000087274,ENSG00000154096,ENSG00000158856
1	TRUE	0.0166	108	178	7	0.039	0.065	KEGG:04142	keg	154	Lysosome	1	ENSG00000033627,ENSG00000065000,ENSG00000071553,ENSG00000100280,ENSG00000117984,ENSG00000174080,ENSG00000185883
1	TRUE	0.0168	60	130	4	0.031	0.067	GO:0036498	BP	137	IRE1-mediated unfolded protein response	1	ENSG00000087274,ENSG00000124702,ENSG00000149428,ENSG00000204843
1	TRUE	0.0171	6	170	2	0.012	0.333	GO:1905165	BP	34	regulation of lysosomal protein catabolic process	1	ENSG00000123384,ENSG00000159363
1	TRUE	0.0174	171	46	4	0.087	0.023	GO:0072659	BP	2	protein localization to plasma membrane	1	ENSG00000105270,ENSG00000136854,ENSG00000172270,ENSG00000220205
1	TRUE	0.0174	6	172	2	0.012	0.333	GO:0008290	CC	22	F-actin capping protein complex	1	ENSG00000075340,ENSG00000087274
1	TRUE	0.0176	10	102	2	0.02	0.2	GO:0034497	BP	145	protein localization to phagophore assembly site	1	ENSG00000116688,ENSG00000198925
1	TRUE	0.0176	474	8	3	0.375	0.006	GO:0008610	BP	79	lipid biosynthetic process	1	ENSG00000198911,ENSG00000204310,ENSG00000241973
1	TRUE	0.0184	8	134	2	0.015	0.25	GO:0072542	MF	63	protein phosphatase activator activity	1	ENSG00000119383,ENSG00000160014
1	TRUE	0.0185	7	155	2	0.013	0.286	GO:0001731	BP	90	formation of translation preinitiation complex	1	ENSG00000106682,ENSG00000142541
1	TRUE	0.0186	65	59	3	0.051	0.046	GO:1901888	BP	92	regulation of cell junction assembly	1	ENSG00000072062,ENSG00000154096,ENSG00000158856
1	TRUE	0.0195	11	100	2	0.02	0.182	GO:0031362	CC	128	anchored component of external side of plasma membrane	1	ENSG00000040608,ENSG00000154096
1	TRUE	0.0197	39	154	4	0.026	0.103	KEGG:04962	keg	40	Vasopressin-regulated water reabsorption	1	ENSG00000072062,ENSG00000204843,ENSG00000220205,ENSG00000242173
1	TRUE	0.0197	164	33	4	0.121	0.024	KEGG:04024	keg	82	cAMP signaling pathway	1	ENSG00000072062,ENSG00000105409,ENSG00000160014,ENSG00000204681
1	TRUE	0.0198	13	85	2	0.024	0.154	GO:0000974	CC	107	Prp19 complex	1	ENSG00000110107,ENSG00000181222
1	TRUE	0.0203	979	171	22	0.129	0.022	GO:0005794	CC	38	Golgi apparatus	1	ENSG00000005486,ENSG00000033627,ENSG00000054356,ENSG00000065000,ENSG00000100280,ENSG00000105270,ENSG00000105409,ENSG00000107862,ENSG00000134287,ENSG00000135916,ENSG00000142186,ENSG00000143761,ENSG00000157064,ENSG00000160408,ENSG00000160753,ENSG00000166448,ENSG00000169710,ENSG00000172270,ENSG00000196961,ENSG00000198911,ENSG00000198925,ENSG00000220205
1	TRUE	0.0209	161	126	6	0.048	0.037	GO:0010038	BP	164	response to metal ion	1	ENSG00000074317,ENSG00000087274,ENSG00000121905,ENSG00000158856,ENSG00000159363,ENSG00000160014
1	TRUE	0.0227	7	177	2	0.011	0.286	GO:0048143	BP	103	astrocyte activation	1	ENSG00000123384,ENSG00000186868
1	TRUE	0.0239	84	33	3	0.091	0.036	KEGG:04925	keg	155	Aldosterone synthesis and secretion	1	ENSG00000072062,ENSG00000105409,ENSG00000160014
1	TRUE	0.0239	44	149	4	0.027	0.091	KEGG:04740	keg	93	Olfactory transduction	1	ENSG00000070808,ENSG00000072062,ENSG00000118160,ENSG00000160014
1	TRUE	0.0245	344	27	4	0.148	0.012	GO:0048471	CC	33	perinuclear region of cytoplasm	1	ENSG00000072062,ENSG00000105290,ENSG00000158856,ENSG00000220205
1	TRUE	0.0248	69	132	4	0.03	0.058	GO:0050807	BP	91	regulation of synapse organization	1	ENSG00000160716,ENSG00000172757,ENSG00000196338,ENSG00000204843
1	TRUE	0.0261	81	113	4	0.035	0.049	GO:0006626	BP	43	protein targeting to mitochondrion	1	ENSG00000086758,ENSG00000116688,ENSG00000169100,ENSG00000198911
1	TRUE	0.0261	69	20	2	0.1	0.029	GO:0004843	MF	160	thiol-dependent ubiquitin-specific protease activity	1	ENSG00000102226,ENSG00000167770
1	TRUE	0.0263	40	33	2	0.061	0.05	GO:0021762	BP	108	substantia nigra development	1	ENSG00000160014,ENSG00000166165
1	TRUE	0.0271	105	146	5	0.034	0.048	GO:0072524	BP	61	pyridine-containing compound metabolic process	1	ENSG00000069424,ENSG00000105220,ENSG00000111674,ENSG00000157064,ENSG00000241360
1	TRUE	0.0271	165	8	2	0.25	0.012	GO:0046474	BP	32	glycerophospholipid biosynthetic process	1	ENSG00000204310,ENSG00000241973
1	TRUE	0.0271	390	116	9	0.078	0.023	GO:0006897	BP	140	endocytosis	1	ENSG00000099365,ENSG00000102003,ENSG00000105270,ENSG00000106976,ENSG00000130643,ENSG00000143761,ENSG00000149428,ENSG00000196338,ENSG00000196961
1	TRUE	0.0271	8	176	2	0.011	0.25	GO:0003746	MF	94	translation elongation factor activity	1	ENSG00000101210,ENSG00000254772
1	TRUE	0.0272	649	156	15	0.096	0.023	GO:0051248	BP	55	negative regulation of protein metabolic process	1	ENSG00000040608,ENSG00000105568,ENSG00000105701,ENSG00000119383,ENSG00000135916,ENSG00000142541,ENSG00000154096,ENSG00000155506,ENSG00000158856,ENSG00000159363,ENSG00000160014,ENSG00000166313,ENSG00000167770,ENSG00000188191,ENSG00000204619
1	TRUE	0.0272	123	177	6	0.034	0.049	GO:0005875	CC	41	microtubule associated complex	1	ENSG00000084731,ENSG00000130294,ENSG00000138107,ENSG00000155980,ENSG00000186868,ENSG00000204843
1	TRUE	0.0274	11	131	2	0.015	0.182	GO:0010661	BP	13	positive regulation of muscle cell apoptotic process	1	ENSG00000070808,ENSG00000116688
1	TRUE	0.0274	69	21	2	0.095	0.029	GO:0051087	MF	23	chaperone binding	1	ENSG00000105409,ENSG00000149428
1	TRUE	0.028	11	133	2	0.015	0.182	GO:0045240	CC	116	dihydrolipoyl dehydrogenase complex	1	ENSG00000103507,ENSG00000105953
1	TRUE	0.028	98	158	5	0.032	0.051	GO:0016247	MF	12	channel regulator activity	1	ENSG00000006116,ENSG00000069424,ENSG00000137726,ENSG00000181754,ENSG00000221946
