query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0218	45	165	5	0.03	0.111	GO:1902107	BP	7	positive regulation of leukocyte differentiation	1	ENSG00000010610,ENSG00000100219,ENSG00000163513,ENSG00000172175,ENSG00000198805
1	TRUE	0.024	6	57	2	0.035	0.333	GO:2000319	BP	8	regulation of T-helper 17 cell differentiation	1	ENSG00000101665,ENSG00000172175
1	TRUE	0.024	7	262	3	0.011	0.429	GO:0002053	BP	1	positive regulation of mesenchymal cell proliferation	1	ENSG00000090539,ENSG00000115415,ENSG00000163513
1	TRUE	0.024	6	57	2	0.035	0.333	GO:0034616	BP	42	response to laminar fluid shear stress	1	ENSG00000101665,ENSG00000137764
1	TRUE	0.024	141	203	9	0.044	0.064	GO:0006612	BP	26	protein targeting to membrane	1	ENSG00000103888,ENSG00000108107,ENSG00000112306,ENSG00000137575,ENSG00000148303,ENSG00000149930,ENSG00000171863,ENSG00000186468,ENSG00000221983
1	TRUE	0.024	101	235	8	0.034	0.079	GO:0098802	CC	10	plasma membrane receptor complex	1	ENSG00000010610,ENSG00000080644,ENSG00000104365,ENSG00000109743,ENSG00000120903,ENSG00000137575,ENSG00000161638,ENSG00000163513
1	TRUE	0.024	2	204	2	0.01	1	GO:0045155	MF	60	electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity	1	ENSG00000172115,ENSG00000179091
1	TRUE	0.0246	13	26	2	0.077	0.154	GO:0000002	BP	62	mitochondrial genome maintenance	1	ENSG00000115204,ENSG00000140521
1	TRUE	0.0247	412	62	8	0.129	0.019	GO:0016567	BP	27	protein ubiquitination	1	ENSG00000023445,ENSG00000101665,ENSG00000118518,ENSG00000138376,ENSG00000164197,ENSG00000172175,ENSG00000185880,ENSG00000198060
1	TRUE	0.0247	111	168	7	0.042	0.063	GO:0000184	BP	25	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1	ENSG00000108107,ENSG00000112306,ENSG00000148303,ENSG00000171863,ENSG00000186468,ENSG00000198952,ENSG00000221983
1	TRUE	0.0247	322	42	6	0.143	0.019	GO:0004842	MF	24	ubiquitin-protein transferase activity	1	ENSG00000023445,ENSG00000118518,ENSG00000164197,ENSG00000172175,ENSG00000185880,ENSG00000198060
1	TRUE	0.0247	8	268	3	0.011	0.375	GO:0005346	MF	36	purine ribonucleotide transmembrane transporter activity	1	ENSG00000148339,ENSG00000157593,ENSG00000169100
1	TRUE	0.025	925	186	25	0.134	0.027	GO:0006955	BP	37	immune response	1	ENSG00000006534,ENSG00000007264,ENSG00000010610,ENSG00000023445,ENSG00000100219,ENSG00000101096,ENSG00000101665,ENSG00000104312,ENSG00000104365,ENSG00000120868,ENSG00000121390,ENSG00000132530,ENSG00000137575,ENSG00000148248,ENSG00000157404,ENSG00000162645,ENSG00000172175,ENSG00000173930,ENSG00000174600,ENSG00000178035,ENSG00000198805,ENSG00000203710,ENSG00000204616,ENSG00000221983,ENSG00000239264
1	TRUE	0.0257	12	33	2	0.061	0.167	GO:0090344	BP	32	negative regulation of cell aging	1	ENSG00000189298,ENSG00000198060
1	TRUE	0.0298	160	168	8	0.048	0.05	GO:0006413	BP	56	translational initiation	1	ENSG00000100664,ENSG00000107581,ENSG00000108107,ENSG00000112306,ENSG00000148303,ENSG00000171863,ENSG00000186468,ENSG00000221983
1	TRUE	0.0302	11	46	2	0.043	0.182	GO:0071577	BP	64	zinc ion transmembrane transport	1	ENSG00000112473,ENSG00000141424
1	TRUE	0.0307	3	213	2	0.009	0.667	GO:0150020	BP	6	basal dendrite arborization	1	ENSG00000099250,ENSG00000149930
1	TRUE	0.0307	276	203	12	0.059	0.043	GO:0045860	BP	58	positive regulation of protein kinase activity	1	ENSG00000010610,ENSG00000080644,ENSG00000103888,ENSG00000104312,ENSG00000137764,ENSG00000149930,ENSG00000151893,ENSG00000157404,ENSG00000163513,ENSG00000172175,ENSG00000176697,ENSG00000221983
1	TRUE	0.0307	32	15	2	0.133	0.062	GO:0031903	CC	50	microbody membrane	1	ENSG00000115204,ENSG00000178035
1	TRUE	0.0307	47	213	5	0.023	0.106	GO:0019955	MF	2	cytokine binding	1	ENSG00000010610,ENSG00000090539,ENSG00000099250,ENSG00000157404,ENSG00000163513
1	TRUE	0.0307	8	66	2	0.03	0.25	GO:0034713	MF	46	type I transforming growth factor beta receptor binding	1	ENSG00000101665,ENSG00000163513
1	TRUE	0.034	87	121	5	0.041	0.057	GO:0005126	MF	34	cytokine receptor binding	1	ENSG00000101665,ENSG00000137575,ENSG00000161638,ENSG00000163513,ENSG00000176697
1	TRUE	0.0344	18	152	3	0.02	0.167	GO:0006895	BP	29	Golgi to endosome transport	1	ENSG00000197969,ENSG00000204070,ENSG00000262246
1	TRUE	0.0363	61	11	2	0.182	0.033	GO:0016616	MF	9	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	1	ENSG00000121039,ENSG00000178035
1	TRUE	0.0386	488	178	15	0.084	0.031	GO:0034097	BP	13	response to cytokine	1	ENSG00000010610,ENSG00000023445,ENSG00000086666,ENSG00000088179,ENSG00000100219,ENSG00000104312,ENSG00000104365,ENSG00000116678,ENSG00000132530,ENSG00000136141,ENSG00000137764,ENSG00000157404,ENSG00000162645,ENSG00000204616,ENSG00000221983
1	TRUE	0.0397	44	18	2	0.111	0.045	GO:0072662	BP	52	protein localization to peroxisome	1	ENSG00000086666,ENSG00000115204
1	TRUE	0.0397	17	189	3	0.016	0.176	GO:0007588	BP	45	excretion	1	ENSG00000075073,ENSG00000080644,ENSG00000165269
1	TRUE	0.0397	184	66	5	0.076	0.027	GO:0048598	BP	14	embryonic morphogenesis	1	ENSG00000075275,ENSG00000134871,ENSG00000137764,ENSG00000138686,ENSG00000163513
1	TRUE	0.0397	59	12	2	0.167	0.034	GO:0032436	BP	17	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	1	ENSG00000138686,ENSG00000164197
1	TRUE	0.0397	44	18	2	0.111	0.045	GO:0006625	BP	38	protein targeting to peroxisome	1	ENSG00000086666,ENSG00000115204
1	TRUE	0.0397	24	138	3	0.022	0.125	GO:0032623	BP	48	interleukin-2 production	1	ENSG00000010610,ENSG00000172175,ENSG00000198805
1	TRUE	0.0397	52	227	5	0.022	0.096	GO:0048024	BP	57	regulation of mRNA splicing, via spliceosome	1	ENSG00000003756,ENSG00000061936,ENSG00000099995,ENSG00000113391,ENSG00000140488
1	TRUE	0.0397	69	12	2	0.167	0.029	GO:1901800	BP	49	positive regulation of proteasomal protein catabolic process	1	ENSG00000138686,ENSG00000164197
1	TRUE	0.0397	14	57	2	0.035	0.143	GO:0002724	BP	33	regulation of T cell cytokine production	1	ENSG00000101665,ENSG00000172175
1	TRUE	0.0397	179	168	8	0.048	0.045	GO:0044445	CC	30	cytosolic part	1	ENSG00000104365,ENSG00000108107,ENSG00000112306,ENSG00000120868,ENSG00000148303,ENSG00000163468,ENSG00000171863,ENSG00000186468
1	TRUE	0.0397	17	46	2	0.043	0.118	GO:0005385	MF	5	zinc ion transmembrane transporter activity	1	ENSG00000112473,ENSG00000141424
1	TRUE	0.0397	23	32	2	0.062	0.087	GO:0043028	MF	41	cysteine-type endopeptidase regulator activity involved in apoptotic process	1	ENSG00000023445,ENSG00000120868
1	TRUE	0.0405	19	46	2	0.043	0.105	GO:0006882	BP	47	cellular zinc ion homeostasis	1	ENSG00000112473,ENSG00000141424
1	TRUE	0.0411	5	189	2	0.011	0.4	GO:0015791	BP	43	polyol transport	1	ENSG00000165269,ENSG00000198743
1	TRUE	0.0411	63	118	4	0.034	0.063	GO:0097014	CC	55	ciliary plasm	1	ENSG00000118965,ENSG00000138686,ENSG00000142609,ENSG00000163075
1	TRUE	0.0411	14	63	2	0.032	0.143	GO:0015301	MF	35	anion:anion antiporter activity	1	ENSG00000134955,ENSG00000169100
1	TRUE	0.0411	5	189	2	0.011	0.4	GO:0015166	MF	23	polyol transmembrane transporter activity	1	ENSG00000165269,ENSG00000198743
1	TRUE	0.0419	507	147	13	0.088	0.026	GO:0015075	MF	18	ion transmembrane transporter activity	1	ENSG00000108684,ENSG00000112473,ENSG00000120903,ENSG00000134955,ENSG00000138079,ENSG00000140015,ENSG00000141424,ENSG00000146411,ENSG00000148339,ENSG00000165548,ENSG00000169100,ENSG00000173930,ENSG00000198743
1	TRUE	0.0425	340	57	6	0.105	0.018	GO:0030162	BP	51	regulation of proteolysis	1	ENSG00000023445,ENSG00000101665,ENSG00000120868,ENSG00000137764,ENSG00000138686,ENSG00000164197
1	TRUE	0.043	5	200	2	0.01	0.4	GO:1901611	MF	54	phosphatidylglycerol binding	1	ENSG00000174238,ENSG00000198836
1	TRUE	0.0431	227	178	9	0.051	0.04	GO:0051090	BP	53	regulation of DNA-binding transcription factor activity	1	ENSG00000101665,ENSG00000104312,ENSG00000104365,ENSG00000137764,ENSG00000157404,ENSG00000172175,ENSG00000174600,ENSG00000204616,ENSG00000221983
1	TRUE	0.0433	5	204	2	0.01	0.4	GO:0008635	BP	21	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	1	ENSG00000120868,ENSG00000172115
1	TRUE	0.0436	5	213	2	0.009	0.4	GO:1900122	BP	19	positive regulation of receptor binding	1	ENSG00000099250,ENSG00000176697
1	TRUE	0.0436	42	90	3	0.033	0.071	GO:0002706	BP	63	regulation of lymphocyte mediated immunity	1	ENSG00000101665,ENSG00000172175,ENSG00000203710
1	TRUE	0.0482	85	235	6	0.026	0.071	GO:0070661	BP	59	leukocyte proliferation	1	ENSG00000101096,ENSG00000109743,ENSG00000157404,ENSG00000161405,ENSG00000163513,ENSG00000198805
1	TRUE	0.0482	51	76	3	0.039	0.059	GO:0016525	BP	40	negative regulation of angiogenesis	1	ENSG00000134871,ENSG00000137764,ENSG00000152270
