query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.043	72	204	4	0.02	0.056	GO:0001704	BP	19	formation of primary germ layer	1	ENSG00000154342,ENSG00000163508,ENSG00000204531,ENSG00000273706
1	TRUE	0.043	54	266	4	0.015	0.074	GO:0009952	BP	29	anterior/posterior pattern specification	1	ENSG00000099139,ENSG00000128652,ENSG00000187553,ENSG00000273706
1	TRUE	0.0454	18	95	2	0.021	0.111	GO:0019731	BP	11	antibacterial humoral response	1	ENSG00000012223,ENSG00000187908
1	TRUE	0.0472	184	310	7	0.023	0.038	GO:0048232	BP	36	male gamete generation	1	ENSG00000100031,ENSG00000121101,ENSG00000132749,ENSG00000154438,ENSG00000160207,ENSG00000173809,ENSG00000188488
1	TRUE	0.0472	958	139	10	0.072	0.01	GO:0006952	BP	16	defense response	1	ENSG00000012223,ENSG00000079263,ENSG00000096996,ENSG00000108700,ENSG00000109101,ENSG00000169876,ENSG00000178772,ENSG00000181143,ENSG00000187908,ENSG00000203710
1	TRUE	0.0472	33	215	3	0.014	0.091	GO:0055024	BP	14	regulation of cardiac muscle tissue development	1	ENSG00000078900,ENSG00000089225,ENSG00000154342
1	TRUE	0.0472	8	204	2	0.01	0.25	GO:2000543	BP	35	positive regulation of gastrulation	1	ENSG00000154342,ENSG00000273706
1	TRUE	0.0472	139	139	4	0.029	0.029	GO:0006959	BP	2	humoral immune response	1	ENSG00000012223,ENSG00000178772,ENSG00000187908,ENSG00000203710
1	TRUE	0.0472	7	268	2	0.007	0.286	GO:0060706	BP	32	cell differentiation involved in embryonic placenta development	1	ENSG00000163508,ENSG00000165891
1	TRUE	0.0472	7	266	2	0.008	0.286	GO:0048387	BP	24	negative regulation of retinoic acid receptor signaling pathway	1	ENSG00000095596,ENSG00000187553
1	TRUE	0.0472	138	303	6	0.02	0.043	GO:0016324	CC	17	apical plasma membrane	1	ENSG00000086159,ENSG00000124564,ENSG00000155719,ENSG00000168065,ENSG00000169876,ENSG00000170927
1	TRUE	0.0472	97	95	3	0.032	0.031	GO:0004252	MF	20	serine-type endopeptidase activity	1	ENSG00000012223,ENSG00000099139,ENSG00000169174
