query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00277	160	134	7	0.052	0.044	KEGG:04141	keg	15	Protein processing in endoplasmic reticulum	1	ENSG00000044574,ENSG00000127191,ENSG00000136731,ENSG00000166598,ENSG00000179218,ENSG00000204388,ENSG00000204389
1	TRUE	0.0028	2	137	2	0.015	1	GO:0090541	MF	51	MIT domain binding	1	ENSG00000131375,ENSG00000182149
1	TRUE	0.00288	157	7	3	0.429	0.019	KEGG:04062	keg	65	Chemokine signaling pathway	1	ENSG00000050820,ENSG00000132155,ENSG00000170581
1	TRUE	0.00313	204	39	5	0.128	0.025	GO:0051091	BP	86	positive regulation of DNA-binding transcription factor activity	1	ENSG00000004975,ENSG00000102760,ENSG00000160741,ENSG00000204388,ENSG00000204389
1	TRUE	0.00313	15	16	2	0.125	0.133	GO:0042026	BP	75	protein refolding	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.00334	21	68	3	0.044	0.143	GO:0044183	MF	101	protein binding involved in protein folding	1	ENSG00000179218,ENSG00000204388,ENSG00000204389
1	TRUE	0.00384	19	16	2	0.125	0.105	GO:2001240	BP	25	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.00384	352	16	4	0.25	0.011	GO:0048285	BP	76	organelle fission	1	ENSG00000170581,ENSG00000187531,ENSG00000204388,ENSG00000204389
1	TRUE	0.00384	19	16	2	0.125	0.105	GO:1901673	BP	83	regulation of mitotic spindle assembly	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.00433	21	16	2	0.125	0.095	GO:0045648	BP	106	positive regulation of erythrocyte differentiation	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.00474	16	134	3	0.022	0.188	GO:0043496	BP	98	regulation of protein homodimerization activity	1	ENSG00000044574,ENSG00000127191,ENSG00000186063
1	TRUE	0.00474	163	59	5	0.085	0.031	GO:0005681	CC	11	spliceosomal complex	1	ENSG00000005007,ENSG00000033030,ENSG00000063244,ENSG00000117360,ENSG00000168566
1	TRUE	0.00521	91	26	3	0.115	0.033	GO:0072562	CC	107	blood microparticle	1	ENSG00000127054,ENSG00000204388,ENSG00000204389
1	TRUE	0.00718	6	75	2	0.027	0.333	GO:0009838	BP	121	abscission	1	ENSG00000133104,ENSG00000182149
1	TRUE	0.00788	15	34	2	0.059	0.133	GO:1903055	BP	54	positive regulation of extracellular matrix organization	1	ENSG00000102760,ENSG00000130309
1	TRUE	0.00839	38	16	2	0.125	0.053	GO:0032757	BP	130	positive regulation of interleukin-8 production	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.00909	58	134	4	0.03	0.069	KEGG:04612	keg	21	Antigen processing and presentation	1	ENSG00000044574,ENSG00000179218,ENSG00000204388,ENSG00000204389
1	TRUE	0.00909	113	16	3	0.188	0.027	KEGG:04915	keg	63	Estrogen signaling pathway	1	ENSG00000132155,ENSG00000204388,ENSG00000204389
1	TRUE	0.00909	118	16	3	0.188	0.025	KEGG:05162	keg	34	Measles	1	ENSG00000170581,ENSG00000204388,ENSG00000204389
1	TRUE	0.012	106	32	3	0.094	0.028	GO:0006406	BP	56	mRNA export from nucleus	1	ENSG00000005007,ENSG00000063244,ENSG00000110713
1	TRUE	0.012	106	32	3	0.094	0.028	GO:0071427	BP	47	mRNA-containing ribonucleoprotein complex export from nucleus	1	ENSG00000005007,ENSG00000063244,ENSG00000110713
1	TRUE	0.0129	256	16	3	0.188	0.012	GO:0001558	BP	126	regulation of cell growth	1	ENSG00000050820,ENSG00000204388,ENSG00000204389
1	TRUE	0.0142	96	5	2	0.4	0.021	KEGG:04625	keg	66	C-type lectin receptor signaling pathway	1	ENSG00000132155,ENSG00000170581
1	TRUE	0.0147	131	48	4	0.083	0.031	KEGG:03040	keg	52	Spliceosome	1	ENSG00000063244,ENSG00000117360,ENSG00000204388,ENSG00000204389
1	TRUE	0.0156	13	68	2	0.029	0.154	GO:0031958	BP	88	corticosteroid receptor signaling pathway	1	ENSG00000179218,ENSG00000198646
1	TRUE	0.0156	114	5	2	0.4	0.018	KEGG:05160	keg	110	Hepatitis C	1	ENSG00000132155,ENSG00000170581
1	TRUE	0.0173	133	5	2	0.4	0.015	KEGG:04630	keg	2	JAK-STAT signaling pathway	1	ENSG00000132155,ENSG00000170581
1	TRUE	0.0173	133	5	2	0.4	0.015	KEGG:05161	keg	123	Hepatitis B	1	ENSG00000132155,ENSG00000170581
1	TRUE	0.0174	164	53	4	0.075	0.024	GO:0001664	MF	18	G-protein coupled receptor binding	1	ENSG00000004975,ENSG00000113369,ENSG00000204388,ENSG00000204389
1	TRUE	0.0191	122	9	2	0.222	0.016	GO:0005741	CC	62	mitochondrial outer membrane	1	ENSG00000132155,ENSG00000133104
1	TRUE	0.0193	77	16	2	0.125	0.026	GO:0047485	MF	100	protein N-terminus binding	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0193	77	16	2	0.125	0.026	GO:0042826	MF	19	histone deacetylase binding	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0195	78	16	2	0.125	0.026	GO:0031072	MF	69	heat shock protein binding	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0208	41	110	3	0.027	0.073	GO:0035196	BP	16	production of miRNAs involved in gene silencing by miRNA	1	ENSG00000083223,ENSG00000087087,ENSG00000198917
1	TRUE	0.0208	78	134	4	0.03	0.051	GO:0005793	CC	8	endoplasmic reticulum-Golgi intermediate compartment	1	ENSG00000044574,ENSG00000136731,ENSG00000179218,ENSG00000182149
1	TRUE	0.022	355	16	3	0.188	0.008	GO:0005925	CC	116	focal adhesion	1	ENSG00000050820,ENSG00000204388,ENSG00000204389
1	TRUE	0.022	89	16	2	0.125	0.022	GO:0005814	CC	36	centriole	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0228	53	16	2	0.125	0.038	KEGG:05134	keg	132	Legionellosis	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0231	149	68	4	0.059	0.027	GO:0050821	BP	64	protein stabilization	1	ENSG00000168884,ENSG00000179218,ENSG00000204388,ENSG00000204389
1	TRUE	0.0236	96	110	4	0.036	0.042	GO:0098781	BP	74	ncRNA transcription	1	ENSG00000087087,ENSG00000090061,ENSG00000127054,ENSG00000187531
1	TRUE	0.0236	18	72	2	0.028	0.111	GO:0071157	BP	70	negative regulation of cell cycle arrest	1	ENSG00000090061,ENSG00000179218
1	TRUE	0.0241	18	73	2	0.027	0.111	GO:0009083	BP	80	branched-chain amino acid catabolic process	1	ENSG00000105552,ENSG00000198130
1	TRUE	0.0247	61	16	2	0.125	0.033	KEGG:04213	keg	124	Longevity regulating pathway - multiple species	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0247	237	16	3	0.188	0.013	KEGG:04144	keg	77	Endocytosis	1	ENSG00000133104,ENSG00000204388,ENSG00000204389
1	TRUE	0.0247	173	5	2	0.4	0.012	KEGG:05167	keg	10	Kaposi sarcoma-associated herpesvirus infection	1	ENSG00000132155,ENSG00000170581
1	TRUE	0.0264	39	37	2	0.054	0.051	GO:0010718	BP	102	positive regulation of epithelial to mesenchymal transition	1	ENSG00000102760,ENSG00000134013
1	TRUE	0.0272	160	68	4	0.059	0.025	GO:0043542	BP	79	endothelial cell migration	1	ENSG00000050820,ENSG00000102760,ENSG00000134013,ENSG00000179218
1	TRUE	0.029	423	16	3	0.188	0.007	GO:0008285	BP	14	negative regulation of cell proliferation	1	ENSG00000132155,ENSG00000204388,ENSG00000204389
1	TRUE	0.0294	188	9	2	0.222	0.011	GO:0051301	BP	22	cell division	1	ENSG00000050820,ENSG00000133104
1	TRUE	0.0298	118	16	2	0.125	0.017	GO:1904813	CC	72	ficolin-1-rich granule lumen	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0305	350	109	7	0.064	0.02	GO:0071900	BP	38	regulation of protein serine/threonine kinase activity	1	ENSG00000004975,ENSG00000090061,ENSG00000102760,ENSG00000127191,ENSG00000132155,ENSG00000141068,ENSG00000186063
1	TRUE	0.0307	93	140	4	0.029	0.043	GO:0034708	CC	3	methyltransferase complex	1	ENSG00000120071,ENSG00000145388,ENSG00000154832,ENSG00000198646
1	TRUE	0.0318	323	22	3	0.136	0.009	GO:0042623	MF	85	ATPase activity, coupled	1	ENSG00000005007,ENSG00000204388,ENSG00000204389
1	TRUE	0.032	17	105	2	0.019	0.118	GO:0071682	CC	93	endocytic vesicle lumen	1	ENSG00000166598,ENSG00000179218
1	TRUE	0.0322	64	30	2	0.067	0.031	GO:0043244	BP	73	regulation of protein complex disassembly	1	ENSG00000005007,ENSG00000136436
1	TRUE	0.0328	21	90	2	0.022	0.095	GO:0007190	BP	103	activation of adenylate cyclase activity	1	ENSG00000132155,ENSG00000165409
1	TRUE	0.0328	387	140	8	0.057	0.021	GO:0010608	BP	96	posttranscriptional regulation of gene expression	1	ENSG00000005007,ENSG00000083223,ENSG00000087087,ENSG00000100601,ENSG00000145388,ENSG00000179218,ENSG00000198917,ENSG00000204389
1	TRUE	0.0341	26	72	2	0.028	0.077	GO:0045737	BP	55	positive regulation of cyclin-dependent protein serine/threonine kinase activity	1	ENSG00000090061,ENSG00000102760
1	TRUE	0.0356	56	128	3	0.023	0.054	GO:1905039	BP	104	carboxylic acid transmembrane transport	1	ENSG00000100075,ENSG00000157637,ENSG00000205560
1	TRUE	0.0357	36	54	2	0.037	0.056	GO:2000351	BP	114	regulation of endothelial cell apoptotic process	1	ENSG00000102760,ENSG00000168884
1	TRUE	0.0369	25	84	2	0.024	0.08	GO:0006515	BP	40	protein quality control for misfolded or incompletely synthesized proteins	1	ENSG00000136731,ENSG00000163516
1	TRUE	0.0373	252	134	6	0.045	0.024	GO:0005788	CC	50	endoplasmic reticulum lumen	1	ENSG00000044574,ENSG00000130309,ENSG00000136731,ENSG00000137161,ENSG00000166598,ENSG00000179218
1	TRUE	0.0381	282	16	3	0.188	0.011	KEGG:04010	keg	9	MAPK signaling pathway	1	ENSG00000132155,ENSG00000204388,ENSG00000204389
1	TRUE	0.0385	306	46	4	0.087	0.013	GO:0003682	MF	127	chromatin binding	1	ENSG00000005007,ENSG00000110713,ENSG00000187531,ENSG00000198646
1	TRUE	0.0389	256	134	6	0.045	0.023	GO:0005509	MF	89	calcium ion binding	1	ENSG00000044574,ENSG00000087157,ENSG00000134013,ENSG00000166598,ENSG00000171302,ENSG00000179218
1	TRUE	0.0399	18	140	2	0.014	0.111	GO:0061157	BP	33	mRNA destabilization	1	ENSG00000005007,ENSG00000145388
1	TRUE	0.0437	553	61	6	0.098	0.011	GO:0005740	CC	97	mitochondrial envelope	1	ENSG00000087157,ENSG00000100075,ENSG00000132155,ENSG00000133104,ENSG00000155287,ENSG00000240230
1	TRUE	0.044	183	16	2	0.125	0.011	GO:0034599	BP	122	cellular response to oxidative stress	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0441	195	7	2	0.286	0.01	KEGG:04015	keg	27	Rap1 signaling pathway	1	ENSG00000050820,ENSG00000132155
1	TRUE	0.0441	201	7	2	0.286	0.01	KEGG:04810	keg	41	Regulation of actin cytoskeleton	1	ENSG00000050820,ENSG00000132155
1	TRUE	0.0441	205	7	2	0.286	0.01	KEGG:05163	keg	115	Human cytomegalovirus infection	1	ENSG00000050820,ENSG00000132155
1	TRUE	0.0441	194	7	2	0.286	0.01	KEGG:04510	keg	113	Focal adhesion	1	ENSG00000050820,ENSG00000132155
1	TRUE	0.0444	28	93	2	0.022	0.071	GO:0035198	MF	109	miRNA binding	1	ENSG00000083223,ENSG00000198917
1	TRUE	0.0454	190	16	2	0.125	0.011	GO:0046034	BP	112	ATP metabolic process	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0454	696	100	9	0.09	0.013	GO:0044427	CC	44	chromosomal part	1	ENSG00000005007,ENSG00000100601,ENSG00000110713,ENSG00000122008,ENSG00000134013,ENSG00000182149,ENSG00000187531,ENSG00000188486,ENSG00000198917
1	TRUE	0.0454	124	134	4	0.03	0.032	GO:0030496	CC	29	midbody	1	ENSG00000044574,ENSG00000133104,ENSG00000166598,ENSG00000182149
1	TRUE	0.0458	322	5	2	0.4	0.006	KEGG:05165	keg	35	Human papillomavirus infection	1	ENSG00000132155,ENSG00000170581
1	TRUE	0.0458	321	5	2	0.4	0.006	KEGG:04151	keg	57	PI3K-Akt signaling pathway	1	ENSG00000132155,ENSG00000160741
1	TRUE	0.0458	104	16	2	0.125	0.019	KEGG:05145	keg	59	Toxoplasmosis	1	ENSG00000204388,ENSG00000204389
1	TRUE	0.0458	163	32	3	0.094	0.018	KEGG:03013	keg	7	RNA transport	1	ENSG00000005007,ENSG00000110713,ENSG00000143552
1	TRUE	0.0487	66	140	3	0.021	0.045	GO:0019827	BP	117	stem cell population maintenance	1	ENSG00000087087,ENSG00000134013,ENSG00000145388
1	TRUE	0.0487	70	134	3	0.022	0.043	KEGG:04918	keg	31	Thyroid hormone synthesis	1	ENSG00000044574,ENSG00000165409,ENSG00000166598
1	TRUE	0.0497	48	61	2	0.033	0.042	GO:0006094	BP	128	gluconeogenesis	1	ENSG00000100075,ENSG00000160741
1	TRUE	0.0499	570	46	5	0.109	0.009	GO:0072359	BP	118	circulatory system development	1	ENSG00000004975,ENSG00000102760,ENSG00000105771,ENSG00000134013,ENSG00000198646
