query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.000419	235	112	10	0.089	0.043	GO:0040029	BP	91	regulation of gene expression, epigenetic	1	ENSG00000076108,ENSG00000083896,ENSG00000117713,ENSG00000122566,ENSG00000126070,ENSG00000134744,ENSG00000136937,ENSG00000172943,ENSG00000185619,ENSG00000197724
1	TRUE	0.000419	984	115	21	0.183	0.021	GO:2000113	BP	20	negative regulation of cellular macromolecule biosynthetic process	1	ENSG00000065526,ENSG00000073584,ENSG00000076108,ENSG00000083168,ENSG00000101972,ENSG00000108055,ENSG00000109118,ENSG00000119950,ENSG00000126070,ENSG00000134371,ENSG00000141232,ENSG00000158711,ENSG00000164190,ENSG00000166164,ENSG00000168310,ENSG00000172466,ENSG00000172943,ENSG00000181090,ENSG00000197724,ENSG00000198625,ENSG00000257315
1	TRUE	0.000491	121	93	7	0.075	0.058	GO:0140030	MF	19	modification-dependent protein binding	1	ENSG00000073614,ENSG00000076108,ENSG00000146247,ENSG00000166164,ENSG00000166439,ENSG00000172943,ENSG00000197724
1	TRUE	0.000595	163	138	9	0.065	0.055	GO:0005681	CC	31	spliceosomal complex	1	ENSG00000096746,ENSG00000100941,ENSG00000122566,ENSG00000134186,ENSG00000134748,ENSG00000168066,ENSG00000169045,ENSG00000185246,ENSG00000198563
1	TRUE	0.000625	243	115	10	0.087	0.041	GO:0010948	BP	79	negative regulation of cell cycle process	1	ENSG00000101972,ENSG00000103479,ENSG00000108055,ENSG00000134371,ENSG00000149311,ENSG00000166164,ENSG00000173889,ENSG00000174197,ENSG00000181090,ENSG00000198625
1	TRUE	0.00177	845	106	17	0.16	0.02	GO:1903507	BP	60	negative regulation of nucleic acid-templated transcription	1	ENSG00000065526,ENSG00000073584,ENSG00000076108,ENSG00000083168,ENSG00000109118,ENSG00000119950,ENSG00000134371,ENSG00000158711,ENSG00000164190,ENSG00000166164,ENSG00000168310,ENSG00000172466,ENSG00000172943,ENSG00000181090,ENSG00000197724,ENSG00000198625,ENSG00000257315
1	TRUE	0.00177	2	93	2	0.022	1	GO:0061188	BP	65	negative regulation of chromatin silencing at rDNA	1	ENSG00000172943,ENSG00000197724
1	TRUE	0.00243	51	131	5	0.038	0.098	GO:0016575	BP	33	histone deacetylation	1	ENSG00000073614,ENSG00000076108,ENSG00000116560,ENSG00000158711,ENSG00000164190
1	TRUE	0.00243	58	112	5	0.045	0.086	GO:0071359	BP	87	cellular response to dsRNA	1	ENSG00000088888,ENSG00000122566,ENSG00000126070,ENSG00000134744,ENSG00000136937
1	TRUE	0.00243	24	149	4	0.027	0.167	GO:0006482	BP	5	protein demethylation	1	ENSG00000073614,ENSG00000107077,ENSG00000172943,ENSG00000197724
1	TRUE	0.00287	68	100	5	0.05	0.074	GO:0017053	CC	4	transcriptional repressor complex	1	ENSG00000065526,ENSG00000073584,ENSG00000076108,ENSG00000109118,ENSG00000185591
1	TRUE	0.00287	624	157	17	0.108	0.027	GO:0044212	MF	9	transcription regulatory region DNA binding	1	ENSG00000001167,ENSG00000073584,ENSG00000073614,ENSG00000076108,ENSG00000109118,ENSG00000116560,ENSG00000119950,ENSG00000133884,ENSG00000135164,ENSG00000135365,ENSG00000143458,ENSG00000158711,ENSG00000166164,ENSG00000167182,ENSG00000168310,ENSG00000185591,ENSG00000257315
1	TRUE	0.00313	81	148	6	0.041	0.074	GO:2000134	BP	16	negative regulation of G1/S transition of mitotic cell cycle	1	ENSG00000103479,ENSG00000134371,ENSG00000149311,ENSG00000166164,ENSG00000167797,ENSG00000198625
1	TRUE	0.00343	2	158	2	0.013	1	GO:0035261	BP	55	external genitalia morphogenesis	1	ENSG00000070018,ENSG00000164190
1	TRUE	0.00343	27	149	4	0.027	0.148	GO:0032452	MF	97	histone demethylase activity	1	ENSG00000073614,ENSG00000107077,ENSG00000172943,ENSG00000197724
1	TRUE	0.00351	12	124	3	0.024	0.25	GO:0000346	CC	48	transcription export complex	1	ENSG00000058673,ENSG00000100227,ENSG00000198563
1	TRUE	0.00357	706	157	18	0.115	0.025	GO:0043565	MF	17	sequence-specific DNA binding	1	ENSG00000001167,ENSG00000070366,ENSG00000073584,ENSG00000073614,ENSG00000076108,ENSG00000109118,ENSG00000116560,ENSG00000119950,ENSG00000122566,ENSG00000133884,ENSG00000135164,ENSG00000135365,ENSG00000158711,ENSG00000167182,ENSG00000168310,ENSG00000172466,ENSG00000185591,ENSG00000257315
1	TRUE	0.00382	15	100	3	0.03	0.2	GO:0006337	BP	52	nucleosome disassembly	1	ENSG00000073584,ENSG00000117713,ENSG00000189079
1	TRUE	0.00434	39	106	4	0.038	0.103	GO:0045023	BP	106	G0 to G1 transition	1	ENSG00000173889,ENSG00000174197,ENSG00000181090,ENSG00000198625
1	TRUE	0.00436	16	100	3	0.03	0.188	GO:0016922	MF	12	nuclear receptor binding	1	ENSG00000073584,ENSG00000076108,ENSG00000117713
1	TRUE	0.00441	12	23	2	0.087	0.167	GO:2001224	BP	72	positive regulation of neuron migration	1	ENSG00000164190,ENSG00000180357
1	TRUE	0.00441	306	100	9	0.09	0.029	GO:0003682	MF	56	chromatin binding	1	ENSG00000073584,ENSG00000103479,ENSG00000109118,ENSG00000127483,ENSG00000135365,ENSG00000158711,ENSG00000163939,ENSG00000166439,ENSG00000172943
1	TRUE	0.00447	48	33	3	0.091	0.062	GO:0007062	BP	14	sister chromatid cohesion	1	ENSG00000101972,ENSG00000143442,ENSG00000164190
1	TRUE	0.00452	106	123	6	0.049	0.057	GO:0051053	BP	76	negative regulation of DNA metabolic process	1	ENSG00000070366,ENSG00000101972,ENSG00000108055,ENSG00000149311,ENSG00000160049,ENSG00000166439
1	TRUE	0.00467	23	13	2	0.154	0.087	GO:0007064	BP	35	mitotic sister chromatid cohesion	1	ENSG00000143442,ENSG00000164190
1	TRUE	0.00477	332	56	7	0.125	0.021	GO:0016032	BP	104	viral process	1	ENSG00000065243,ENSG00000088888,ENSG00000095319,ENSG00000126883,ENSG00000180370,ENSG00000185591,ENSG00000204977
1	TRUE	0.00496	41	112	4	0.036	0.098	GO:0035196	BP	61	production of miRNAs involved in gene silencing by miRNA	1	ENSG00000122566,ENSG00000126070,ENSG00000134744,ENSG00000136937
1	TRUE	0.00496	238	8	3	0.375	0.013	GO:0030099	BP	68	myeloid cell differentiation	1	ENSG00000055609,ENSG00000083168,ENSG00000100813
1	TRUE	0.00504	6	58	2	0.034	0.333	GO:1900118	BP	42	negative regulation of execution phase of apoptosis	1	ENSG00000160049,ENSG00000180370
1	TRUE	0.00592	192	25	4	0.16	0.021	GO:0034504	BP	101	protein localization to nucleus	1	ENSG00000088888,ENSG00000095319,ENSG00000126883,ENSG00000197579
1	TRUE	0.00603	503	157	14	0.089	0.028	GO:0000976	MF	108	transcription regulatory region sequence-specific DNA binding	1	ENSG00000001167,ENSG00000073584,ENSG00000073614,ENSG00000076108,ENSG00000109118,ENSG00000116560,ENSG00000119950,ENSG00000133884,ENSG00000135365,ENSG00000158711,ENSG00000167182,ENSG00000168310,ENSG00000185591,ENSG00000257315
1	TRUE	0.00607	16	23	2	0.087	0.125	GO:0032039	CC	62	integrator complex	1	ENSG00000164190,ENSG00000180357
1	TRUE	0.00679	154	3	2	0.667	0.013	GO:0050792	BP	105	regulation of viral process	1	ENSG00000088888,ENSG00000185591
1	TRUE	0.00684	282	123	9	0.073	0.032	GO:0006402	BP	67	mRNA catabolic process	1	ENSG00000070366,ENSG00000126070,ENSG00000126883,ENSG00000134744,ENSG00000135473,ENSG00000136937,ENSG00000141232,ENSG00000149311,ENSG00000153048
1	TRUE	0.00755	88	138	6	0.043	0.068	KEGG:03015	keg	39	mRNA surveillance pathway	1	ENSG00000070366,ENSG00000100813,ENSG00000100941,ENSG00000136937,ENSG00000165494,ENSG00000198563
1	TRUE	0.00762	5	94	2	0.021	0.4	GO:0071481	BP	99	cellular response to X-ray	1	ENSG00000149311,ENSG00000164190
1	TRUE	0.00783	7	66	2	0.03	0.286	GO:1990247	MF	41	N6-methyladenosine-containing RNA binding	1	ENSG00000083896,ENSG00000122566
1	TRUE	0.00998	5	115	2	0.017	0.4	GO:0032876	BP	77	negative regulation of DNA endoreduplication	1	ENSG00000101972,ENSG00000108055
1	TRUE	0.011	20	138	3	0.022	0.15	GO:0035145	CC	26	exon-exon junction complex	1	ENSG00000070366,ENSG00000100227,ENSG00000100941
1	TRUE	0.011	23	24	2	0.083	0.087	GO:0017056	MF	27	structural constituent of nuclear pore	1	ENSG00000095319,ENSG00000126883
1	TRUE	0.0112	108	24	3	0.125	0.028	GO:0006606	BP	51	protein import into nucleus	1	ENSG00000088888,ENSG00000095319,ENSG00000126883
1	TRUE	0.012	783	94	13	0.138	0.017	GO:0005730	CC	85	nucleolus	1	ENSG00000076108,ENSG00000078246,ENSG00000083168,ENSG00000100201,ENSG00000103479,ENSG00000104133,ENSG00000119950,ENSG00000134744,ENSG00000149311,ENSG00000164548,ENSG00000172943,ENSG00000197724,ENSG00000257315
1	TRUE	0.0122	77	155	5	0.032	0.065	GO:0042826	MF	86	histone deacetylase binding	1	ENSG00000065243,ENSG00000116560,ENSG00000164190,ENSG00000167182,ENSG00000185591
1	TRUE	0.0123	7	94	2	0.021	0.286	GO:0002327	BP	94	immature B cell differentiation	1	ENSG00000149311,ENSG00000168264
1	TRUE	0.0127	131	124	6	0.048	0.046	KEGG:03040	keg	90	Spliceosome	1	ENSG00000100813,ENSG00000134186,ENSG00000134748,ENSG00000136937,ENSG00000164548,ENSG00000198563
1	TRUE	0.0127	162	100	6	0.06	0.037	KEGG:05225	keg	81	Hepatocellular carcinoma	1	ENSG00000073584,ENSG00000100485,ENSG00000117713,ENSG00000163939,ENSG00000166164,ENSG00000189079
1	TRUE	0.0143	28	112	3	0.027	0.107	GO:0035198	MF	47	miRNA binding	1	ENSG00000122566,ENSG00000126070,ENSG00000134744
1	TRUE	0.0164	7	123	2	0.016	0.286	GO:1904354	BP	92	negative regulation of telomere capping	1	ENSG00000070366,ENSG00000149311
1	TRUE	0.0164	58	131	4	0.031	0.069	GO:0016363	CC	57	nuclear matrix	1	ENSG00000101972,ENSG00000108055,ENSG00000116560,ENSG00000122566
1	TRUE	0.0178	780	162	17	0.105	0.022	GO:0045944	BP	18	positive regulation of transcription by RNA polymerase II	1	ENSG00000070018,ENSG00000088888,ENSG00000089154,ENSG00000100201,ENSG00000116560,ENSG00000134371,ENSG00000141380,ENSG00000143458,ENSG00000146247,ENSG00000158711,ENSG00000161021,ENSG00000168310,ENSG00000168769,ENSG00000172466,ENSG00000180357,ENSG00000184634,ENSG00000185591
1	TRUE	0.018	129	27	3	0.111	0.023	GO:0008022	MF	107	protein C-terminus binding	1	ENSG00000164190,ENSG00000184634,ENSG00000185591
1	TRUE	0.0196	67	14	2	0.143	0.03	GO:0035097	CC	30	histone methyltransferase complex	1	ENSG00000055609,ENSG00000174197
1	TRUE	0.0199	89	42	3	0.071	0.034	GO:0005814	CC	103	centriole	1	ENSG00000046651,ENSG00000135837,ENSG00000197579
1	TRUE	0.02	7	156	2	0.013	0.286	GO:0035333	BP	10	Notch receptor processing, ligand-dependent	1	ENSG00000137845,ENSG00000162736
1	TRUE	0.0218	163	24	3	0.125	0.018	KEGG:03013	keg	34	RNA transport	1	ENSG00000095319,ENSG00000100813,ENSG00000126883
1	TRUE	0.0226	11	100	2	0.02	0.182	GO:0071564	CC	11	npBAF complex	1	ENSG00000073584,ENSG00000117713
1	TRUE	0.0228	423	108	9	0.083	0.021	GO:0008285	BP	59	negative regulation of cell proliferation	1	ENSG00000119950,ENSG00000134371,ENSG00000141232,ENSG00000149311,ENSG00000163939,ENSG00000166164,ENSG00000183864,ENSG00000189079,ENSG00000198625
1	TRUE	0.0246	30	38	2	0.053	0.067	GO:0061008	BP	78	hepaticobiliary system development	1	ENSG00000164190,ENSG00000197724
1	TRUE	0.0254	10	122	2	0.016	0.2	GO:0097038	CC	37	perinuclear endoplasmic reticulum	1	ENSG00000137845,ENSG00000204977
1	TRUE	0.0256	68	62	3	0.048	0.044	GO:0048592	BP	70	eye morphogenesis	1	ENSG00000164190,ENSG00000197579,ENSG00000204138
1	TRUE	0.0256	12	100	2	0.02	0.167	GO:0071565	CC	1	nBAF complex	1	ENSG00000073584,ENSG00000117713
1	TRUE	0.0256	449	3	2	0.667	0.004	GO:0019904	MF	46	protein domain specific binding	1	ENSG00000088888,ENSG00000185591
1	TRUE	0.0266	9	149	2	0.013	0.222	GO:0051864	MF	36	histone demethylase activity (H3-K36 specific)	1	ENSG00000107077,ENSG00000172943
1	TRUE	0.029	48	98	3	0.031	0.062	GO:0070063	MF	49	RNA polymerase binding	1	ENSG00000065243,ENSG00000134371,ENSG00000165494
1	TRUE	0.0303	91	15	2	0.133	0.022	GO:0008286	BP	21	insulin receptor signaling pathway	1	ENSG00000146247,ENSG00000149639
1	TRUE	0.0316	58	86	3	0.035	0.052	GO:0030521	BP	89	androgen receptor signaling pathway	1	ENSG00000100201,ENSG00000117713,ENSG00000184634
1	TRUE	0.0322	15	100	2	0.02	0.133	GO:0016514	CC	109	SWI/SNF complex	1	ENSG00000073584,ENSG00000117713
1	TRUE	0.0329	61	24	2	0.083	0.033	GO:0005643	CC	75	nuclear pore	1	ENSG00000095319,ENSG00000126883
1	TRUE	0.0348	36	44	2	0.045	0.056	GO:0003823	MF	7	antigen binding	1	ENSG00000161021,ENSG00000197579
1	TRUE	0.0369	48	117	3	0.026	0.062	GO:0005506	MF	13	iron ion binding	1	ENSG00000168769,ENSG00000172943,ENSG00000197724
1	TRUE	0.0376	46	124	3	0.024	0.065	GO:0010501	BP	95	RNA secondary structure unwinding	1	ENSG00000100201,ENSG00000126070,ENSG00000198563
1	TRUE	0.0379	54	106	3	0.028	0.056	GO:0006977	BP	53	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1	ENSG00000103479,ENSG00000149311,ENSG00000198625
1	TRUE	0.0381	302	149	8	0.054	0.026	GO:0008270	MF	28	zinc ion binding	1	ENSG00000073614,ENSG00000083168,ENSG00000107077,ENSG00000168769,ENSG00000172466,ENSG00000172943,ENSG00000197724,ENSG00000198625
1	TRUE	0.0391	25	71	2	0.028	0.08	GO:0010586	BP	50	miRNA metabolic process	1	ENSG00000100201,ENSG00000134744
1	TRUE	0.0413	57	107	3	0.028	0.053	GO:0006513	BP	23	protein monoubiquitination	1	ENSG00000134371,ENSG00000185619,ENSG00000197579
1	TRUE	0.0413	112	106	4	0.038	0.036	GO:1901796	BP	45	regulation of signal transduction by p53 class mediator	1	ENSG00000083168,ENSG00000149311,ENSG00000166164,ENSG00000198625
1	TRUE	0.0431	170	113	5	0.044	0.029	GO:0003729	MF	66	mRNA binding	1	ENSG00000122566,ENSG00000136937,ENSG00000145907,ENSG00000153048,ENSG00000165494
1	TRUE	0.0434	80	25	2	0.08	0.025	GO:0045185	BP	73	maintenance of protein location	1	ENSG00000119950,ENSG00000197579
1	TRUE	0.0439	48	43	2	0.047	0.042	GO:0043297	BP	58	apical junction assembly	1	ENSG00000065243,ENSG00000104067
1	TRUE	0.0443	19	115	2	0.017	0.105	GO:1901673	BP	93	regulation of mitotic spindle assembly	1	ENSG00000101972,ENSG00000108055
1	TRUE	0.0445	57	117	3	0.026	0.053	GO:0044728	BP	24	DNA methylation or demethylation	1	ENSG00000076108,ENSG00000168769,ENSG00000181090
1	TRUE	0.0456	86	25	2	0.08	0.023	GO:0036064	CC	25	ciliary basal body	1	ENSG00000046651,ENSG00000197579
1	TRUE	0.0488	16	158	2	0.013	0.125	GO:0060325	BP	22	face morphogenesis	1	ENSG00000070018,ENSG00000164190
1	TRUE	0.0492	58	123	3	0.024	0.052	GO:1904356	BP	84	regulation of telomere maintenance via telomere lengthening	1	ENSG00000070366,ENSG00000122566,ENSG00000149311
