query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0044	780	56	11	0.196	0.014	GO:0044255	BP	97	cellular lipid metabolic process	1	ENSG00000085719,ENSG00000103740,ENSG00000105854,ENSG00000117592,ENSG00000135744,ENSG00000138685,ENSG00000162407,ENSG00000165458,ENSG00000167315,ENSG00000186951,ENSG00000197977
1	TRUE	0.0044	11	17	2	0.118	0.182	GO:0010745	BP	6	negative regulation of macrophage derived foam cell differentiation	1	ENSG00000138448,ENSG00000186951
1	TRUE	0.0044	447	49	8	0.163	0.018	GO:0071363	BP	10	cellular response to growth factor stimulus	1	ENSG00000073712,ENSG00000085719,ENSG00000101144,ENSG00000108854,ENSG00000125398,ENSG00000135744,ENSG00000138685,ENSG00000185650
1	TRUE	0.0044	3	75	2	0.027	0.667	GO:0003987	MF	118	acetate-CoA ligase activity	1	ENSG00000111058,ENSG00000154930
1	TRUE	0.00511	14	17	2	0.118	0.143	GO:0010888	BP	115	negative regulation of lipid storage	1	ENSG00000138448,ENSG00000186951
1	TRUE	0.00511	769	49	10	0.204	0.013	GO:0007167	BP	20	enzyme linked receptor protein signaling pathway	1	ENSG00000010810,ENSG00000073712,ENSG00000085719,ENSG00000101144,ENSG00000108854,ENSG00000125398,ENSG00000135744,ENSG00000138448,ENSG00000138685,ENSG00000213625
1	TRUE	0.00511	515	46	8	0.174	0.016	GO:0098590	CC	1	plasma membrane region	1	ENSG00000089472,ENSG00000120063,ENSG00000134569,ENSG00000138448,ENSG00000146535,ENSG00000147065,ENSG00000169604,ENSG00000171885
1	TRUE	0.00524	86	46	4	0.087	0.047	GO:0031234	CC	46	extrinsic component of cytoplasmic side of plasma membrane	1	ENSG00000010810,ENSG00000073712,ENSG00000120063,ENSG00000146535
1	TRUE	0.00556	547	70	10	0.143	0.018	GO:0030334	BP	66	regulation of cell migration	1	ENSG00000085719,ENSG00000091409,ENSG00000108854,ENSG00000125398,ENSG00000130203,ENSG00000135744,ENSG00000138685,ENSG00000146535,ENSG00000147065,ENSG00000162407
1	TRUE	0.00556	6	48	2	0.042	0.333	GO:0060008	BP	60	Sertoli cell differentiation	1	ENSG00000125398,ENSG00000143545
1	TRUE	0.00556	126	32	4	0.125	0.032	GO:0051961	BP	43	negative regulation of nervous system development	1	ENSG00000101144,ENSG00000111783,ENSG00000125398,ENSG00000134569
1	TRUE	0.0056	8	35	2	0.057	0.25	GO:0031258	CC	22	lamellipodium membrane	1	ENSG00000138448,ENSG00000169604
1	TRUE	0.00655	8	41	2	0.049	0.25	GO:0051195	BP	72	negative regulation of cofactor metabolic process	1	ENSG00000010810,ENSG00000186951
1	TRUE	0.00655	859	47	10	0.213	0.012	GO:0009968	BP	27	negative regulation of signal transduction	1	ENSG00000101144,ENSG00000108854,ENSG00000111783,ENSG00000125398,ENSG00000134569,ENSG00000135744,ENSG00000138448,ENSG00000154856,ENSG00000167315,ENSG00000213625
1	TRUE	0.00655	111	16	3	0.188	0.027	GO:0010634	BP	131	positive regulation of epithelial cell migration	1	ENSG00000125398,ENSG00000135744,ENSG00000162407
1	TRUE	0.00655	5	70	2	0.029	0.4	GO:0038132	MF	55	neuregulin binding	1	ENSG00000091409,ENSG00000138448
1	TRUE	0.00672	10	33	2	0.061	0.2	GO:0070486	BP	171	leukocyte aggregation	1	ENSG00000101144,ENSG00000147065
1	TRUE	0.00739	22	16	2	0.125	0.091	GO:0001942	BP	42	hair follicle development	1	ENSG00000125398,ENSG00000154856
1	TRUE	0.0074	294	30	5	0.167	0.017	GO:0016053	BP	16	organic acid biosynthetic process	1	ENSG00000132692,ENSG00000135069,ENSG00000166123,ENSG00000186951,ENSG00000197977
1	TRUE	0.00748	6	67	2	0.03	0.333	GO:0010873	BP	14	positive regulation of cholesterol esterification	1	ENSG00000130203,ENSG00000135744
1	TRUE	0.00799	57	35	3	0.086	0.053	GO:0030175	CC	134	filopodium	1	ENSG00000138448,ENSG00000147065,ENSG00000169604
1	TRUE	0.00808	19	21	2	0.095	0.105	GO:0008483	MF	168	transaminase activity	1	ENSG00000135069,ENSG00000166123
1	TRUE	0.00837	885	49	10	0.204	0.011	GO:0071495	BP	125	cellular response to endogenous stimulus	1	ENSG00000010810,ENSG00000073712,ENSG00000101144,ENSG00000108854,ENSG00000125398,ENSG00000138685,ENSG00000143545,ENSG00000147065,ENSG00000185650,ENSG00000213625
1	TRUE	0.00864	7	67	2	0.03	0.286	GO:1902950	BP	7	regulation of dendritic spine maintenance	1	ENSG00000010810,ENSG00000130203
1	TRUE	0.00989	66	35	3	0.086	0.045	GO:0034446	BP	4	substrate adhesion-dependent cell spreading	1	ENSG00000073712,ENSG00000138448,ENSG00000169604
1	TRUE	0.00996	9	58	2	0.034	0.222	GO:0016264	BP	156	gap junction assembly	1	ENSG00000135744,ENSG00000152661
1	TRUE	0.0108	159	66	5	0.076	0.031	GO:0009636	BP	15	response to toxic substance	1	ENSG00000010810,ENSG00000101144,ENSG00000105854,ENSG00000117592,ENSG00000170075
1	TRUE	0.0115	29	19	2	0.105	0.069	GO:0017147	MF	86	Wnt-protein binding	1	ENSG00000134569,ENSG00000154856
1	TRUE	0.0116	91	67	4	0.06	0.044	GO:0072562	CC	25	blood microparticle	1	ENSG00000130203,ENSG00000135744,ENSG00000147065,ENSG00000148175
1	TRUE	0.0116	13	44	2	0.045	0.154	GO:0016722	MF	18	oxidoreductase activity, oxidizing metal ions	1	ENSG00000071967,ENSG00000089472
1	TRUE	0.0126	172	16	3	0.188	0.017	GO:0006367	BP	123	transcription initiation from RNA polymerase II promoter	1	ENSG00000125398,ENSG00000184384,ENSG00000186951
1	TRUE	0.0129	102	27	3	0.111	0.029	GO:0014065	BP	121	phosphatidylinositol 3-kinase signaling	1	ENSG00000125398,ENSG00000135744,ENSG00000185650
1	TRUE	0.013	984	67	12	0.179	0.012	GO:0001775	BP	152	cell activation	1	ENSG00000010810,ENSG00000085719,ENSG00000100243,ENSG00000117592,ENSG00000120063,ENSG00000130203,ENSG00000138448,ENSG00000146535,ENSG00000147065,ENSG00000148175,ENSG00000185432,ENSG00000185650
1	TRUE	0.0135	15	46	2	0.043	0.133	GO:0031683	MF	52	G-protein beta/gamma-subunit complex binding	1	ENSG00000120063,ENSG00000146535
1	TRUE	0.0136	196	34	4	0.118	0.02	GO:0001503	BP	13	ossification	1	ENSG00000101144,ENSG00000125398,ENSG00000134569,ENSG00000165458
1	TRUE	0.014	406	81	8	0.099	0.02	GO:0009611	BP	167	response to wounding	1	ENSG00000010810,ENSG00000120063,ENSG00000130203,ENSG00000138685,ENSG00000146535,ENSG00000162407,ENSG00000172728,ENSG00000185650
1	TRUE	0.014	41	75	3	0.04	0.073	GO:0071616	BP	76	acyl-CoA biosynthetic process	1	ENSG00000103740,ENSG00000154930,ENSG00000197977
1	TRUE	0.014	41	75	3	0.04	0.073	GO:0035384	BP	59	thioester biosynthetic process	1	ENSG00000103740,ENSG00000154930,ENSG00000197977
1	TRUE	0.014	11	67	2	0.03	0.182	GO:0048156	MF	74	tau protein binding	1	ENSG00000010810,ENSG00000130203
1	TRUE	0.014	245	28	4	0.143	0.016	GO:0001228	MF	11	DNA-binding transcription activator activity, RNA polymerase II-specific	1	ENSG00000104447,ENSG00000111783,ENSG00000125398,ENSG00000186951
1	TRUE	0.014	11	70	2	0.029	0.182	GO:0031994	MF	38	insulin-like growth factor I binding	1	ENSG00000091409,ENSG00000138448
1	TRUE	0.0142	34	22	2	0.091	0.059	GO:0009953	BP	83	dorsal/ventral pattern formation	1	ENSG00000111783,ENSG00000134569
1	TRUE	0.0142	49	66	3	0.045	0.061	GO:1900407	BP	128	regulation of cellular response to oxidative stress	1	ENSG00000010810,ENSG00000101144,ENSG00000170075
1	TRUE	0.015	25	32	2	0.062	0.08	GO:0003203	BP	17	endocardial cushion morphogenesis	1	ENSG00000101144,ENSG00000125398
1	TRUE	0.015	150	22	3	0.136	0.02	GO:0001077	MF	9	proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific	1	ENSG00000111783,ENSG00000125398,ENSG00000186951
1	TRUE	0.0152	30	27	2	0.074	0.067	GO:0045661	BP	88	regulation of myoblast differentiation	1	ENSG00000125398,ENSG00000185650
1	TRUE	0.0157	78	11	2	0.182	0.026	GO:0003014	BP	62	renal system process	1	ENSG00000135744,ENSG00000171885
1	TRUE	0.0157	607	70	9	0.129	0.015	GO:0060548	BP	29	negative regulation of cell death	1	ENSG00000010810,ENSG00000091409,ENSG00000101144,ENSG00000125398,ENSG00000130203,ENSG00000138448,ENSG00000138685,ENSG00000167315,ENSG00000170075
1	TRUE	0.0158	114	67	4	0.06	0.035	GO:0000302	BP	64	response to reactive oxygen species	1	ENSG00000010810,ENSG00000101144,ENSG00000130203,ENSG00000170075
1	TRUE	0.0158	19	46	2	0.043	0.105	GO:0005834	CC	108	heterotrimeric G-protein complex	1	ENSG00000120063,ENSG00000146535
1	TRUE	0.0158	19	46	2	0.043	0.105	GO:1905360	CC	81	GTPase complex	1	ENSG00000120063,ENSG00000146535
1	TRUE	0.0161	440	79	8	0.101	0.018	GO:0009986	CC	89	cell surface	1	ENSG00000091409,ENSG00000134569,ENSG00000135424,ENSG00000138448,ENSG00000147065,ENSG00000169604,ENSG00000169860,ENSG00000171885
1	TRUE	0.0161	587	2	2	1	0.003	GO:0016788	MF	2	hydrolase activity, acting on ester bonds	1	ENSG00000105854,ENSG00000162407
1	TRUE	0.0172	17	56	2	0.036	0.118	GO:0035338	BP	139	long-chain fatty-acyl-CoA biosynthetic process	1	ENSG00000103740,ENSG00000197977
1	TRUE	0.0172	174	78	5	0.064	0.029	GO:0045121	CC	67	membrane raft	1	ENSG00000010810,ENSG00000134569,ENSG00000148175,ENSG00000152661,ENSG00000266964
1	TRUE	0.0174	255	79	6	0.076	0.024	GO:0048598	BP	53	embryonic morphogenesis	1	ENSG00000101144,ENSG00000115380,ENSG00000125398,ENSG00000135424,ENSG00000138448,ENSG00000138685
1	TRUE	0.0194	203	71	5	0.07	0.025	GO:0070371	BP	133	ERK1 and ERK2 cascade	1	ENSG00000125398,ENSG00000138448,ENSG00000138685,ENSG00000169860,ENSG00000185650
1	TRUE	0.0194	425	67	7	0.104	0.016	GO:0040007	BP	96	growth	1	ENSG00000125398,ENSG00000130203,ENSG00000134569,ENSG00000135744,ENSG00000138685,ENSG00000152661,ENSG00000168309
1	TRUE	0.0194	138	62	4	0.065	0.029	GO:0042582	CC	94	azurophil granule	1	ENSG00000085719,ENSG00000100243,ENSG00000117592,ENSG00000148175
1	TRUE	0.0206	66	17	2	0.118	0.03	GO:0007229	BP	3	integrin-mediated signaling pathway	1	ENSG00000073712,ENSG00000138448
1	TRUE	0.0208	103	41	3	0.073	0.029	GO:2000377	BP	157	regulation of reactive oxygen species metabolic process	1	ENSG00000010810,ENSG00000101144,ENSG00000135744
1	TRUE	0.0212	26	45	2	0.044	0.077	GO:2000243	BP	91	positive regulation of reproductive process	1	ENSG00000108854,ENSG00000125398
1	TRUE	0.0217	26	46	2	0.043	0.077	GO:0031526	CC	143	brush border membrane	1	ENSG00000120063,ENSG00000146535
1	TRUE	0.0225	261	17	3	0.176	0.011	GO:2001233	BP	23	regulation of apoptotic signaling pathway	1	ENSG00000135744,ENSG00000138448,ENSG00000143514
1	TRUE	0.0235	98	47	3	0.064	0.031	GO:0071456	BP	122	cellular response to hypoxia	1	ENSG00000101144,ENSG00000167315,ENSG00000185650
1	TRUE	0.0235	20	67	2	0.03	0.1	GO:0034369	BP	35	plasma lipoprotein particle remodeling	1	ENSG00000130203,ENSG00000135744
1	TRUE	0.0235	20	67	2	0.03	0.1	GO:0034368	BP	90	protein-lipid complex remodeling	1	ENSG00000130203,ENSG00000135744
1	TRUE	0.0235	20	67	2	0.03	0.1	GO:0007263	BP	119	nitric oxide mediated signal transduction	1	ENSG00000130203,ENSG00000135744
1	TRUE	0.0235	27	49	2	0.041	0.074	GO:0035019	BP	145	somatic stem cell population maintenance	1	ENSG00000125398,ENSG00000138685
1	TRUE	0.0235	32	41	2	0.049	0.062	GO:0061098	BP	65	positive regulation of protein tyrosine kinase activity	1	ENSG00000010810,ENSG00000135744
1	TRUE	0.0237	66	71	3	0.042	0.045	GO:0014069	CC	70	postsynaptic density	1	ENSG00000010810,ENSG00000134569,ENSG00000169860
1	TRUE	0.0242	75	18	2	0.111	0.027	GO:0072525	BP	104	pyridine-containing compound biosynthetic process	1	ENSG00000135069,ENSG00000186951
1	TRUE	0.0249	149	67	4	0.06	0.027	GO:0044242	BP	173	cellular lipid catabolic process	1	ENSG00000117592,ENSG00000130203,ENSG00000167315,ENSG00000186951
1	TRUE	0.0251	29	49	2	0.041	0.069	GO:0001708	BP	92	cell fate specification	1	ENSG00000125398,ENSG00000138685
1	TRUE	0.0259	345	48	5	0.104	0.014	GO:0071417	BP	164	cellular response to organonitrogen compound	1	ENSG00000010810,ENSG00000125398,ENSG00000143545,ENSG00000185650,ENSG00000213625
1	TRUE	0.0259	248	41	4	0.098	0.016	GO:1903829	BP	40	positive regulation of cellular protein localization	1	ENSG00000010810,ENSG00000143514,ENSG00000147065,ENSG00000213625
1	TRUE	0.0259	311	33	4	0.121	0.013	GO:0071396	BP	79	cellular response to lipid	1	ENSG00000101144,ENSG00000125398,ENSG00000147065,ENSG00000185650
1	TRUE	0.0259	450	71	7	0.099	0.016	GO:0072657	BP	132	protein localization to membrane	1	ENSG00000010810,ENSG00000073712,ENSG00000130203,ENSG00000134569,ENSG00000143514,ENSG00000143545,ENSG00000169860
1	TRUE	0.0259	448	38	5	0.132	0.011	GO:0019901	MF	75	protein kinase binding	1	ENSG00000085719,ENSG00000125398,ENSG00000134569,ENSG00000138448,ENSG00000147065
1	TRUE	0.0264	160	66	4	0.061	0.025	GO:0007187	BP	21	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1	ENSG00000120063,ENSG00000135744,ENSG00000146535,ENSG00000170075
1	TRUE	0.0264	78	67	3	0.045	0.038	GO:0008361	BP	170	regulation of cell size	1	ENSG00000124067,ENSG00000130203,ENSG00000147065
1	TRUE	0.0264	214	49	4	0.082	0.019	GO:0046395	BP	155	carboxylic acid catabolic process	1	ENSG00000119711,ENSG00000138685,ENSG00000167315,ENSG00000186951
1	TRUE	0.027	159	67	4	0.06	0.025	GO:1901617	BP	82	organic hydroxy compound biosynthetic process	1	ENSG00000130203,ENSG00000135069,ENSG00000138685,ENSG00000167315
1	TRUE	0.0289	201	79	7	0.089	0.035	KEGG:04810	keg	68	Regulation of actin cytoskeleton	1	ENSG00000091409,ENSG00000120063,ENSG00000135424,ENSG00000138448,ENSG00000138685,ENSG00000146535,ENSG00000147065
1	TRUE	0.0292	72	78	3	0.038	0.042	GO:0015108	MF	77	chloride transmembrane transporter activity	1	ENSG00000124067,ENSG00000167614,ENSG00000266964
1	TRUE	0.0296	60	28	2	0.071	0.033	GO:0051291	BP	129	protein heterooligomerization	1	ENSG00000104447,ENSG00000134569
1	TRUE	0.0296	92	61	3	0.049	0.033	GO:0070851	MF	148	growth factor receptor binding	1	ENSG00000010810,ENSG00000115380,ENSG00000138685
1	TRUE	0.0296	105	21	3	0.143	0.029	KEGG:01200	keg	63	Carbon metabolism	1	ENSG00000119711,ENSG00000135069,ENSG00000166123
1	TRUE	0.0296	30	75	3	0.04	0.1	KEGG:00640	keg	95	Propanoate metabolism	1	ENSG00000111058,ENSG00000119711,ENSG00000154930
1	TRUE	0.0296	71	79	4	0.051	0.056	KEGG:05412	keg	93	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1	ENSG00000091409,ENSG00000135424,ENSG00000138448,ENSG00000152661
1	TRUE	0.0299	521	49	6	0.122	0.012	GO:0008610	BP	140	lipid biosynthetic process	1	ENSG00000085719,ENSG00000138685,ENSG00000162407,ENSG00000165458,ENSG00000167315,ENSG00000197977
1	TRUE	0.0315	99	59	3	0.051	0.03	GO:0001085	MF	100	RNA polymerase II transcription factor binding	1	ENSG00000104447,ENSG00000186951,ENSG00000187079
1	TRUE	0.0316	48	56	3	0.054	0.062	KEGG:01212	keg	116	Fatty acid metabolism	1	ENSG00000103740,ENSG00000167315,ENSG00000197977
1	TRUE	0.0318	39	47	2	0.043	0.051	GO:1901028	BP	48	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1	ENSG00000143514,ENSG00000167315
1	TRUE	0.0318	707	49	7	0.143	0.01	GO:0071345	BP	30	cellular response to cytokine stimulus	1	ENSG00000010810,ENSG00000125398,ENSG00000138685,ENSG00000147065,ENSG00000165458,ENSG00000171885,ENSG00000185650
1	TRUE	0.0318	984	45	8	0.178	0.008	GO:2000113	BP	24	negative regulation of cellular macromolecule biosynthetic process	1	ENSG00000101144,ENSG00000104447,ENSG00000108854,ENSG00000125398,ENSG00000163346,ENSG00000172201,ENSG00000185650,ENSG00000186951
1	TRUE	0.0321	51	36	2	0.056	0.039	GO:1903313	BP	146	positive regulation of mRNA metabolic process	1	ENSG00000117592,ENSG00000185650
1	TRUE	0.0335	337	6	2	0.333	0.006	GO:0050878	BP	114	regulation of body fluid levels	1	ENSG00000146535,ENSG00000171885
1	TRUE	0.0337	127	48	3	0.062	0.024	GO:0061458	BP	127	reproductive system development	1	ENSG00000101144,ENSG00000125398,ENSG00000143545
1	TRUE	0.0339	179	67	4	0.06	0.022	GO:0050678	BP	99	regulation of epithelial cell proliferation	1	ENSG00000125398,ENSG00000130203,ENSG00000138685,ENSG00000185650
1	TRUE	0.034	169	71	4	0.056	0.024	GO:0044297	CC	113	cell body	1	ENSG00000010810,ENSG00000130203,ENSG00000134569,ENSG00000169860
1	TRUE	0.0344	93	67	3	0.045	0.032	GO:0007266	BP	106	Rho protein signal transduction	1	ENSG00000120063,ENSG00000130203,ENSG00000146535
1	TRUE	0.0356	95	67	3	0.045	0.032	GO:0031345	BP	137	negative regulation of cell projection organization	1	ENSG00000010810,ENSG00000130203,ENSG00000134569
1	TRUE	0.0359	446	62	6	0.097	0.013	GO:0043312	BP	163	neutrophil degranulation	1	ENSG00000085719,ENSG00000100243,ENSG00000117592,ENSG00000138448,ENSG00000148175,ENSG00000185432
1	TRUE	0.0361	139	46	4	0.087	0.029	KEGG:04072	keg	142	Phospholipase D signaling pathway	1	ENSG00000010810,ENSG00000120063,ENSG00000146535,ENSG00000162407
1	TRUE	0.0362	157	41	3	0.073	0.019	GO:0032388	BP	32	positive regulation of intracellular transport	1	ENSG00000010810,ENSG00000147065,ENSG00000213625
1	TRUE	0.0362	54	39	2	0.051	0.037	GO:1903749	BP	172	positive regulation of establishment of protein localization to mitochondrion	1	ENSG00000143514,ENSG00000213625
1	TRUE	0.0362	441	28	4	0.143	0.009	GO:0000977	MF	159	RNA polymerase II regulatory region sequence-specific DNA binding	1	ENSG00000104447,ENSG00000111783,ENSG00000125398,ENSG00000186951
1	TRUE	0.0366	32	67	2	0.03	0.062	GO:0051353	BP	126	positive regulation of oxidoreductase activity	1	ENSG00000130203,ENSG00000135744
1	TRUE	0.0366	44	49	2	0.041	0.045	GO:0010518	BP	175	positive regulation of phospholipase activity	1	ENSG00000120063,ENSG00000138685
1	TRUE	0.0367	33	67	2	0.03	0.061	GO:1900006	BP	160	positive regulation of dendrite development	1	ENSG00000101144,ENSG00000130203
1	TRUE	0.0373	204	11	2	0.182	0.01	GO:0051091	BP	45	positive regulation of DNA-binding transcription factor activity	1	ENSG00000135744,ENSG00000162407
1	TRUE	0.0377	182	71	4	0.056	0.022	GO:0035690	BP	84	cellular response to drug	1	ENSG00000010810,ENSG00000125398,ENSG00000169860,ENSG00000170075
1	TRUE	0.0379	840	45	7	0.156	0.008	GO:0045892	BP	147	negative regulation of transcription, DNA-templated	1	ENSG00000101144,ENSG00000104447,ENSG00000108854,ENSG00000125398,ENSG00000163346,ENSG00000172201,ENSG00000186951
1	TRUE	0.038	184	71	4	0.056	0.022	GO:0031667	BP	51	response to nutrient levels	1	ENSG00000010810,ENSG00000130203,ENSG00000169860,ENSG00000186951
1	TRUE	0.0382	103	67	3	0.045	0.029	GO:0019935	BP	80	cyclic-nucleotide-mediated signaling	1	ENSG00000120063,ENSG00000125398,ENSG00000130203
1	TRUE	0.0385	33	71	2	0.028	0.061	GO:0031670	BP	105	cellular response to nutrient	1	ENSG00000010810,ENSG00000169860
1	TRUE	0.0389	31	78	2	0.026	0.065	GO:0014704	CC	149	intercalated disc	1	ENSG00000152661,ENSG00000266964
1	TRUE	0.0408	178	78	4	0.051	0.022	GO:0003015	BP	174	heart process	1	ENSG00000010810,ENSG00000135744,ENSG00000152661,ENSG00000266964
1	TRUE	0.0411	92	27	2	0.074	0.022	GO:0048872	BP	57	homeostasis of number of cells	1	ENSG00000125398,ENSG00000185650
1	TRUE	0.0411	429	70	6	0.086	0.014	GO:0050839	MF	31	cell adhesion molecule binding	1	ENSG00000091409,ENSG00000117519,ENSG00000117592,ENSG00000138448,ENSG00000138685,ENSG00000147065
1	TRUE	0.0411	34	77	2	0.026	0.059	GO:0015485	MF	150	cholesterol binding	1	ENSG00000130203,ENSG00000147588
1	TRUE	0.0422	54	49	2	0.041	0.037	GO:0006027	BP	50	glycosaminoglycan catabolic process	1	ENSG00000132692,ENSG00000138685
1	TRUE	0.0422	204	13	2	0.154	0.01	GO:0050727	BP	110	regulation of inflammatory response	1	ENSG00000135744,ENSG00000186951
1	TRUE	0.0426	202	71	4	0.056	0.02	GO:0030425	CC	12	dendrite	1	ENSG00000010810,ENSG00000130203,ENSG00000134569,ENSG00000169860
1	TRUE	0.0434	216	67	4	0.06	0.019	GO:0030139	CC	34	endocytic vesicle	1	ENSG00000130203,ENSG00000138448,ENSG00000143545,ENSG00000173905
1	TRUE	0.0439	68	41	2	0.049	0.029	GO:1903533	BP	85	regulation of protein targeting	1	ENSG00000010810,ENSG00000213625
1	TRUE	0.0439	59	47	2	0.043	0.034	GO:0006635	BP	44	fatty acid beta-oxidation	1	ENSG00000167315,ENSG00000186951
1	TRUE	0.0458	77	45	3	0.067	0.039	KEGG:04350	keg	47	TGF-beta signaling pathway	1	ENSG00000101144,ENSG00000108854,ENSG00000172201
1	TRUE	0.0475	566	41	5	0.122	0.009	GO:0017144	BP	111	drug metabolic process	1	ENSG00000010810,ENSG00000132692,ENSG00000135069,ENSG00000186951,ENSG00000197977
1	TRUE	0.0485	727	71	8	0.113	0.011	GO:0042327	BP	165	positive regulation of phosphorylation	1	ENSG00000010810,ENSG00000091409,ENSG00000101144,ENSG00000125398,ENSG00000135744,ENSG00000138685,ENSG00000169860,ENSG00000170075
1	TRUE	0.0489	574	41	5	0.122	0.009	GO:0060341	BP	151	regulation of cellular localization	1	ENSG00000010810,ENSG00000143514,ENSG00000147065,ENSG00000185650,ENSG00000213625
1	TRUE	0.0489	39	79	2	0.025	0.051	GO:0035987	BP	56	endodermal cell differentiation	1	ENSG00000135424,ENSG00000138448
1	TRUE	0.0489	43	71	2	0.028	0.047	GO:0097110	MF	161	scaffold protein binding	1	ENSG00000134569,ENSG00000169860
1	TRUE	0.0492	62	49	2	0.041	0.032	GO:0046934	MF	54	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	1	ENSG00000010810,ENSG00000138685
1	TRUE	0.0495	171	49	3	0.061	0.018	GO:0043491	BP	37	protein kinase B signaling	1	ENSG00000010810,ENSG00000138685,ENSG00000185650
1	TRUE	0.0495	377	41	4	0.098	0.011	GO:0048471	CC	153	perinuclear region of cytoplasm	1	ENSG00000010810,ENSG00000117592,ENSG00000143514,ENSG00000147065
1	TRUE	0.0499	63	49	2	0.041	0.032	GO:0072089	BP	158	stem cell proliferation	1	ENSG00000138685,ENSG00000185650
