query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	6.61e-13	783	69	24	0.348	0.031	GO:0005730	CC	26	nucleolus	1	ENSG00000063177,ENSG00000100316,ENSG00000105372,ENSG00000110700,ENSG00000118181,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000136942,ENSG00000137154,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000143947,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000156508,ENSG00000161970,ENSG00000164587,ENSG00000171863,ENSG00000174444
1	TRUE	6.68e-13	170	68	14	0.206	0.082	GO:0003729	MF	5	mRNA binding	1	ENSG00000083845,ENSG00000100353,ENSG00000110700,ENSG00000122406,ENSG00000136942,ENSG00000142541,ENSG00000142864,ENSG00000145425,ENSG00000147604,ENSG00000149273,ENSG00000161970,ENSG00000164587,ENSG00000171863,ENSG00000229117
1	TRUE	6.74e-10	44	70	8	0.114	0.182	GO:0019843	MF	52	rRNA binding	1	ENSG00000083845,ENSG00000110700,ENSG00000122406,ENSG00000125691,ENSG00000142676,ENSG00000149273,ENSG00000164587,ENSG00000197958
1	TRUE	1.99e-08	6	40	4	0.1	0.667	GO:1990948	MF	14	ubiquitin ligase inhibitor activity	1	ENSG00000122406,ENSG00000125691,ENSG00000142676,ENSG00000171863
1	TRUE	1.59e-07	9	40	4	0.1	0.444	GO:1904667	BP	30	negative regulation of ubiquitin protein ligase activity	1	ENSG00000122406,ENSG00000125691,ENSG00000142676,ENSG00000171863
1	TRUE	2.66e-07	39	110	7	0.064	0.179	GO:0005791	CC	9	rough endoplasmic reticulum	1	ENSG00000106803,ENSG00000131469,ENSG00000143742,ENSG00000163902,ENSG00000174444,ENSG00000180879,ENSG00000213741
1	TRUE	4.11e-07	17	170	6	0.035	0.353	GO:0005852	CC	63	eukaryotic translation initiation factor 3 complex	1	ENSG00000100129,ENSG00000100353,ENSG00000104408,ENSG00000130811,ENSG00000147677,ENSG00000175390
1	TRUE	1.02e-06	68	170	9	0.053	0.132	GO:0008135	MF	56	translation factor activity, RNA binding	1	ENSG00000100129,ENSG00000100353,ENSG00000104408,ENSG00000114942,ENSG00000130811,ENSG00000147677,ENSG00000156508,ENSG00000175390,ENSG00000178952
1	TRUE	2.54e-06	17	110	5	0.045	0.294	GO:0030867	CC	75	rough endoplasmic reticulum membrane	1	ENSG00000106803,ENSG00000131469,ENSG00000143742,ENSG00000180879,ENSG00000213741
1	TRUE	8.98e-06	387	142	16	0.113	0.041	GO:0010608	BP	7	posttranscriptional regulation of gene expression	1	ENSG00000100353,ENSG00000104408,ENSG00000122406,ENSG00000142541,ENSG00000142864,ENSG00000143947,ENSG00000147677,ENSG00000149273,ENSG00000155508,ENSG00000158092,ENSG00000161813,ENSG00000161970,ENSG00000174606,ENSG00000181163,ENSG00000198034,ENSG00000221983
1	TRUE	5.97e-05	37	40	4	0.1	0.108	GO:2000059	BP	39	negative regulation of ubiquitin-dependent protein catabolic process	1	ENSG00000122406,ENSG00000125691,ENSG00000142676,ENSG00000171863
1	TRUE	0.000165	288	137	12	0.088	0.042	GO:0045296	MF	23	cadherin binding	1	ENSG00000089009,ENSG00000100266,ENSG00000104408,ENSG00000108518,ENSG00000109475,ENSG00000114391,ENSG00000116489,ENSG00000142864,ENSG00000148303,ENSG00000158092,ENSG00000162244,ENSG00000198242
1	TRUE	0.000229	112	40	5	0.125	0.045	GO:1901796	BP	4	regulation of signal transduction by p53 class mediator	1	ENSG00000122406,ENSG00000125691,ENSG00000142676,ENSG00000161970,ENSG00000171863
1	TRUE	0.000232	3	29	2	0.069	0.667	GO:0005853	CC	74	eukaryotic translation elongation factor 1 complex	1	ENSG00000114942,ENSG00000156508
1	TRUE	0.000233	14	170	4	0.024	0.286	GO:0019081	BP	71	viral translation	1	ENSG00000100129,ENSG00000100353,ENSG00000130811,ENSG00000175390
1	TRUE	0.000314	9	89	3	0.034	0.333	GO:0004579	MF	82	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	1	ENSG00000118705,ENSG00000129562,ENSG00000163902
1	TRUE	0.000818	4	40	2	0.05	0.5	GO:1902255	BP	36	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	1	ENSG00000161970,ENSG00000171863
1	TRUE	0.0011	37	89	4	0.045	0.108	GO:0018279	BP	46	protein N-linked glycosylation via asparagine	1	ENSG00000118705,ENSG00000129562,ENSG00000163902,ENSG00000228474
1	TRUE	0.00127	4	51	2	0.039	0.5	GO:1902231	BP	73	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1	ENSG00000149273,ENSG00000161970
1	TRUE	0.00151	22	59	3	0.051	0.136	GO:0061844	BP	48	antimicrobial humoral immune response mediated by antimicrobial peptide	1	ENSG00000105372,ENSG00000149806,ENSG00000156482
1	TRUE	0.00263	36	118	4	0.034	0.111	GO:0042769	BP	37	DNA damage response, detection of DNA damage	1	ENSG00000143947,ENSG00000149273,ENSG00000163918,ENSG00000221983
1	TRUE	0.00513	149	97	6	0.062	0.04	GO:0050821	BP	24	protein stabilization	1	ENSG00000108518,ENSG00000122406,ENSG00000125691,ENSG00000142676,ENSG00000166794,ENSG00000171863
1	TRUE	0.00597	19	118	3	0.025	0.158	GO:0070987	BP	22	error-free translesion synthesis	1	ENSG00000143947,ENSG00000163918,ENSG00000221983
1	TRUE	0.00816	34	180	4	0.022	0.118	GO:0031145	BP	18	anaphase-promoting complex-dependent catabolic process	1	ENSG00000143947,ENSG00000170142,ENSG00000176386,ENSG00000221983
1	TRUE	0.0084	49	121	4	0.033	0.082	GO:0071479	BP	51	cellular response to ionizing radiation	1	ENSG00000110108,ENSG00000136560,ENSG00000143493,ENSG00000161970
1	TRUE	0.0085	7	80	2	0.025	0.286	GO:1902416	BP	38	positive regulation of mRNA binding	1	ENSG00000100353,ENSG00000104408
1	TRUE	0.00866	7	81	2	0.025	0.286	GO:0032071	BP	34	regulation of endodeoxyribonuclease activity	1	ENSG00000149273,ENSG00000181163
1	TRUE	0.00901	6	102	2	0.02	0.333	GO:0006616	BP	2	SRP-dependent cotranslational protein targeting to membrane, translocation	1	ENSG00000106803,ENSG00000143742
1	TRUE	0.00901	22	121	3	0.025	0.136	GO:0035666	BP	58	TRIF-dependent toll-like receptor signaling pathway	1	ENSG00000136560,ENSG00000143947,ENSG00000221983
1	TRUE	0.00945	23	118	3	0.025	0.13	GO:0006297	BP	64	nucleotide-excision repair, DNA gap filling	1	ENSG00000143947,ENSG00000163918,ENSG00000221983
1	TRUE	0.0103	92	194	6	0.031	0.065	GO:0004519	MF	20	endonuclease activity	1	ENSG00000012061,ENSG00000083520,ENSG00000129071,ENSG00000149273,ENSG00000152464,ENSG00000169413
1	TRUE	0.0122	37	194	4	0.021	0.108	GO:0006296	BP	68	nucleotide-excision repair, DNA incision, 5'-to lesion	1	ENSG00000012061,ENSG00000143947,ENSG00000163918,ENSG00000221983
1	TRUE	0.0136	14	53	2	0.038	0.143	GO:0075733	BP	61	intracellular transport of virus	1	ENSG00000143947,ENSG00000221983
1	TRUE	0.0179	26	139	3	0.022	0.115	GO:0005689	CC	70	U12-type spliceosomal complex	1	ENSG00000109606,ENSG00000143977,ENSG00000169976
1	TRUE	0.0217	58	64	3	0.047	0.052	GO:0034101	BP	47	erythrocyte homeostasis	1	ENSG00000105372,ENSG00000138326,ENSG00000164587
1	TRUE	0.0217	10	102	2	0.02	0.2	GO:0008320	MF	12	protein transmembrane transporter activity	1	ENSG00000106803,ENSG00000196683
1	TRUE	0.0218	73	51	3	0.059	0.041	GO:0071236	BP	11	cellular response to antibiotic	1	ENSG00000125691,ENSG00000135486,ENSG00000149273
1	TRUE	0.0246	26	160	3	0.019	0.115	GO:0031369	MF	27	translation initiation factor binding	1	ENSG00000138326,ENSG00000158092,ENSG00000175390
1	TRUE	0.0305	277	16	3	0.188	0.011	GO:0031625	MF	76	ubiquitin protein ligase binding	1	ENSG00000122406,ENSG00000125691,ENSG00000142676
1	TRUE	0.0308	394	170	11	0.065	0.028	GO:0044419	BP	45	interspecies interaction between organisms	1	ENSG00000100129,ENSG00000100353,ENSG00000105372,ENSG00000124795,ENSG00000130811,ENSG00000143947,ENSG00000156482,ENSG00000166794,ENSG00000175390,ENSG00000182287,ENSG00000221983
1	TRUE	0.0309	279	172	9	0.052	0.032	GO:0006913	BP	72	nucleocytoplasmic transport	1	ENSG00000041802,ENSG00000106803,ENSG00000115268,ENSG00000125691,ENSG00000135486,ENSG00000143977,ENSG00000181163,ENSG00000184575,ENSG00000205323
1	TRUE	0.0309	23	53	2	0.038	0.087	GO:0000715	BP	25	nucleotide-excision repair, DNA damage recognition	1	ENSG00000143947,ENSG00000221983
1	TRUE	0.031	68	139	4	0.029	0.059	GO:0005684	CC	17	U2-type spliceosomal complex	1	ENSG00000109606,ENSG00000120688,ENSG00000143977,ENSG00000169976
1	TRUE	0.0314	45	101	3	0.03	0.067	GO:0035722	BP	83	interleukin-12-mediated signaling pathway	1	ENSG00000089157,ENSG00000116489,ENSG00000183336
1	TRUE	0.0342	26	194	3	0.015	0.115	GO:0070911	BP	81	global genome nucleotide-excision repair	1	ENSG00000012061,ENSG00000143947,ENSG00000221983
1	TRUE	0.0349	23	59	2	0.034	0.087	GO:0044364	BP	50	disruption of cells of other organism	1	ENSG00000105372,ENSG00000156482
1	TRUE	0.0364	120	81	4	0.049	0.033	GO:0051092	BP	69	positive regulation of NF-kappaB transcription factor activity	1	ENSG00000143947,ENSG00000149273,ENSG00000181163,ENSG00000221983
1	TRUE	0.0415	29	53	2	0.038	0.069	GO:0006294	BP	16	nucleotide-excision repair, preincision complex assembly	1	ENSG00000143947,ENSG00000221983
1	TRUE	0.0431	30	53	2	0.038	0.067	GO:0061418	BP	77	regulation of transcription from RNA polymerase II promoter in response to hypoxia	1	ENSG00000143947,ENSG00000221983
1	TRUE	0.0454	95	115	4	0.035	0.042	GO:0099003	BP	19	vesicle-mediated transport in synapse	1	ENSG00000099940,ENSG00000127022,ENSG00000143553,ENSG00000185009
1	TRUE	0.0454	31	53	2	0.038	0.065	GO:0002755	BP	44	MyD88-dependent toll-like receptor signaling pathway	1	ENSG00000143947,ENSG00000221983
1	TRUE	0.046	14	126	2	0.016	0.143	GO:0070064	MF	60	proline-rich region binding	1	ENSG00000108518,ENSG00000120688
1	TRUE	0.0461	41	139	3	0.022	0.073	GO:0071011	CC	1	precatalytic spliceosome	1	ENSG00000120688,ENSG00000143977,ENSG00000169976
1	TRUE	0.0497	34	177	3	0.017	0.088	GO:0050829	BP	29	defense response to Gram-negative bacterium	1	ENSG00000105372,ENSG00000156482,ENSG00000169413
1	TRUE	0.0497	16	115	2	0.017	0.125	GO:0099514	BP	84	synaptic vesicle cytoskeletal transport	1	ENSG00000143553,ENSG00000185009
