query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0257	284	36	4	0.111	0.014	GO:0034774	CC	20	secretory granule lumen	1	ENSG00000110799,ENSG00000122862,ENSG00000166710,ENSG00000182718
1	TRUE	0.0263	34	46	2	0.043	0.059	GO:0070423	BP	16	nucleotide-binding oligomerization domain containing signaling pathway	1	ENSG00000106100,ENSG00000118503
1	TRUE	0.0271	672	16	4	0.25	0.006	GO:0061024	BP	48	membrane organization	1	ENSG00000125733,ENSG00000177119,ENSG00000177409,ENSG00000182718
1	TRUE	0.0276	199	8	2	0.25	0.01	GO:0032535	BP	26	regulation of cellular component size	1	ENSG00000090924,ENSG00000177119
1	TRUE	0.0293	46	36	2	0.056	0.043	GO:0030500	BP	39	regulation of bone mineralization	1	ENSG00000122862,ENSG00000177119
1	TRUE	0.0299	292	6	2	0.333	0.007	GO:0015672	BP	4	monovalent inorganic cation transport	1	ENSG00000110719,ENSG00000177119
1	TRUE	0.0308	45	41	2	0.049	0.044	GO:0071260	BP	52	cellular response to mechanical stimulus	1	ENSG00000103335,ENSG00000111321
1	TRUE	0.0313	979	27	6	0.222	0.006	GO:0051240	BP	45	positive regulation of multicellular organismal process	1	ENSG00000105137,ENSG00000115594,ENSG00000157227,ENSG00000166710,ENSG00000177119,ENSG00000182718
1	TRUE	0.0317	56	34	2	0.059	0.036	GO:0005089	MF	12	Rho guanyl-nucleotide exchange factor activity	1	ENSG00000090924,ENSG00000139132
1	TRUE	0.0328	68	28	2	0.071	0.029	GO:0050864	BP	29	regulation of B cell activation	1	ENSG00000118503,ENSG00000157227
1	TRUE	0.0357	703	28	5	0.179	0.007	GO:0044092	BP	46	negative regulation of molecular function	1	ENSG00000117318,ENSG00000118503,ENSG00000166710,ENSG00000182492,ENSG00000182718
1	TRUE	0.0363	133	16	2	0.125	0.015	GO:0006906	BP	67	vesicle fusion	1	ENSG00000177409,ENSG00000182718
1	TRUE	0.0372	590	50	6	0.12	0.01	GO:0048646	BP	64	anatomical structure formation involved in morphogenesis	1	ENSG00000061273,ENSG00000118503,ENSG00000128602,ENSG00000142798,ENSG00000157227,ENSG00000182718
1	TRUE	0.0381	429	16	3	0.188	0.007	GO:0050839	MF	19	cell adhesion molecule binding	1	ENSG00000105939,ENSG00000110799,ENSG00000182718
1	TRUE	0.0391	188	37	3	0.081	0.016	GO:0016485	BP	73	protein processing	1	ENSG00000122862,ENSG00000157227,ENSG00000182326
1	TRUE	0.041	413	6	2	0.333	0.005	GO:0098662	BP	68	inorganic cation transmembrane transport	1	ENSG00000110719,ENSG00000177119
1	TRUE	0.0424	572	13	3	0.231	0.005	GO:0019725	BP	1	cellular homeostasis	1	ENSG00000110719,ENSG00000177119,ENSG00000198959
1	TRUE	0.0435	451	50	5	0.1	0.011	GO:0035239	BP	3	tube morphogenesis	1	ENSG00000061273,ENSG00000118503,ENSG00000128602,ENSG00000142798,ENSG00000182718
1	TRUE	0.0439	71	37	2	0.054	0.028	GO:0072376	BP	44	protein activation cascade	1	ENSG00000110799,ENSG00000182326
1	TRUE	0.044	276	27	3	0.111	0.011	GO:0010008	CC	54	endosome membrane	1	ENSG00000110719,ENSG00000166710,ENSG00000182718
1	TRUE	0.0442	93	28	2	0.071	0.022	GO:0061041	BP	60	regulation of wound healing	1	ENSG00000118503,ENSG00000177119
1	TRUE	0.0481	104	28	2	0.071	0.019	GO:2001236	BP	27	regulation of extrinsic apoptotic signaling pathway	1	ENSG00000111321,ENSG00000118503
1	TRUE	0.0481	103	28	2	0.071	0.019	GO:0001894	BP	23	tissue homeostasis	1	ENSG00000118503,ENSG00000166710
1	TRUE	0.0481	327	48	4	0.083	0.012	GO:0051090	BP	53	regulation of DNA-binding transcription factor activity	1	ENSG00000106100,ENSG00000117318,ENSG00000118503,ENSG00000128602
1	TRUE	0.0481	511	6	2	0.333	0.004	GO:0022890	MF	41	inorganic cation transmembrane transporter activity	1	ENSG00000110719,ENSG00000177119
1	TRUE	0.0496	443	35	4	0.114	0.009	GO:0030036	BP	8	actin cytoskeleton organization	1	ENSG00000090924,ENSG00000125733,ENSG00000130429,ENSG00000139132
