query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00117	863	494	46	0.093	0.053	GO:0022008	BP	53	neurogenesis	1	ENSG00000005513,ENSG00000012171,ENSG00000033327,ENSG00000060237,ENSG00000065361,ENSG00000068903,ENSG00000071054,ENSG00000075539,ENSG00000080815,ENSG00000081479,ENSG00000092421,ENSG00000095397,ENSG00000100139,ENSG00000100146,ENSG00000100225,ENSG00000105695,ENSG00000106078,ENSG00000109458,ENSG00000115808,ENSG00000118515,ENSG00000124920,ENSG00000131899,ENSG00000135049,ENSG00000135905,ENSG00000136717,ENSG00000136861,ENSG00000143418,ENSG00000146122,ENSG00000149557,ENSG00000154642,ENSG00000158715,ENSG00000170759,ENSG00000177103,ENSG00000180834,ENSG00000182168,ENSG00000184014,ENSG00000184144,ENSG00000187164,ENSG00000187764,ENSG00000189058,ENSG00000197892,ENSG00000198121,ENSG00000198719,ENSG00000198753,ENSG00000244274,ENSG00000277363
1	TRUE	0.0017	42	123	5	0.041	0.119	KEGG:00565	keg	29	Ether lipid metabolism	1	ENSG00000075651,ENSG00000136960,ENSG00000141934,ENSG00000174607,ENSG00000176485
1	TRUE	0.00248	527	189	18	0.095	0.034	GO:0030029	BP	41	actin filament-based process	1	ENSG00000075539,ENSG00000092529,ENSG00000100242,ENSG00000109458,ENSG00000128283,ENSG00000131899,ENSG00000136541,ENSG00000137710,ENSG00000149798,ENSG00000157483,ENSG00000157827,ENSG00000158352,ENSG00000165410,ENSG00000168314,ENSG00000183230,ENSG00000187164,ENSG00000196535,ENSG00000198121
1	TRUE	0.00306	95	350	10	0.029	0.105	GO:0003774	MF	23	motor activity	1	ENSG00000077380,ENSG00000099331,ENSG00000105357,ENSG00000129250,ENSG00000157483,ENSG00000159433,ENSG00000164627,ENSG00000170759,ENSG00000187775,ENSG00000197892
1	TRUE	0.00431	16	440	5	0.011	0.312	GO:0009925	CC	26	basal plasma membrane	1	ENSG00000091513,ENSG00000151914,ENSG00000157978,ENSG00000158352,ENSG00000240583
1	TRUE	0.00468	8	143	3	0.021	0.375	GO:0019911	MF	38	structural constituent of myelin sheath	1	ENSG00000102934,ENSG00000172005,ENSG00000197971
1	TRUE	0.0053	39	289	6	0.021	0.154	GO:0014013	BP	1	regulation of gliogenesis	1	ENSG00000005513,ENSG00000068903,ENSG00000081479,ENSG00000143418,ENSG00000146122,ENSG00000158715
1	TRUE	0.00659	133	414	12	0.029	0.09	GO:0005875	CC	35	microtubule associated complex	1	ENSG00000072864,ENSG00000077380,ENSG00000125746,ENSG00000129250,ENSG00000135525,ENSG00000135720,ENSG00000164627,ENSG00000168522,ENSG00000170759,ENSG00000187164,ENSG00000187775,ENSG00000197892
1	TRUE	0.00872	216	142	9	0.063	0.042	GO:0031346	BP	10	positive regulation of cell projection organization	1	ENSG00000011426,ENSG00000080815,ENSG00000103540,ENSG00000128283,ENSG00000136960,ENSG00000154642,ENSG00000187164,ENSG00000187764,ENSG00000198753
1	TRUE	0.00887	69	57	4	0.07	0.058	GO:0008081	MF	79	phosphoric diester hydrolase activity	1	ENSG00000073417,ENSG00000075651,ENSG00000136960,ENSG00000173786
1	TRUE	0.0091	138	180	8	0.044	0.058	GO:0016324	CC	51	apical plasma membrane	1	ENSG00000064651,ENSG00000075651,ENSG00000081479,ENSG00000091513,ENSG00000137710,ENSG00000158352,ENSG00000172005,ENSG00000277494
1	TRUE	0.00973	175	9	3	0.333	0.017	GO:0046474	BP	84	glycerophospholipid biosynthetic process	1	ENSG00000070214,ENSG00000075651,ENSG00000150867
1	TRUE	0.0098	900	320	33	0.103	0.037	GO:0007010	BP	37	cytoskeleton organization	1	ENSG00000011426,ENSG00000019144,ENSG00000072864,ENSG00000075539,ENSG00000092421,ENSG00000092529,ENSG00000100242,ENSG00000103540,ENSG00000105357,ENSG00000109458,ENSG00000109686,ENSG00000115935,ENSG00000116574,ENSG00000121957,ENSG00000125746,ENSG00000128283,ENSG00000131899,ENSG00000135525,ENSG00000135720,ENSG00000136541,ENSG00000137710,ENSG00000149798,ENSG00000151914,ENSG00000157827,ENSG00000158352,ENSG00000159433,ENSG00000165175,ENSG00000165410,ENSG00000171877,ENSG00000176438,ENSG00000187164,ENSG00000196535,ENSG00000198121
1	TRUE	0.0169	15	349	4	0.011	0.267	GO:0051642	BP	57	centrosome localization	1	ENSG00000072864,ENSG00000100242,ENSG00000121957,ENSG00000170759
1	TRUE	0.0177	125	521	12	0.023	0.096	GO:0007163	BP	39	establishment or maintenance of cell polarity	1	ENSG00000072864,ENSG00000073350,ENSG00000108669,ENSG00000121957,ENSG00000135525,ENSG00000136861,ENSG00000141376,ENSG00000151914,ENSG00000169398,ENSG00000187164,ENSG00000196535,ENSG00000240583
1	TRUE	0.0177	450	135	12	0.089	0.027	GO:0097435	BP	8	supramolecular fiber organization	1	ENSG00000072864,ENSG00000075539,ENSG00000080815,ENSG00000092529,ENSG00000100399,ENSG00000128283,ENSG00000136541,ENSG00000137710,ENSG00000158352,ENSG00000165410,ENSG00000187164,ENSG00000198121
1	TRUE	0.0209	19	115	3	0.026	0.158	GO:0031579	BP	70	membrane raft organization	1	ENSG00000102934,ENSG00000141458,ENSG00000172005
1	TRUE	0.0214	2	286	2	0.007	1	GO:0004572	MF	12	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity	1	ENSG00000112893,ENSG00000196547
1	TRUE	0.022	15	30	2	0.067	0.133	GO:1903206	BP	5	negative regulation of hydrogen peroxide-induced cell death	1	ENSG00000073417,ENSG00000170775
1	TRUE	0.022	15	30	2	0.067	0.133	GO:2001039	BP	74	negative regulation of cellular response to drug	1	ENSG00000073417,ENSG00000170775
1	TRUE	0.0231	13	189	3	0.016	0.231	GO:0017049	MF	3	GTP-Rho binding	1	ENSG00000114993,ENSG00000128283,ENSG00000149798
1	TRUE	0.0233	261	212	11	0.052	0.042	GO:0090066	BP	21	regulation of anatomical structure size	1	ENSG00000001084,ENSG00000105695,ENSG00000128283,ENSG00000137710,ENSG00000147459,ENSG00000149798,ENSG00000155792,ENSG00000165410,ENSG00000187164,ENSG00000187764,ENSG00000197993
1	TRUE	0.0238	3	191	2	0.01	0.667	GO:0072687	CC	69	meiotic spindle	1	ENSG00000068903,ENSG00000126803
1	TRUE	0.0239	3	193	2	0.01	0.667	GO:0030321	BP	82	transepithelial chloride transport	1	ENSG00000064651,ENSG00000167995
1	TRUE	0.0256	30	18	2	0.111	0.067	GO:0007422	BP	61	peripheral nervous system development	1	ENSG00000065361,ENSG00000174607
1	TRUE	0.0258	908	209	23	0.11	0.025	GO:0016477	BP	63	cell migration	1	ENSG00000005513,ENSG00000011426,ENSG00000035664,ENSG00000072864,ENSG00000092421,ENSG00000092871,ENSG00000100242,ENSG00000105695,ENSG00000109458,ENSG00000113578,ENSG00000130150,ENSG00000133056,ENSG00000136960,ENSG00000137710,ENSG00000147459,ENSG00000164171,ENSG00000168758,ENSG00000169554,ENSG00000187164,ENSG00000187764,ENSG00000196535,ENSG00000198121,ENSG00000198753
1	TRUE	0.0258	373	206	13	0.063	0.035	GO:0006935	BP	54	chemotaxis	1	ENSG00000012171,ENSG00000033327,ENSG00000035664,ENSG00000075651,ENSG00000092421,ENSG00000109458,ENSG00000113578,ENSG00000130150,ENSG00000136960,ENSG00000168758,ENSG00000187764,ENSG00000198121,ENSG00000198753
1	TRUE	0.0258	276	542	19	0.035	0.069	GO:0010008	CC	17	endosome membrane	1	ENSG00000005893,ENSG00000039319,ENSG00000082996,ENSG00000091513,ENSG00000092871,ENSG00000100139,ENSG00000104419,ENSG00000110911,ENSG00000129515,ENSG00000131899,ENSG00000134070,ENSG00000134851,ENSG00000166289,ENSG00000175220,ENSG00000176720,ENSG00000186318,ENSG00000189067,ENSG00000196814,ENSG00000211584
1	TRUE	0.0294	14	542	4	0.007	0.286	GO:0097286	BP	32	iron ion import	1	ENSG00000073921,ENSG00000091513,ENSG00000110911,ENSG00000175220
1	TRUE	0.0306	200	168	8	0.048	0.04	GO:0006869	BP	6	lipid transport	1	ENSG00000084453,ENSG00000107331,ENSG00000139433,ENSG00000141338,ENSG00000141458,ENSG00000157978,ENSG00000165175,ENSG00000176463
1	TRUE	0.0309	71	9	2	0.222	0.028	GO:0070821	CC	47	tertiary granule membrane	1	ENSG00000075651,ENSG00000196187
1	TRUE	0.0319	72	504	8	0.016	0.111	GO:0090263	BP	9	positive regulation of canonical Wnt signaling pathway	1	ENSG00000060237,ENSG00000104332,ENSG00000132846,ENSG00000139292,ENSG00000146122,ENSG00000150764,ENSG00000187147,ENSG00000189319
1	TRUE	0.0319	7	525	3	0.006	0.429	GO:0018230	BP	48	peptidyl-L-cysteine S-palmitoylation	1	ENSG00000147533,ENSG00000180776,ENSG00000188706
1	TRUE	0.0319	2	483	2	0.004	1	GO:0014012	BP	50	peripheral nervous system axon regeneration	1	ENSG00000143418,ENSG00000189058
1	TRUE	0.0319	3	273	2	0.007	0.667	GO:0005594	CC	20	collagen type IX trimer	1	ENSG00000049089,ENSG00000092758
1	TRUE	0.0319	434	581	26	0.045	0.06	GO:0008289	MF	31	lipid binding	1	ENSG00000033327,ENSG00000039319,ENSG00000047365,ENSG00000073921,ENSG00000100139,ENSG00000105695,ENSG00000107957,ENSG00000123700,ENSG00000129515,ENSG00000135636,ENSG00000139433,ENSG00000141458,ENSG00000143412,ENSG00000148158,ENSG00000152689,ENSG00000157483,ENSG00000157978,ENSG00000159433,ENSG00000160781,ENSG00000165566,ENSG00000166289,ENSG00000172005,ENSG00000174307,ENSG00000189058,ENSG00000196814,ENSG00000198121
1	TRUE	0.0319	7	525	3	0.006	0.429	GO:0019706	MF	59	protein-cysteine S-palmitoyltransferase activity	1	ENSG00000147533,ENSG00000180776,ENSG00000188706
1	TRUE	0.0329	17	191	3	0.016	0.176	GO:1900117	BP	18	regulation of execution phase of apoptosis	1	ENSG00000068903,ENSG00000092871,ENSG00000176720
1	TRUE	0.0329	93	376	8	0.021	0.086	GO:0007266	BP	7	Rho protein signal transduction	1	ENSG00000099331,ENSG00000114993,ENSG00000128283,ENSG00000149798,ENSG00000175220,ENSG00000177105,ENSG00000187164,ENSG00000198121
1	TRUE	0.0334	337	376	17	0.045	0.05	GO:0007264	BP	24	small GTPase mediated signal transduction	1	ENSG00000047365,ENSG00000075651,ENSG00000099331,ENSG00000114993,ENSG00000116574,ENSG00000121957,ENSG00000128283,ENSG00000128805,ENSG00000137710,ENSG00000149798,ENSG00000152689,ENSG00000175220,ENSG00000177105,ENSG00000183111,ENSG00000187164,ENSG00000198121,ENSG00000275832
1	TRUE	0.0348	23	142	3	0.021	0.13	GO:0071526	BP	71	semaphorin-plexin signaling pathway	1	ENSG00000168758,ENSG00000187764,ENSG00000198753
1	TRUE	0.0348	4	206	2	0.01	0.5	GO:0090205	BP	45	positive regulation of cholesterol metabolic process	1	ENSG00000113578,ENSG00000157978
1	TRUE	0.0348	29	488	5	0.01	0.172	GO:1902116	BP	55	negative regulation of organelle assembly	1	ENSG00000012048,ENSG00000103540,ENSG00000136861,ENSG00000139437,ENSG00000149557
1	TRUE	0.0348	648	536	33	0.062	0.051	GO:0051270	BP	83	regulation of cellular component movement	1	ENSG00000010278,ENSG00000035664,ENSG00000064042,ENSG00000065361,ENSG00000092421,ENSG00000092871,ENSG00000100242,ENSG00000104332,ENSG00000105810,ENSG00000109458,ENSG00000113578,ENSG00000118515,ENSG00000130150,ENSG00000133121,ENSG00000135362,ENSG00000135905,ENSG00000136717,ENSG00000136960,ENSG00000137710,ENSG00000141376,ENSG00000143418,ENSG00000143507,ENSG00000147459,ENSG00000166086,ENSG00000169398,ENSG00000171877,ENSG00000183230,ENSG00000187164,ENSG00000187764,ENSG00000189058,ENSG00000196104,ENSG00000198753,ENSG00000277363
1	TRUE	0.0348	7	115	2	0.017	0.286	GO:0031580	BP	13	membrane raft distribution	1	ENSG00000102934,ENSG00000172005
1	TRUE	0.0348	88	9	2	0.222	0.023	GO:0035579	CC	15	specific granule membrane	1	ENSG00000075651,ENSG00000196187
1	TRUE	0.0348	279	127	8	0.063	0.029	GO:0005765	CC	46	lysosomal membrane	1	ENSG00000005893,ENSG00000075651,ENSG00000080815,ENSG00000081479,ENSG00000107331,ENSG00000134851,ENSG00000141458,ENSG00000196187
1	TRUE	0.0348	2	557	2	0.004	1	GO:0005965	CC	4	protein farnesyltransferase complex	1	ENSG00000168522,ENSG00000257365
1	TRUE	0.0348	2	557	2	0.004	1	GO:0004660	MF	77	protein farnesyltransferase activity	1	ENSG00000168522,ENSG00000257365
1	TRUE	0.0359	41	191	4	0.021	0.098	GO:0021762	BP	58	substantia nigra development	1	ENSG00000068903,ENSG00000123560,ENSG00000173786,ENSG00000197971
1	TRUE	0.036	16	547	4	0.007	0.25	GO:0016881	MF	73	acid-amino acid ligase activity	1	ENSG00000001084,ENSG00000137941,ENSG00000172508,ENSG00000175764
1	TRUE	0.0378	33	440	5	0.011	0.152	GO:0006970	BP	78	response to osmotic stress	1	ENSG00000092529,ENSG00000135525,ENSG00000160223,ENSG00000171492,ENSG00000240583
1	TRUE	0.0381	11	342	3	0.009	0.273	GO:0002178	CC	42	palmitoyltransferase complex	1	ENSG00000100596,ENSG00000147533,ENSG00000188706
1	TRUE	0.0401	18	497	4	0.008	0.222	GO:0042246	BP	75	tissue regeneration	1	ENSG00000092529,ENSG00000143507,ENSG00000167755,ENSG00000189058
1	TRUE	0.0404	242	519	16	0.031	0.066	GO:0030695	MF	80	GTPase regulator activity	1	ENSG00000047365,ENSG00000073350,ENSG00000095383,ENSG00000099331,ENSG00000108239,ENSG00000114993,ENSG00000121957,ENSG00000128283,ENSG00000128805,ENSG00000131899,ENSG00000133121,ENSG00000138835,ENSG00000149798,ENSG00000152689,ENSG00000175220,ENSG00000275832
1	TRUE	0.0428	48	180	4	0.022	0.083	GO:0042632	BP	22	cholesterol homeostasis	1	ENSG00000107331,ENSG00000141458,ENSG00000157978,ENSG00000277494
1	TRUE	0.0439	3	401	2	0.005	0.667	GO:0097101	BP	66	blood vessel endothelial cell fate specification	1	ENSG00000168214,ENSG00000198719
1	TRUE	0.0439	7	147	2	0.014	0.286	GO:0032377	BP	64	regulation of intracellular lipid transport	1	ENSG00000107331,ENSG00000157978
1	TRUE	0.0439	3	401	2	0.005	0.667	GO:0060846	BP	76	blood vessel endothelial cell fate commitment	1	ENSG00000168214,ENSG00000198719
1	TRUE	0.0439	23	394	4	0.01	0.174	GO:0043531	MF	72	ADP binding	1	ENSG00000001084,ENSG00000099331,ENSG00000116062,ENSG00000196535
1	TRUE	0.0453	67	130	4	0.031	0.06	GO:0030018	CC	36	Z disc	1	ENSG00000080815,ENSG00000092529,ENSG00000122367,ENSG00000165410
1	TRUE	0.0459	33	489	5	0.01	0.152	GO:0005905	CC	40	clathrin-coated pit	1	ENSG00000073921,ENSG00000091513,ENSG00000130475,ENSG00000134243,ENSG00000157978
1	TRUE	0.0462	30	35	2	0.057	0.067	GO:0038128	BP	11	ERBB2 signaling pathway	1	ENSG00000065361,ENSG00000109458
1	TRUE	0.0462	10	106	2	0.019	0.2	GO:0099515	BP	65	actin filament-based transport	1	ENSG00000100242,ENSG00000168314
1	TRUE	0.0463	664	521	32	0.061	0.048	GO:0051336	BP	28	regulation of hydrolase activity	1	ENSG00000060237,ENSG00000073921,ENSG00000077380,ENSG00000092871,ENSG00000095383,ENSG00000104332,ENSG00000108239,ENSG00000116062,ENSG00000134243,ENSG00000135905,ENSG00000136717,ENSG00000136938,ENSG00000137710,ENSG00000140479,ENSG00000140939,ENSG00000141376,ENSG00000144283,ENSG00000147488,ENSG00000168522,ENSG00000169398,ENSG00000176658,ENSG00000176720,ENSG00000177105,ENSG00000183111,ENSG00000187764,ENSG00000196104,ENSG00000197971,ENSG00000198121,ENSG00000198753,ENSG00000240583,ENSG00000275832,ENSG00000277494
1	TRUE	0.0463	377	552	22	0.04	0.058	GO:0048471	CC	30	perinuclear region of cytoplasm	1	ENSG00000068903,ENSG00000073921,ENSG00000080815,ENSG00000091513,ENSG00000099331,ENSG00000104419,ENSG00000105290,ENSG00000106078,ENSG00000110911,ENSG00000134243,ENSG00000136861,ENSG00000139629,ENSG00000140350,ENSG00000141458,ENSG00000144283,ENSG00000159713,ENSG00000163235,ENSG00000170759,ENSG00000175220,ENSG00000187164,ENSG00000189058,ENSG00000203485
1	TRUE	0.0477	256	354	13	0.037	0.051	GO:0005911	CC	16	cell-cell junction	1	ENSG00000013297,ENSG00000068903,ENSG00000104419,ENSG00000105707,ENSG00000108669,ENSG00000115808,ENSG00000128283,ENSG00000144283,ENSG00000157483,ENSG00000166086,ENSG00000169562,ENSG00000183230,ENSG00000198835
1	TRUE	0.0487	13	349	3	0.009	0.231	GO:0008090	BP	2	retrograde axonal transport	1	ENSG00000129250,ENSG00000151914,ENSG00000170759
1	TRUE	0.0487	9	127	2	0.016	0.222	GO:1905146	BP	44	lysosomal protein catabolic process	1	ENSG00000005893,ENSG00000081479
1	TRUE	0.0487	27	353	4	0.011	0.148	GO:0042304	BP	14	regulation of fatty acid biosynthetic process	1	ENSG00000006831,ENSG00000012048,ENSG00000158715,ENSG00000165175
1	TRUE	0.0487	505	9	3	0.333	0.006	GO:0030659	CC	19	cytoplasmic vesicle membrane	1	ENSG00000075651,ENSG00000196187,ENSG00000244274
