query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.000529	321	32	7	0.219	0.022	KEGG:04151	keg	2	PI3K-Akt signaling pathway	1	ENSG00000108821,ENSG00000115414,ENSG00000128052,ENSG00000142173,ENSG00000163359,ENSG00000164692,ENSG00000167244
1	TRUE	0.000814	194	41	6	0.146	0.031	KEGG:05205	keg	140	Proteoglycans in cancer	1	ENSG00000011465,ENSG00000115414,ENSG00000123104,ENSG00000128052,ENSG00000138193,ENSG00000167244
1	TRUE	0.00112	54	125	5	0.04	0.093	GO:0004714	MF	186	transmembrane receptor protein tyrosine kinase activity	1	ENSG00000113721,ENSG00000120156,ENSG00000128052,ENSG00000153208,ENSG00000162733
1	TRUE	0.00114	1085	88	17	0.193	0.016	GO:0045893	BP	6	positive regulation of transcription, DNA-templated	1	ENSG00000011465,ENSG00000043355,ENSG00000074181,ENSG00000101384,ENSG00000108821,ENSG00000127528,ENSG00000135363,ENSG00000136826,ENSG00000136830,ENSG00000138795,ENSG00000143867,ENSG00000151702,ENSG00000152977,ENSG00000153162,ENSG00000176692,ENSG00000179348,ENSG00000185551
1	TRUE	0.00122	322	54	8	0.148	0.025	KEGG:05165	keg	189	Human papillomavirus infection	1	ENSG00000074181,ENSG00000108821,ENSG00000113721,ENSG00000115414,ENSG00000142173,ENSG00000163359,ENSG00000164692,ENSG00000204592
1	TRUE	0.00152	138	85	6	0.071	0.043	GO:0016324	CC	127	apical plasma membrane	1	ENSG00000085563,ENSG00000101384,ENSG00000113721,ENSG00000118777,ENSG00000120156,ENSG00000163817
1	TRUE	0.00157	84	32	4	0.125	0.048	KEGG:04974	keg	128	Protein digestion and absorption	1	ENSG00000108821,ENSG00000142173,ENSG00000163359,ENSG00000164692
1	TRUE	0.00184	97	29	4	0.138	0.041	KEGG:04933	keg	37	AGE-RAGE signaling pathway in diabetic complications	1	ENSG00000108821,ENSG00000115414,ENSG00000138193,ENSG00000164692
1	TRUE	0.00272	52	33	3	0.091	0.058	GO:0032963	BP	92	collagen metabolic process	1	ENSG00000026025,ENSG00000108821,ENSG00000166482
1	TRUE	0.00349	287	118	9	0.076	0.031	GO:0008509	MF	151	anion transmembrane transporter activity	1	ENSG00000010379,ENSG00000017483,ENSG00000105641,ENSG00000111181,ENSG00000117394,ENSG00000163817,ENSG00000164707,ENSG00000168389,ENSG00000197901
1	TRUE	0.00378	1	4	1	0.25	1	GO:2001202	BP	81	negative regulation of transforming growth factor-beta secretion	1	ENSG00000115414
1	TRUE	0.00384	14	28	2	0.071	0.143	GO:0090141	BP	101	positive regulation of mitochondrial fission	1	ENSG00000011465,ENSG00000128052
1	TRUE	0.00422	7	64	2	0.031	0.286	GO:0071499	BP	40	cellular response to laminar fluid shear stress	1	ENSG00000127528,ENSG00000136826
1	TRUE	0.00462	1020	62	12	0.194	0.012	GO:0001932	BP	190	regulation of protein phosphorylation	1	ENSG00000011465,ENSG00000015133,ENSG00000095015,ENSG00000113721,ENSG00000115414,ENSG00000120907,ENSG00000128052,ENSG00000138193,ENSG00000162733,ENSG00000167244,ENSG00000174348,ENSG00000185551
1	TRUE	0.00463	9	51	2	0.039	0.222	GO:0015373	MF	167	anion:sodium symporter activity	1	ENSG00000105641,ENSG00000164707
1	TRUE	0.00563	5	111	2	0.018	0.4	GO:0060586	BP	106	multicellular organismal iron ion homeostasis	1	ENSG00000138449,ENSG00000153162
1	TRUE	0.00574	5	113	2	0.018	0.4	GO:0030284	MF	17	estrogen receptor activity	1	ENSG00000138795,ENSG00000164850
1	TRUE	0.00613	2	4	1	0.25	0.5	GO:0052047	BP	62	interaction with other organism via secreted substance involved in symbiotic interaction	1	ENSG00000115414
1	TRUE	0.00619	9	64	2	0.031	0.222	GO:0001190	MF	24	obsolete transcriptional activator activity, RNA polymerase II transcription factor binding	1	ENSG00000135363,ENSG00000136826
1	TRUE	0.00653	84	74	4	0.054	0.048	GO:0043202	CC	52	lysosomal lumen	1	ENSG00000011465,ENSG00000106809,ENSG00000122176,ENSG00000185339
1	TRUE	0.00671	80	33	3	0.091	0.037	GO:0045111	CC	67	intermediate filament cytoskeleton	1	ENSG00000026025,ENSG00000054654,ENSG00000096696
1	TRUE	0.00683	30	20	2	0.1	0.067	GO:0030204	BP	183	chondroitin sulfate metabolic process	1	ENSG00000011465,ENSG00000173376
1	TRUE	0.00853	1	13	1	0.077	1	GO:0060829	BP	103	negative regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	1	ENSG00000112837
1	TRUE	0.00923	124	100	5	0.05	0.04	GO:0030168	BP	30	platelet activation	1	ENSG00000027075,ENSG00000101335,ENSG00000108821,ENSG00000123104,ENSG00000164692
1	TRUE	0.00962	43	74	3	0.041	0.07	GO:0044273	BP	134	sulfur compound catabolic process	1	ENSG00000011465,ENSG00000106809,ENSG00000122176
1	TRUE	0.00988	50	65	3	0.046	0.06	GO:0034637	BP	69	cellular carbohydrate biosynthetic process	1	ENSG00000105655,ENSG00000117394,ENSG00000167244
1	TRUE	0.0104	11	74	2	0.027	0.182	GO:0042340	BP	164	keratan sulfate catabolic process	1	ENSG00000106809,ENSG00000122176
1	TRUE	0.0104	85	4	2	0.5	0.024	KEGG:05146	keg	64	Amoebiasis	1	ENSG00000115414,ENSG00000164692
1	TRUE	0.0109	2	9	1	0.111	0.5	GO:0031022	BP	26	nuclear migration along microfilament	1	ENSG00000054654
1	TRUE	0.0109	9	2	1	0.5	0.111	GO:0070938	CC	71	contractile ring	1	ENSG00000152818
1	TRUE	0.0127	2	11	1	0.091	0.5	GO:0070563	BP	99	negative regulation of vitamin D receptor signaling pathway	1	ENSG00000197256
1	TRUE	0.013	1	24	1	0.042	1	GO:0006651	BP	94	diacylglycerol biosynthetic process	1	ENSG00000138193
1	TRUE	0.0133	4	6	1	0.167	0.25	GO:0038028	BP	182	insulin receptor signaling pathway via phosphatidylinositol 3-kinase	1	ENSG00000167244
1	TRUE	0.0151	1	31	1	0.032	1	GO:0044029	BP	50	hypomethylation of CpG island	1	ENSG00000136830
1	TRUE	0.0154	74	118	4	0.034	0.054	GO:0006865	BP	126	amino acid transport	1	ENSG00000017483,ENSG00000111181,ENSG00000143867,ENSG00000163817
1	TRUE	0.017	1	38	1	0.026	1	GO:0099040	BP	88	ceramide translocation	1	ENSG00000085563
1	TRUE	0.017	164	26	3	0.115	0.018	GO:0019887	MF	3	protein kinase regulator activity	1	ENSG00000011465,ENSG00000167244,ENSG00000174348
1	TRUE	0.017	1	38	1	0.026	1	GO:0099038	MF	51	ceramide-translocating ATPase activity	1	ENSG00000085563
1	TRUE	0.0174	10	123	2	0.016	0.2	GO:0060391	BP	95	positive regulation of SMAD protein signal transduction	1	ENSG00000153162,ENSG00000157110
1	TRUE	0.018	1	42	1	0.024	1	GO:0006021	BP	171	inositol biosynthetic process	1	ENSG00000105655
1	TRUE	0.018	2	21	1	0.048	0.5	GO:0097533	BP	12	cellular stress response to acid chemical	1	ENSG00000127528
1	TRUE	0.018	4	10	1	0.1	0.25	GO:0060353	BP	36	regulation of cell adhesion molecule production	1	ENSG00000158270
1	TRUE	0.018	1	42	1	0.024	1	GO:0016872	MF	108	intramolecular lyase activity	1	ENSG00000105655
1	TRUE	0.018	4	10	1	0.1	0.25	GO:0005534	MF	157	galactose binding	1	ENSG00000158270
1	TRUE	0.0185	14	3	1	0.333	0.071	GO:0045109	BP	173	intermediate filament organization	1	ENSG00000096696
1	TRUE	0.0185	17	75	2	0.027	0.118	GO:0030851	BP	160	granulocyte differentiation	1	ENSG00000138795,ENSG00000179348
1	TRUE	0.0187	45	28	2	0.071	0.044	GO:0016239	BP	184	positive regulation of macroautophagy	1	ENSG00000011465,ENSG00000128052
1	TRUE	0.0192	3	16	1	0.062	0.333	GO:0070208	BP	96	protein heterotrimerization	1	ENSG00000142173
1	TRUE	0.0192	5	9	1	0.111	0.2	GO:0034992	CC	118	microtubule organizing center attachment site	1	ENSG00000054654
1	TRUE	0.02	3	17	1	0.059	0.333	GO:0001994	BP	61	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	1	ENSG00000120907
1	TRUE	0.02	3	17	1	0.059	0.333	GO:0004937	MF	152	alpha1-adrenergic receptor activity	1	ENSG00000120907
1	TRUE	0.0202	1	51	1	0.02	1	GO:0008507	MF	175	sodium:iodide symporter activity	1	ENSG00000105641
1	TRUE	0.0211	44	113	3	0.027	0.068	GO:0004879	MF	38	nuclear receptor activity	1	ENSG00000143171,ENSG00000164850,ENSG00000185551
1	TRUE	0.0214	205	7	2	0.286	0.01	GO:0090068	BP	4	positive regulation of cell cycle process	1	ENSG00000167244,ENSG00000197321
1	TRUE	0.0215	23	64	2	0.031	0.087	GO:0045429	BP	54	positive regulation of nitric oxide biosynthetic process	1	ENSG00000127528,ENSG00000136826
1	TRUE	0.0217	8	7	1	0.143	0.125	GO:0036449	CC	31	microtubule minus-end	1	ENSG00000197321
1	TRUE	0.0219	1	64	1	0.016	1	GO:0061757	BP	87	leukocyte adhesion to arterial endothelial cell	1	ENSG00000136826
1	TRUE	0.0219	1	63	1	0.016	1	GO:0072180	BP	145	mesonephric duct morphogenesis	1	ENSG00000143867
1	TRUE	0.0219	6	10	1	0.1	0.167	GO:0006910	BP	132	phagocytosis, recognition	1	ENSG00000158270
1	TRUE	0.0219	1	63	1	0.016	1	GO:0072167	BP	176	specification of mesonephric tubule identity	1	ENSG00000143867
1	TRUE	0.0219	1	63	1	0.016	1	GO:0072169	BP	34	specification of posterior mesonephric tubule identity	1	ENSG00000143867
1	TRUE	0.0219	147	115	5	0.043	0.034	GO:0043281	BP	107	regulation of cysteine-type endopeptidase activity involved in apoptotic process	1	ENSG00000112977,ENSG00000121858,ENSG00000136826,ENSG00000138795,ENSG00000164850
1	TRUE	0.0219	1	63	1	0.016	1	GO:0072168	BP	77	specification of anterior mesonephric tubule identity	1	ENSG00000143867
1	TRUE	0.0219	1	64	1	0.016	1	GO:1904997	BP	66	regulation of leukocyte adhesion to arterial endothelial cell	1	ENSG00000136826
1	TRUE	0.0219	1	64	1	0.016	1	GO:0001010	MF	27	RNA polymerase II sequence-specific DNA-binding transcription factor recruiting activity	1	ENSG00000136826
1	TRUE	0.0221	113	100	5	0.05	0.044	KEGG:04270	keg	13	Vascular smooth muscle contraction	1	ENSG00000027075,ENSG00000101335,ENSG00000120907,ENSG00000123104,ENSG00000131477
1	TRUE	0.0224	7	9	1	0.111	0.143	GO:0090286	BP	177	cytoskeletal anchoring at nuclear membrane	1	ENSG00000054654
1	TRUE	0.0226	4	17	1	0.059	0.25	GO:0032230	BP	161	positive regulation of synaptic transmission, GABAergic	1	ENSG00000120907
1	TRUE	0.0226	38	41	2	0.049	0.053	GO:0016529	CC	143	sarcoplasmic reticulum	1	ENSG00000054654,ENSG00000123104
1	TRUE	0.0229	11	6	1	0.167	0.091	GO:0045725	BP	111	positive regulation of glycogen biosynthetic process	1	ENSG00000167244
1	TRUE	0.0238	18	4	1	0.25	0.056	GO:0033622	BP	11	integrin activation	1	ENSG00000115414
1	TRUE	0.0238	2	38	1	0.026	0.5	GO:0090555	MF	58	phosphatidylethanolamine-translocating ATPase activity	1	ENSG00000085563
1	TRUE	0.0241	14	123	2	0.016	0.143	GO:0008143	MF	8	poly(A) binding	1	ENSG00000144642,ENSG00000157110
1	TRUE	0.0247	51	111	3	0.027	0.059	GO:0006879	BP	60	cellular iron ion homeostasis	1	ENSG00000118777,ENSG00000138449,ENSG00000153162
1	TRUE	0.0248	32	54	2	0.037	0.062	GO:0010863	BP	35	positive regulation of phospholipase C activity	1	ENSG00000113721,ENSG00000120907
1	TRUE	0.0248	192	29	3	0.103	0.016	GO:0034504	BP	43	protein localization to nucleus	1	ENSG00000108821,ENSG00000152977,ENSG00000163132
1	TRUE	0.0249	213	85	5	0.059	0.023	GO:0018108	BP	100	peptidyl-tyrosine phosphorylation	1	ENSG00000113721,ENSG00000120156,ENSG00000128052,ENSG00000162733,ENSG00000167244
1	TRUE	0.0259	2	44	1	0.023	0.5	GO:0038062	MF	56	protein tyrosine kinase collagen receptor activity	1	ENSG00000162733
1	TRUE	0.026	1305	91	15	0.165	0.011	GO:0098772	MF	80	molecular function regulator	1	ENSG00000011465,ENSG00000101384,ENSG00000106333,ENSG00000113721,ENSG00000120156,ENSG00000138193,ENSG00000138795,ENSG00000147509,ENSG00000153162,ENSG00000154783,ENSG00000165895,ENSG00000167244,ENSG00000174348,ENSG00000175899,ENSG00000198844
1	TRUE	0.0267	80	74	3	0.041	0.037	GO:0005796	CC	75	Golgi lumen	1	ENSG00000011465,ENSG00000106809,ENSG00000122176
1	TRUE	0.0268	15	6	1	0.167	0.067	GO:0042104	BP	149	positive regulation of activated T cell proliferation	1	ENSG00000167244
1	TRUE	0.0268	5	19	1	0.053	0.2	GO:0031419	MF	20	cobalamin binding	1	ENSG00000185339
1	TRUE	0.027	1	97	1	0.01	1	GO:0051977	BP	84	lysophospholipid transport	1	ENSG00000168389
1	TRUE	0.027	1	97	1	0.01	1	GO:0051978	MF	79	lysophospholipid transporter activity	1	ENSG00000168389
1	TRUE	0.0271	2	48	1	0.021	0.5	GO:0001869	BP	188	negative regulation of complement activation, lectin pathway	1	ENSG00000175899
1	TRUE	0.0271	2	48	1	0.021	0.5	GO:0019959	MF	150	interleukin-8 binding	1	ENSG00000175899
1	TRUE	0.0272	31	3	1	0.333	0.032	GO:0014704	CC	114	intercalated disc	1	ENSG00000096696
1	TRUE	0.0275	1	103	1	0.01	1	GO:0021528	BP	110	commissural neuron differentiation in spinal cord	1	ENSG00000162490
1	TRUE	0.0275	4	25	1	0.04	0.25	GO:1902255	BP	48	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	1	ENSG00000163132
1	TRUE	0.0275	31	63	2	0.032	0.065	GO:0042471	BP	153	ear morphogenesis	1	ENSG00000143867,ENSG00000152977
1	TRUE	0.0281	80	77	3	0.039	0.037	GO:0051101	BP	166	regulation of DNA binding	1	ENSG00000120149,ENSG00000136830,ENSG00000138795
1	TRUE	0.0284	1	113	1	0.009	1	GO:0051385	BP	21	response to mineralocorticoid	1	ENSG00000164850
1	TRUE	0.0284	1	111	1	0.009	1	GO:1903414	BP	141	iron cation export	1	ENSG00000138449
1	TRUE	0.0284	1	113	1	0.009	1	GO:0030264	BP	180	nuclear fragmentation involved in apoptotic nuclear change	1	ENSG00000164850
1	TRUE	0.0284	83	24	2	0.083	0.024	GO:0007200	BP	70	phospholipase C-activating G-protein coupled receptor signaling pathway	1	ENSG00000120907,ENSG00000138193
1	TRUE	0.0284	1	113	1	0.009	1	GO:0044327	CC	89	dendritic spine head	1	ENSG00000164850
1	TRUE	0.0284	32	64	2	0.031	0.062	GO:1990841	MF	9	promoter-specific chromatin binding	1	ENSG00000136826,ENSG00000176692
1	TRUE	0.0284	1	111	1	0.009	1	GO:0097689	MF	156	iron channel activity	1	ENSG00000138449
1	TRUE	0.0284	1	110	1	0.009	1	GO:0019145	MF	59	aminobutyraldehyde dehydrogenase activity	1	ENSG00000143149
1	TRUE	0.0287	33	63	2	0.032	0.061	GO:0006970	BP	146	response to osmotic stress	1	ENSG00000085563,ENSG00000143867
1	TRUE	0.0295	2	63	1	0.016	0.5	GO:1905407	BP	123	regulation of creatine transmembrane transporter activity	1	ENSG00000143867
1	TRUE	0.0295	2	63	1	0.016	0.5	GO:0090094	BP	109	metanephric cap mesenchymal cell proliferation involved in metanephros development	1	ENSG00000143867
1	TRUE	0.0295	1	125	1	0.008	1	GO:0016028	CC	74	rhabdomere	1	ENSG00000153208
1	TRUE	0.0295	3	41	1	0.024	0.333	GO:0005220	MF	47	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	1	ENSG00000123104
1	TRUE	0.0297	2	64	1	0.016	0.5	GO:2000342	BP	133	negative regulation of chemokine (C-X-C motif) ligand 2 production	1	ENSG00000136826
1	TRUE	0.0297	4	31	1	0.032	0.25	GO:0048743	BP	22	positive regulation of skeletal muscle fiber development	1	ENSG00000136830
1	TRUE	0.0301	2	65	1	0.015	0.5	GO:0005988	BP	23	lactose metabolic process	1	ENSG00000117394
1	TRUE	0.0305	2	66	1	0.015	0.5	GO:0019770	MF	25	IgG receptor activity	1	ENSG00000104870
1	TRUE	0.0308	2	67	1	0.015	0.5	GO:2000297	BP	159	negative regulation of synapse maturation	1	ENSG00000198844
1	TRUE	0.0319	57	122	3	0.025	0.053	GO:0035296	BP	78	regulation of tube diameter	1	ENSG00000120907,ENSG00000124205,ENSG00000164850
1	TRUE	0.0319	27	5	1	0.2	0.037	GO:0042307	BP	63	positive regulation of protein import into nucleus	1	ENSG00000152977
1	TRUE	0.0319	5	28	1	0.036	0.2	GO:0097443	CC	155	sorting endosome	1	ENSG00000128052
1	TRUE	0.032	8	18	1	0.056	0.125	GO:0071493	BP	192	cellular response to UV-B	1	ENSG00000166482
1	TRUE	0.0324	3	48	1	0.021	0.333	GO:0043120	MF	18	tumor necrosis factor binding	1	ENSG00000175899
1	TRUE	0.0328	14	10	1	0.1	0.071	GO:0071360	BP	179	cellular response to exogenous dsRNA	1	ENSG00000158270
1	TRUE	0.033	2	75	1	0.013	0.5	GO:0021943	BP	33	formation of radial glial scaffolds	1	ENSG00000138795
1	TRUE	0.033	4	38	1	0.026	0.25	GO:0090554	MF	102	phosphatidylcholine-translocating ATPase activity	1	ENSG00000085563
1	TRUE	0.0335	2	77	1	0.013	0.5	GO:0060363	BP	144	cranial suture morphogenesis	1	ENSG00000120149
1	TRUE	0.034	5	31	1	0.032	0.2	GO:0032274	BP	7	gonadotropin secretion	1	ENSG00000136830
1	TRUE	0.034	25	6	1	0.167	0.04	GO:0043539	MF	122	protein serine/threonine kinase activator activity	1	ENSG00000167244
1	TRUE	0.034	2	79	1	0.013	0.5	GO:0004119	MF	138	cGMP-inhibited cyclic-nucleotide phosphodiesterase activity	1	ENSG00000172572
1	TRUE	0.034	3	54	1	0.019	0.333	GO:0004992	MF	97	platelet activating factor receptor activity	1	ENSG00000113721
1	TRUE	0.0345	2	84	1	0.012	0.5	GO:0090031	BP	163	positive regulation of steroid hormone biosynthetic process	1	ENSG00000153162
1	TRUE	0.0345	130	107	4	0.037	0.031	GO:0061134	MF	86	peptidase regulator activity	1	ENSG00000099937,ENSG00000106333,ENSG00000138795,ENSG00000175899
1	TRUE	0.0346	16	10	1	0.1	0.062	GO:0034138	BP	15	toll-like receptor 3 signaling pathway	1	ENSG00000158270
1	TRUE	0.0349	243	77	6	0.078	0.025	KEGG:05166	keg	55	Human T-cell leukemia virus 1 infection	1	ENSG00000095015,ENSG00000113721,ENSG00000117394,ENSG00000120149,ENSG00000163132,ENSG00000204592
1	TRUE	0.0352	181	41	3	0.073	0.017	GO:0007204	BP	83	positive regulation of cytosolic calcium ion concentration	1	ENSG00000120907,ENSG00000123104,ENSG00000138193
1	TRUE	0.0352	66	113	3	0.027	0.045	GO:0048660	BP	29	regulation of smooth muscle cell proliferation	1	ENSG00000106809,ENSG00000113721,ENSG00000164850
1	TRUE	0.0352	3	58	1	0.017	0.333	GO:1903143	CC	165	adrenomedullin receptor complex	1	ENSG00000131477
1	TRUE	0.0352	3	58	1	0.017	0.333	GO:0001605	MF	93	adrenomedullin receptor activity	1	ENSG00000131477
1	TRUE	0.0358	10	18	1	0.056	0.1	GO:0009650	BP	124	UV protection	1	ENSG00000166482
1	TRUE	0.036	57	3	1	0.333	0.018	GO:0101003	CC	115	ficolin-1-rich granule membrane	1	ENSG00000096696
1	TRUE	0.0368	66	40	2	0.05	0.03	GO:0031490	MF	104	chromatin DNA binding	1	ENSG00000043355,ENSG00000176692
1	TRUE	0.0369	3	64	1	0.016	0.333	GO:0045415	BP	136	negative regulation of interleukin-8 biosynthetic process	1	ENSG00000136826
1	TRUE	0.0372	2	97	1	0.01	0.5	GO:1990379	BP	170	lipid transport across blood brain barrier	1	ENSG00000168389
1	TRUE	0.0373	51	53	2	0.038	0.039	GO:0018958	BP	1	phenol-containing compound metabolic process	1	ENSG00000064692,ENSG00000105641
1	TRUE	0.038	19	10	1	0.1	0.053	GO:0005044	MF	90	scavenger receptor activity	1	ENSG00000158270
1	TRUE	0.0381	3	68	1	0.015	0.333	GO:0004886	MF	130	9-cis retinoic acid receptor activity	1	ENSG00000143171
1	TRUE	0.0389	114	68	4	0.059	0.035	KEGG:04919	keg	112	Thyroid hormone signaling pathway	1	ENSG00000074181,ENSG00000117394,ENSG00000138193,ENSG00000143171
1	TRUE	0.0398	4	54	1	0.019	0.25	GO:0071670	BP	119	smooth muscle cell chemotaxis	1	ENSG00000113721
1	TRUE	0.0399	13	17	1	0.059	0.077	GO:0045907	BP	137	positive regulation of vasoconstriction	1	ENSG00000120907
1	TRUE	0.0399	2	111	1	0.009	0.5	GO:0015093	MF	121	ferrous iron transmembrane transporter activity	1	ENSG00000138449
1	TRUE	0.0402	3	75	1	0.013	0.333	GO:0032696	BP	32	negative regulation of interleukin-13 production	1	ENSG00000138795
1	TRUE	0.0402	3	75	1	0.013	0.333	GO:0032713	BP	85	negative regulation of interleukin-4 production	1	ENSG00000138795
1	TRUE	0.0402	2	113	1	0.009	0.5	GO:2000724	BP	120	positive regulation of cardiac vascular smooth muscle cell differentiation	1	ENSG00000164850
1	TRUE	0.0402	3	75	1	0.013	0.333	GO:0071895	BP	142	odontoblast differentiation	1	ENSG00000138795
1	TRUE	0.0402	3	75	1	0.013	0.333	GO:0032714	BP	147	negative regulation of interleukin-5 production	1	ENSG00000138795
1	TRUE	0.0405	3	76	1	0.013	0.333	GO:0002357	BP	28	defense response to tumor cell	1	ENSG00000144642
1	TRUE	0.041	100	29	2	0.069	0.02	GO:0007601	BP	135	visual perception	1	ENSG00000043355,ENSG00000108821
1	TRUE	0.041	4	58	1	0.017	0.25	GO:1990410	BP	178	adrenomedullin receptor signaling pathway	1	ENSG00000131477
1	TRUE	0.0414	32	7	1	0.143	0.031	GO:0032154	CC	174	cleavage furrow	1	ENSG00000197321
1	TRUE	0.0423	147	54	4	0.074	0.027	KEGG:05206	keg	44	MicroRNAs in cancer	1	ENSG00000026025,ENSG00000074181,ENSG00000085563,ENSG00000113721
1	TRUE	0.0424	58	4	1	0.25	0.017	GO:0051702	BP	41	interaction with symbiont	1	ENSG00000115414
