query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	7.8e-05	74	5265	23	0.004	0.311	KEGG:04610	keg	14	Complement and coagulation cascades	1	ENSG00000009724,ENSG00000021852,ENSG00000057593,ENSG00000100739,ENSG00000101981,ENSG00000113600,ENSG00000117322,ENSG00000122194,ENSG00000122861,ENSG00000123838,ENSG00000123843,ENSG00000155659,ENSG00000165471,ENSG00000167711,ENSG00000168398,ENSG00000171557,ENSG00000171560,ENSG00000171564,ENSG00000181104,ENSG00000197249,ENSG00000197405,ENSG00000197632,ENSG00000198734
1	TRUE	8.58e-05	222	2658	29	0.011	0.131	GO:0048018	MF	123	receptor ligand activity	1	ENSG00000019991,ENSG00000075290,ENSG00000090534,ENSG00000104899,ENSG00000107984,ENSG00000113302,ENSG00000115009,ENSG00000127129,ENSG00000134259,ENSG00000134339,ENSG00000135346,ENSG00000136244,ENSG00000138379,ENSG00000138755,ENSG00000141574,ENSG00000143768,ENSG00000147869,ENSG00000147873,ENSG00000148965,ENSG00000158955,ENSG00000159723,ENSG00000163739,ENSG00000163794,ENSG00000171855,ENSG00000174808,ENSG00000188373,ENSG00000188379,ENSG00000188710,ENSG00000275385
1	TRUE	0.000148	487	3489	59	0.017	0.121	GO:0032101	BP	32	regulation of response to external stimulus	1	ENSG00000012223,ENSG00000016082,ENSG00000021852,ENSG00000023445,ENSG00000048545,ENSG00000078098,ENSG00000079385,ENSG00000096996,ENSG00000108691,ENSG00000113302,ENSG00000114124,ENSG00000121966,ENSG00000122194,ENSG00000122861,ENSG00000123838,ENSG00000123843,ENSG00000126231,ENSG00000126759,ENSG00000127129,ENSG00000130234,ENSG00000132518,ENSG00000134389,ENSG00000135124,ENSG00000135605,ENSG00000136244,ENSG00000138684,ENSG00000138755,ENSG00000144891,ENSG00000150455,ENSG00000151651,ENSG00000154269,ENSG00000157017,ENSG00000162711,ENSG00000162891,ENSG00000163739,ENSG00000163914,ENSG00000164251,ENSG00000164430,ENSG00000167207,ENSG00000169313,ENSG00000169508,ENSG00000171049,ENSG00000171522,ENSG00000171560,ENSG00000171564,ENSG00000177455,ENSG00000179387,ENSG00000181104,ENSG00000185527,ENSG00000185974,ENSG00000187045,ENSG00000189377,ENSG00000197417,ENSG00000197632,ENSG00000198515,ENSG00000204397,ENSG00000204472,ENSG00000213809,ENSG00000244414
1	TRUE	0.000154	100	2173	16	0.007	0.16	GO:0042742	BP	79	defense response to bacterium	1	ENSG00000103490,ENSG00000113302,ENSG00000126759,ENSG00000136244,ENSG00000142515,ENSG00000150455,ENSG00000164251,ENSG00000165471,ENSG00000168703,ENSG00000171560,ENSG00000171564,ENSG00000174125,ENSG00000180383,ENSG00000185674,ENSG00000188373,ENSG00000205649
1	TRUE	0.000181	24	2484	8	0.003	0.333	KEGG:04744	keg	41	Phototransduction	1	ENSG00000048545,ENSG00000114124,ENSG00000132518,ENSG00000163914,ENSG00000169885,ENSG00000185527,ENSG00000185974,ENSG00000198515
1	TRUE	0.000187	185	4377	37	0.008	0.2	GO:1903037	BP	12	regulation of leukocyte cell-cell adhesion	1	ENSG00000010704,ENSG00000079385,ENSG00000090659,ENSG00000096996,ENSG00000100351,ENSG00000103490,ENSG00000104432,ENSG00000105246,ENSG00000108691,ENSG00000111679,ENSG00000113302,ENSG00000114013,ENSG00000115085,ENSG00000120217,ENSG00000120659,ENSG00000121807,ENSG00000131042,ENSG00000136244,ENSG00000138684,ENSG00000147889,ENSG00000151651,ENSG00000162711,ENSG00000163554,ENSG00000167207,ENSG00000167851,ENSG00000171855,ENSG00000181847,ENSG00000184293,ENSG00000188379,ENSG00000188389,ENSG00000196126,ENSG00000197646,ENSG00000198851,ENSG00000204472,ENSG00000213809,ENSG00000242574,ENSG00000248385
1	TRUE	0.00022	237	5431	49	0.009	0.207	KEGG:04080	keg	103	Neuroactive ligand-receptor interaction	1	ENSG00000056291,ENSG00000064547,ENSG00000064989,ENSG00000069696,ENSG00000075073,ENSG00000083454,ENSG00000100739,ENSG00000106113,ENSG00000106128,ENSG00000108405,ENSG00000109163,ENSG00000115353,ENSG00000122194,ENSG00000125510,ENSG00000129749,ENSG00000132671,ENSG00000133105,ENSG00000135124,ENSG00000135346,ENSG00000135902,ENSG00000138435,ENSG00000144891,ENSG00000145888,ENSG00000146276,ENSG00000146383,ENSG00000148680,ENSG00000148734,ENSG00000152207,ENSG00000164251,ENSG00000164270,ENSG00000165409,ENSG00000166603,ENSG00000168398,ENSG00000168830,ENSG00000169403,ENSG00000169684,ENSG00000171049,ENSG00000171522,ENSG00000171596,ENSG00000173198,ENSG00000174343,ENSG00000180914,ENSG00000181104,ENSG00000182162,ENSG00000185149,ENSG00000188778,ENSG00000197405,ENSG00000213906,ENSG00000267534
1	TRUE	0.000362	273	7149	75	0.01	0.275	GO:0042110	BP	69	T cell activation	1	ENSG00000010704,ENSG00000064012,ENSG00000073861,ENSG00000079385,ENSG00000090659,ENSG00000096996,ENSG00000100351,ENSG00000101082,ENSG00000103490,ENSG00000104432,ENSG00000105246,ENSG00000105639,ENSG00000105851,ENSG00000107485,ENSG00000108691,ENSG00000111679,ENSG00000112195,ENSG00000112299,ENSG00000113302,ENSG00000114013,ENSG00000115085,ENSG00000120217,ENSG00000120659,ENSG00000121807,ENSG00000122224,ENSG00000124508,ENSG00000125245,ENSG00000125538,ENSG00000131042,ENSG00000133661,ENSG00000136167,ENSG00000136244,ENSG00000138684,ENSG00000141968,ENSG00000143365,ENSG00000147873,ENSG00000147889,ENSG00000151651,ENSG00000151694,ENSG00000153563,ENSG00000156127,ENSG00000160593,ENSG00000162711,ENSG00000163154,ENSG00000163554,ENSG00000163874,ENSG00000164251,ENSG00000164690,ENSG00000166349,ENSG00000167207,ENSG00000167851,ENSG00000168040,ENSG00000169508,ENSG00000171522,ENSG00000171855,ENSG00000172116,ENSG00000172216,ENSG00000172243,ENSG00000173762,ENSG00000181847,ENSG00000184293,ENSG00000187736,ENSG00000188379,ENSG00000188389,ENSG00000196126,ENSG00000197635,ENSG00000197646,ENSG00000198286,ENSG00000198851,ENSG00000204472,ENSG00000213809,ENSG00000233816,ENSG00000236637,ENSG00000242574,ENSG00000248385
1	TRUE	0.000392	49	6883	20	0.003	0.408	KEGG:00830	keg	34	Retinol metabolism	1	ENSG00000073737,ENSG00000080511,ENSG00000095596,ENSG00000106258,ENSG00000116745,ENSG00000121207,ENSG00000128918,ENSG00000135437,ENSG00000138109,ENSG00000138115,ENSG00000138356,ENSG00000139988,ENSG00000160868,ENSG00000160870,ENSG00000162365,ENSG00000167600,ENSG00000186684,ENSG00000197408,ENSG00000197894,ENSG00000255974
1	TRUE	0.000423	20	7150	13	0.002	0.65	GO:0042730	BP	135	fibrinolysis	1	ENSG00000011422,ENSG00000078098,ENSG00000106366,ENSG00000113905,ENSG00000122194,ENSG00000122861,ENSG00000167711,ENSG00000171557,ENSG00000171560,ENSG00000171564,ENSG00000185245,ENSG00000187045,ENSG00000197632
1	TRUE	0.000423	159	4425	33	0.007	0.208	GO:0070661	BP	36	leukocyte proliferation	1	ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000104432,ENSG00000105246,ENSG00000105851,ENSG00000113302,ENSG00000117322,ENSG00000120217,ENSG00000121807,ENSG00000131042,ENSG00000136244,ENSG00000138684,ENSG00000147873,ENSG00000147889,ENSG00000150455,ENSG00000154269,ENSG00000156738,ENSG00000161405,ENSG00000163554,ENSG00000163563,ENSG00000164251,ENSG00000167851,ENSG00000169508,ENSG00000171855,ENSG00000175857,ENSG00000184293,ENSG00000188379,ENSG00000196126,ENSG00000197646,ENSG00000198851,ENSG00000204472,ENSG00000242574
1	TRUE	0.000529	153	2180	19	0.009	0.124	GO:0070820	CC	76	tertiary granule	1	ENSG00000079385,ENSG00000096006,ENSG00000102837,ENSG00000105383,ENSG00000115828,ENSG00000122861,ENSG00000126759,ENSG00000131042,ENSG00000134765,ENSG00000139572,ENSG00000143520,ENSG00000146094,ENSG00000151651,ENSG00000163661,ENSG00000163739,ENSG00000169403,ENSG00000170909,ENSG00000171049,ENSG00000198178
