query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00993	4	90	2	0.022	0.5	GO:0048102	BP	93	autophagic cell death	1	ENSG00000097033,ENSG00000164938
1	TRUE	0.0113	152	96	6	0.062	0.039	GO:0007160	BP	88	cell-matrix adhesion	1	ENSG00000046653,ENSG00000067900,ENSG00000087077,ENSG00000127603,ENSG00000150093,ENSG00000184371
1	TRUE	0.0113	237	147	9	0.061	0.038	GO:0030111	BP	82	regulation of Wnt signaling pathway	1	ENSG00000067955,ENSG00000101849,ENSG00000107104,ENSG00000116478,ENSG00000127603,ENSG00000131196,ENSG00000162946,ENSG00000173821,ENSG00000181449
1	TRUE	0.0113	1	6	1	0.167	1	GO:1904828	BP	39	positive regulation of hydrogen sulfide biosynthetic process	1	ENSG00000185591
1	TRUE	0.0113	1554	124	25	0.202	0.016	GO:0016192	BP	130	vesicle-mediated transport	1	ENSG00000013364,ENSG00000067900,ENSG00000074695,ENSG00000084093,ENSG00000084207,ENSG00000087086,ENSG00000104133,ENSG00000110651,ENSG00000121691,ENSG00000124570,ENSG00000127603,ENSG00000129219,ENSG00000129353,ENSG00000135926,ENSG00000137076,ENSG00000140497,ENSG00000145555,ENSG00000150093,ENSG00000157191,ENSG00000164111,ENSG00000164292,ENSG00000165458,ENSG00000170348,ENSG00000185722,ENSG00000213064
1	TRUE	0.0113	21	102	3	0.029	0.143	GO:0016769	MF	45	transferase activity, transferring nitrogenous groups	1	ENSG00000135069,ENSG00000171766,ENSG00000175309
1	TRUE	0.0113	237	144	9	0.062	0.038	GO:0000982	MF	49	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	1	ENSG00000065978,ENSG00000084093,ENSG00000120690,ENSG00000140836,ENSG00000158711,ENSG00000162599,ENSG00000173039,ENSG00000185591,ENSG00000187079
1	TRUE	0.0125	2	3	1	0.333	0.5	GO:2000393	BP	64	negative regulation of lamellipodium morphogenesis	1	ENSG00000107104
1	TRUE	0.0128	60	92	4	0.043	0.067	GO:0045652	BP	135	regulation of megakaryocyte differentiation	1	ENSG00000067955,ENSG00000114166,ENSG00000116478,ENSG00000132475
1	TRUE	0.0138	624	147	15	0.102	0.024	GO:0044212	MF	77	transcription regulatory region DNA binding	1	ENSG00000065978,ENSG00000084093,ENSG00000101849,ENSG00000116044,ENSG00000116478,ENSG00000120690,ENSG00000131196,ENSG00000132475,ENSG00000140836,ENSG00000158711,ENSG00000162599,ENSG00000173039,ENSG00000181449,ENSG00000185591,ENSG00000187079
1	TRUE	0.0168	46	14	2	0.143	0.043	GO:0043500	BP	137	muscle adaptation	1	ENSG00000150907,ENSG00000171766
1	TRUE	0.0183	4	3	1	0.333	0.25	GO:1900028	BP	2	negative regulation of ruffle assembly	1	ENSG00000107104
1	TRUE	0.0202	8	92	2	0.022	0.25	GO:0070933	BP	81	histone H4 deacetylation	1	ENSG00000084093,ENSG00000116478
1	TRUE	0.0207	6	136	2	0.015	0.333	GO:0003988	MF	25	acetyl-CoA C-acyltransferase activity	1	ENSG00000084754,ENSG00000138029
1	TRUE	0.0212	406	123	10	0.081	0.025	GO:0009611	BP	140	response to wounding	1	ENSG00000074695,ENSG00000107104,ENSG00000116478,ENSG00000120063,ENSG00000127603,ENSG00000132475,ENSG00000137076,ENSG00000147853,ENSG00000152518,ENSG00000181449
1	TRUE	0.0232	54	141	4	0.028	0.074	GO:0000118	CC	115	histone deacetylase complex	1	ENSG00000101849,ENSG00000116478,ENSG00000135547,ENSG00000136044
1	TRUE	0.0238	1	21	1	0.048	1	GO:0071660	BP	60	positive regulation of IP-10 production	1	ENSG00000088888
1	TRUE	0.0242	93	81	4	0.049	0.043	GO:0007266	BP	59	Rho protein signal transduction	1	ENSG00000067900,ENSG00000107104,ENSG00000120063,ENSG00000204138
1	TRUE	0.0248	13	68	2	0.029	0.154	GO:0071385	BP	126	cellular response to glucocorticoid stimulus	1	ENSG00000084093,ENSG00000152518
1	TRUE	0.0258	9	102	2	0.02	0.222	GO:0006554	BP	117	lysine catabolic process	1	ENSG00000164904,ENSG00000175309
1	TRUE	0.0258	17	54	2	0.037	0.118	GO:0050855	BP	99	regulation of B cell receptor signaling pathway	1	ENSG00000067955,ENSG00000120690
1	TRUE	0.0262	4	7	1	0.143	0.25	GO:0018076	BP	12	N-terminal peptidyl-lysine acetylation	1	ENSG00000114166
1	TRUE	0.0262	1	25	1	0.04	1	GO:0043128	BP	23	positive regulation of 1-phosphatidylinositol 4-kinase activity	1	ENSG00000110651
1	TRUE	0.0262	60	16	2	0.125	0.033	GO:1902930	BP	107	regulation of alcohol biosynthetic process	1	ENSG00000084093,ENSG00000185591
1	TRUE	0.0262	2	13	1	0.077	0.5	GO:0071228	BP	7	cellular response to tumor cell	1	ENSG00000265972
1	TRUE	0.0262	4	7	1	0.143	0.25	GO:0000125	CC	30	PCAF complex	1	ENSG00000114166
1	TRUE	0.0262	4	7	1	0.143	0.25	GO:0004468	MF	56	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	1	ENSG00000114166
1	TRUE	0.0274	10	98	2	0.02	0.2	GO:0017166	MF	63	vinculin binding	1	ENSG00000120896,ENSG00000137076
1	TRUE	0.0275	2	14	1	0.071	0.5	GO:0006601	BP	116	creatine biosynthetic process	1	ENSG00000171766
1	TRUE	0.0275	38	45	3	0.067	0.079	KEGG:00260	keg	139	Glycine, serine and threonine metabolism	1	ENSG00000135069,ENSG00000164904,ENSG00000171766
1	TRUE	0.0275	133	56	5	0.089	0.038	KEGG:04550	keg	92	Signaling pathways regulating pluripotency of stem cells	1	ENSG00000083168,ENSG00000084093,ENSG00000113594,ENSG00000113658,ENSG00000120693
1	TRUE	0.0275	77	81	5	0.062	0.065	KEGG:04350	keg	33	TGF-beta signaling pathway	1	ENSG00000049323,ENSG00000067900,ENSG00000113658,ENSG00000120693,ENSG00000185591
1	TRUE	0.0282	72	114	4	0.035	0.056	GO:0005200	MF	22	structural constituent of cytoskeleton	1	ENSG00000120896,ENSG00000131095,ENSG00000137076,ENSG00000148700
1	TRUE	0.0285	65	16	2	0.125	0.031	GO:0050810	BP	112	regulation of steroid biosynthetic process	1	ENSG00000084093,ENSG00000185591
1	TRUE	0.0288	8	136	2	0.015	0.25	GO:0004300	MF	98	enoyl-CoA hydratase activity	1	ENSG00000084754,ENSG00000138029
1	TRUE	0.0288	8	136	2	0.015	0.25	GO:0003857	MF	144	3-hydroxyacyl-CoA dehydrogenase activity	1	ENSG00000084754,ENSG00000138029
1	TRUE	0.0291	114	125	5	0.04	0.044	GO:0000302	BP	61	response to reactive oxygen species	1	ENSG00000084207,ENSG00000116044,ENSG00000121691,ENSG00000150907,ENSG00000173039
1	TRUE	0.0298	4	9	1	0.111	0.25	GO:1903243	BP	129	negative regulation of cardiac muscle hypertrophy in response to stress	1	ENSG00000150907
1	TRUE	0.0298	60	67	3	0.045	0.05	GO:0046470	BP	6	phosphatidylcholine metabolic process	1	ENSG00000100439,ENSG00000129353,ENSG00000155368
1	TRUE	0.0298	4	9	1	0.111	0.25	GO:0055093	BP	83	response to hyperoxia	1	ENSG00000150907
1	TRUE	0.0303	8	147	2	0.014	0.25	GO:1905064	BP	48	negative regulation of vascular smooth muscle cell differentiation	1	ENSG00000131196,ENSG00000135547
1	TRUE	0.0325	13	92	2	0.022	0.154	GO:0016580	CC	27	Sin3 complex	1	ENSG00000116478,ENSG00000135547
1	TRUE	0.0337	7	7	1	0.143	0.143	GO:0010835	BP	84	regulation of protein ADP-ribosylation	1	ENSG00000114166
1	TRUE	0.0337	2	22	1	0.045	0.5	GO:0060002	MF	67	plus-end directed microfilament motor activity	1	ENSG00000145555
1	TRUE	0.0337	1	44	1	0.023	1	GO:0008802	MF	118	betaine-aldehyde dehydrogenase activity	1	ENSG00000164904
1	TRUE	0.0337	16	78	2	0.026	0.125	GO:0016881	MF	113	acid-amino acid ligase activity	1	ENSG00000135912,ENSG00000214021
1	TRUE	0.0337	1	44	1	0.023	1	GO:0004043	MF	102	L-aminoadipate-semialdehyde dehydrogenase activity	1	ENSG00000164904
1	TRUE	0.034	129	35	3	0.086	0.023	GO:0043112	BP	136	receptor metabolic process	1	ENSG00000097033,ENSG00000110651,ENSG00000150093
1	TRUE	0.034	1	45	1	0.022	1	GO:0008614	BP	19	pyridoxine metabolic process	1	ENSG00000135069
1	TRUE	0.0357	8	7	1	0.143	0.125	GO:0046600	BP	95	negative regulation of centriole replication	1	ENSG00000114166
1	TRUE	0.0357	6	9	1	0.111	0.167	GO:0070417	BP	21	cellular response to cold	1	ENSG00000150907
1	TRUE	0.0361	543	125	11	0.088	0.02	GO:0043066	BP	80	negative regulation of apoptotic process	1	ENSG00000084207,ENSG00000116044,ENSG00000116478,ENSG00000121691,ENSG00000135926,ENSG00000140299,ENSG00000150093,ENSG00000150907,ENSG00000164111,ENSG00000173039,ENSG00000183255
1	TRUE	0.0363	113	42	3	0.071	0.027	GO:0045766	BP	134	positive regulation of angiogenesis	1	ENSG00000111961,ENSG00000150093,ENSG00000185591
1	TRUE	0.0363	2	27	1	0.037	0.5	GO:0004923	MF	34	leukemia inhibitory factor receptor activity	1	ENSG00000113594
1	TRUE	0.0374	19	74	2	0.027	0.105	GO:1905360	CC	94	GTPase complex	1	ENSG00000114353,ENSG00000120063
1	TRUE	0.0375	18	81	2	0.025	0.111	GO:1902003	BP	57	regulation of amyloid-beta formation	1	ENSG00000067900,ENSG00000170348
1	TRUE	0.0375	4	16	1	0.062	0.25	GO:0032348	BP	14	negative regulation of aldosterone biosynthetic process	1	ENSG00000084093
1	TRUE	0.0375	95	16	2	0.125	0.021	GO:0045665	BP	96	negative regulation of neuron differentiation	1	ENSG00000084093,ENSG00000107104
1	TRUE	0.0375	18	81	2	0.025	0.111	GO:0050901	BP	15	leukocyte tethering or rolling	1	ENSG00000067900,ENSG00000150093
1	TRUE	0.0375	3	21	1	0.048	0.333	GO:0071651	BP	79	positive regulation of chemokine (C-C motif) ligand 5 production	1	ENSG00000088888
1	TRUE	0.0375	4	16	1	0.062	0.25	GO:0090032	BP	125	negative regulation of steroid hormone biosynthetic process	1	ENSG00000084093
1	TRUE	0.0375	18	81	2	0.025	0.111	GO:0034105	BP	108	positive regulation of tissue remodeling	1	ENSG00000067900,ENSG00000135926
1	TRUE	0.0375	3	21	1	0.048	0.333	GO:1900063	BP	72	regulation of peroxisome organization	1	ENSG00000088888
1	TRUE	0.0375	4	16	1	0.062	0.25	GO:0071257	BP	55	cellular response to electrical stimulus	1	ENSG00000084093
1	TRUE	0.0375	11	6	1	0.167	0.091	GO:1905564	BP	38	positive regulation of vascular endothelial cell proliferation	1	ENSG00000185591
1	TRUE	0.0375	1	57	1	0.018	1	GO:2001045	BP	71	negative regulation of integrin-mediated signaling pathway	1	ENSG00000204138
1	TRUE	0.0375	16	92	2	0.022	0.125	GO:0016581	CC	66	NuRD complex	1	ENSG00000116478,ENSG00000136044
1	TRUE	0.0375	10	7	1	0.143	0.1	GO:0004861	MF	106	cyclin-dependent protein serine/threonine kinase inhibitor activity	1	ENSG00000114166
1	TRUE	0.0375	6	11	1	0.091	0.167	GO:0036312	MF	5	phosphatidylinositol 3-kinase regulatory subunit binding	1	ENSG00000163629
1	TRUE	0.0375	2	29	1	0.034	0.5	GO:0030156	MF	16	benzodiazepine receptor binding	1	ENSG00000155368
1	TRUE	0.0378	508	117	10	0.085	0.02	GO:0098657	BP	28	import into cell	1	ENSG00000046653,ENSG00000067900,ENSG00000110651,ENSG00000129219,ENSG00000145555,ENSG00000150093,ENSG00000157191,ENSG00000165458,ENSG00000181804,ENSG00000185722
1	TRUE	0.0391	8	9	1	0.111	0.125	GO:0071732	BP	54	cellular response to nitric oxide	1	ENSG00000150907
1	TRUE	0.0394	2	34	1	0.029	0.5	GO:1903527	BP	100	positive regulation of membrane tubulation	1	ENSG00000097033
1	TRUE	0.0395	2	35	1	0.029	0.5	GO:0034678	CC	111	integrin alpha8-beta1 complex	1	ENSG00000150093
1	TRUE	0.0395	2	35	1	0.029	0.5	GO:0034667	CC	87	integrin alpha3-beta1 complex	1	ENSG00000150093
1	TRUE	0.0395	2	35	1	0.029	0.5	GO:0034665	CC	123	integrin alpha1-beta1 complex	1	ENSG00000150093
1	TRUE	0.0395	2	35	1	0.029	0.5	GO:0034681	CC	10	integrin alpha11-beta1 complex	1	ENSG00000150093
1	TRUE	0.0395	2	35	1	0.029	0.5	GO:0034680	CC	85	integrin alpha10-beta1 complex	1	ENSG00000150093
1	TRUE	0.0395	2	35	1	0.029	0.5	GO:0034666	CC	9	integrin alpha2-beta1 complex	1	ENSG00000150093
1	TRUE	0.0395	1	69	1	0.014	1	GO:0008117	MF	76	sphinganine-1-phosphate aldolase activity	1	ENSG00000166224
1	TRUE	0.0401	5	15	1	0.067	0.2	GO:0072383	BP	26	plus-end-directed vesicle transport along microtubule	1	ENSG00000163820
1	TRUE	0.0411	21	78	2	0.026	0.095	GO:0018200	BP	121	peptidyl-glutamic acid modification	1	ENSG00000135912,ENSG00000214021
1	TRUE	0.0417	3	27	1	0.037	0.333	GO:0048861	BP	131	leukemia inhibitory factor signaling pathway	1	ENSG00000113594
1	TRUE	0.0417	4	21	1	0.048	0.25	GO:0035549	BP	69	positive regulation of interferon-beta secretion	1	ENSG00000088888
1	TRUE	0.0417	26	3	1	0.333	0.038	GO:0030837	BP	17	negative regulation of actin filament polymerization	1	ENSG00000107104
1	TRUE	0.0417	34	50	2	0.04	0.059	GO:0097352	BP	31	autophagosome maturation	1	ENSG00000145721,ENSG00000163820
1	TRUE	0.0417	119	92	4	0.043	0.034	GO:0009913	BP	52	epidermal cell differentiation	1	ENSG00000067900,ENSG00000067955,ENSG00000116478,ENSG00000265972
1	TRUE	0.0417	1	80	1	0.013	1	GO:1902045	BP	141	negative regulation of Fas signaling pathway	1	ENSG00000135926
1	TRUE	0.0417	1	81	1	0.012	1	GO:0106003	CC	68	amyloid-beta complex	1	ENSG00000067900
1	TRUE	0.0417	1	82	1	0.012	1	GO:0033961	MF	18	cis-stilbene-oxide hydrolase activity	1	ENSG00000143819
1	TRUE	0.0417	3	27	1	0.037	0.333	GO:0004924	MF	46	oncostatin-M receptor activity	1	ENSG00000113594
1	TRUE	0.0423	56	31	2	0.065	0.036	GO:0097731	CC	127	9+0 non-motile cilium	1	ENSG00000078246,ENSG00000168385
1	TRUE	0.043	14	7	1	0.143	0.071	GO:0005671	CC	41	Ada2/Gcn5/Ada3 transcription activator complex	1	ENSG00000114166
1	TRUE	0.0441	5	19	1	0.053	0.2	GO:0097227	CC	51	sperm annulus	1	ENSG00000168385
1	TRUE	0.0446	13	148	2	0.014	0.154	GO:0030207	BP	142	chondroitin sulfate catabolic process	1	ENSG00000038427,ENSG00000173546
1	TRUE	0.0448	2	47	1	0.021	0.5	GO:0097180	CC	73	serine protease inhibitor complex	1	ENSG00000124570
1	TRUE	0.045	1	96	1	0.01	1	GO:1902228	BP	97	positive regulation of macrophage colony-stimulating factor signaling pathway	1	ENSG00000184371
1	TRUE	0.045	68	86	3	0.035	0.044	GO:0045446	BP	37	endothelial cell differentiation	1	ENSG00000067900,ENSG00000104067,ENSG00000135547
1	TRUE	0.045	3	32	1	0.031	0.333	GO:0035583	BP	29	sequestering of TGFbeta in extracellular matrix	1	ENSG00000049323
1	TRUE	0.045	48	125	3	0.024	0.062	GO:1901224	BP	42	positive regulation of NIK/NF-kappaB signaling	1	ENSG00000087077,ENSG00000111961,ENSG00000173039
1	TRUE	0.0453	16	120	2	0.017	0.125	GO:0030866	BP	103	cortical actin cytoskeleton organization	1	ENSG00000067900,ENSG00000119729
1	TRUE	0.0462	24	81	2	0.025	0.083	GO:0045616	BP	120	regulation of keratinocyte differentiation	1	ENSG00000067900,ENSG00000067955
1	TRUE	0.0462	733	148	14	0.095	0.019	GO:0019752	BP	35	carboxylic acid metabolic process	1	ENSG00000038427,ENSG00000084207,ENSG00000100243,ENSG00000107317,ENSG00000135069,ENSG00000138029,ENSG00000145476,ENSG00000164904,ENSG00000166224,ENSG00000171451,ENSG00000171766,ENSG00000173546,ENSG00000175309,ENSG00000181192
1	TRUE	0.0462	7	16	1	0.062	0.143	GO:0045955	BP	4	negative regulation of calcium ion-dependent exocytosis	1	ENSG00000084093
1	TRUE	0.0462	5	21	1	0.048	0.2	GO:0033160	BP	143	positive regulation of protein import into nucleus, translocation	1	ENSG00000088888
1	TRUE	0.0462	1	103	1	0.01	1	GO:0044220	CC	119	host cell perinuclear region of cytoplasm	1	ENSG00000074695
1	TRUE	0.0462	22	88	2	0.023	0.091	GO:0097546	CC	24	ciliary base	1	ENSG00000078246,ENSG00000162946
1	TRUE	0.0462	1	107	1	0.009	1	GO:0035730	MF	50	S-nitrosoglutathione binding	1	ENSG00000084207
1	TRUE	0.0464	122	81	5	0.062	0.041	KEGG:04611	keg	101	Platelet activation	1	ENSG00000067900,ENSG00000114353,ENSG00000120063,ENSG00000137076,ENSG00000150093
1	TRUE	0.0464	113	125	6	0.048	0.053	KEGG:04071	keg	70	Sphingolipid signaling pathway	1	ENSG00000067900,ENSG00000114353,ENSG00000120063,ENSG00000129219,ENSG00000166224,ENSG00000173039
1	TRUE	0.0466	1007	144	17	0.118	0.017	GO:0010558	BP	13	negative regulation of macromolecule biosynthetic process	1	ENSG00000067955,ENSG00000083168,ENSG00000084093,ENSG00000084207,ENSG00000101849,ENSG00000101972,ENSG00000116478,ENSG00000132475,ENSG00000135547,ENSG00000140836,ENSG00000150907,ENSG00000152518,ENSG00000158711,ENSG00000162599,ENSG00000168916,ENSG00000173039,ENSG00000181449
1	TRUE	0.0466	6	19	1	0.053	0.167	GO:0031105	CC	110	septin complex	1	ENSG00000168385
1	TRUE	0.0466	57	35	2	0.057	0.035	GO:0030175	CC	75	filopodium	1	ENSG00000145555,ENSG00000150093
1	TRUE	0.0466	111	108	4	0.037	0.036	GO:0032993	CC	114	protein-DNA complex	1	ENSG00000116044,ENSG00000132475,ENSG00000184678,ENSG00000185591
1	TRUE	0.0473	2	57	1	0.018	0.5	GO:0061386	BP	43	closure of optic fissure	1	ENSG00000204138
1	TRUE	0.0479	4	29	1	0.034	0.25	GO:0036042	MF	53	long-chain fatty acyl-CoA binding	1	ENSG00000155368
1	TRUE	0.0482	6	21	1	0.048	0.167	GO:0060340	BP	91	positive regulation of type I interferon-mediated signaling pathway	1	ENSG00000088888
1	TRUE	0.0482	5	25	1	0.04	0.2	GO:1904352	BP	104	positive regulation of protein catabolic process in the vacuole	1	ENSG00000110651
1	TRUE	0.0482	1	123	1	0.008	1	GO:0046051	BP	105	UTP metabolic process	1	ENSG00000147853
1	TRUE	0.0482	4	31	1	0.032	0.25	GO:0097500	BP	138	receptor localization to non-motile cilium	1	ENSG00000078246
1	TRUE	0.0482	5	25	1	0.04	0.2	GO:0046813	BP	109	receptor-mediated virion attachment to host cell	1	ENSG00000110651
1	TRUE	0.0482	1	123	1	0.008	1	GO:0046041	BP	58	ITP metabolic process	1	ENSG00000147853
1	TRUE	0.0482	1	125	1	0.008	1	GO:0035525	CC	132	NF-kappaB p50/p65 complex	1	ENSG00000173039
1	TRUE	0.0482	1	126	1	0.008	1	GO:0052901	MF	133	spermine:oxygen oxidoreductase (spermidine-forming) activity	1	ENSG00000088826
1	TRUE	0.0492	17	131	2	0.015	0.118	GO:0007622	BP	1	rhythmic behavior	1	ENSG00000107317,ENSG00000140836
1	TRUE	0.0492	1	131	1	0.008	1	GO:1904059	BP	90	regulation of locomotor rhythm	1	ENSG00000140836
