query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.12e-17	638	341	55	0.161	0.086	GO:0030141	CC	191	secretory granule	1	ENSG00000005844,ENSG00000008394,ENSG00000011600,ENSG00000012779,ENSG00000021355,ENSG00000026297,ENSG00000028137,ENSG00000051523,ENSG00000072786,ENSG00000081237,ENSG00000086062,ENSG00000100504,ENSG00000101160,ENSG00000103187,ENSG00000104043,ENSG00000104518,ENSG00000105329,ENSG00000106538,ENSG00000116815,ENSG00000118640,ENSG00000123338,ENSG00000125257,ENSG00000125730,ENSG00000125810,ENSG00000127314,ENSG00000129226,ENSG00000130303,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000138722,ENSG00000140678,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000145685,ENSG00000145703,ENSG00000146425,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163191,ENSG00000163563,ENSG00000165168,ENSG00000166710,ENSG00000166825,ENSG00000167613,ENSG00000169896,ENSG00000170458,ENSG00000171860,ENSG00000180448,ENSG00000197249,ENSG00000198113,ENSG00000254415,ENSG00000259207
1	TRUE	1.2e-17	274	319	36	0.113	0.131	GO:0001819	BP	177	positive regulation of cytokine production	1	ENSG00000010610,ENSG00000019582,ENSG00000051523,ENSG00000100292,ENSG00000104518,ENSG00000105329,ENSG00000105483,ENSG00000107201,ENSG00000108771,ENSG00000114013,ENSG00000115267,ENSG00000116815,ENSG00000125347,ENSG00000125730,ENSG00000128604,ENSG00000131042,ENSG00000135077,ENSG00000137462,ENSG00000137628,ENSG00000137752,ENSG00000158869,ENSG00000160712,ENSG00000163565,ENSG00000165025,ENSG00000166710,ENSG00000168961,ENSG00000170458,ENSG00000171522,ENSG00000172936,ENSG00000174125,ENSG00000174130,ENSG00000182578,ENSG00000185507,ENSG00000196664,ENSG00000223865,ENSG00000231389
1	TRUE	1.01e-16	482	331	46	0.139	0.095	GO:0031347	BP	275	regulation of defense response	1	ENSG00000010671,ENSG00000051523,ENSG00000072694,ENSG00000101336,ENSG00000107201,ENSG00000108771,ENSG00000110057,ENSG00000115267,ENSG00000118503,ENSG00000118640,ENSG00000125347,ENSG00000125730,ENSG00000128394,ENSG00000137462,ENSG00000137628,ENSG00000137752,ENSG00000138496,ENSG00000138646,ENSG00000140853,ENSG00000155629,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000163131,ENSG00000163565,ENSG00000163840,ENSG00000165025,ENSG00000166278,ENSG00000168961,ENSG00000169896,ENSG00000170458,ENSG00000171522,ENSG00000171860,ENSG00000172936,ENSG00000173193,ENSG00000173369,ENSG00000173372,ENSG00000174125,ENSG00000174130,ENSG00000184979,ENSG00000185507,ENSG00000188313,ENSG00000196664,ENSG00000197943,ENSG00000239713,ENSG00000276231
1	TRUE	1.3e-16	263	341	35	0.103	0.133	GO:0030667	CC	344	secretory granule membrane	1	ENSG00000005844,ENSG00000008394,ENSG00000011600,ENSG00000028137,ENSG00000051523,ENSG00000072786,ENSG00000081237,ENSG00000086062,ENSG00000104043,ENSG00000116815,ENSG00000118640,ENSG00000123338,ENSG00000125257,ENSG00000125810,ENSG00000127314,ENSG00000129226,ENSG00000130303,ENSG00000131042,ENSG00000137462,ENSG00000140678,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000145685,ENSG00000145703,ENSG00000158869,ENSG00000160255,ENSG00000165168,ENSG00000166825,ENSG00000167613,ENSG00000169896,ENSG00000170458,ENSG00000171860,ENSG00000254415,ENSG00000259207
1	TRUE	2.14e-15	487	355	46	0.13	0.094	GO:0032101	BP	325	regulation of response to external stimulus	1	ENSG00000019582,ENSG00000051523,ENSG00000072694,ENSG00000081041,ENSG00000101336,ENSG00000105329,ENSG00000105483,ENSG00000105974,ENSG00000106538,ENSG00000107201,ENSG00000108771,ENSG00000112799,ENSG00000115956,ENSG00000118503,ENSG00000118640,ENSG00000123338,ENSG00000125730,ENSG00000128394,ENSG00000137462,ENSG00000137628,ENSG00000137752,ENSG00000138496,ENSG00000138646,ENSG00000155629,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160712,ENSG00000162493,ENSG00000163823,ENSG00000163840,ENSG00000165025,ENSG00000166278,ENSG00000168961,ENSG00000169896,ENSG00000171522,ENSG00000171860,ENSG00000172936,ENSG00000173369,ENSG00000173372,ENSG00000174130,ENSG00000174600,ENSG00000184979,ENSG00000196664,ENSG00000204472,ENSG00000239713
1	TRUE	1.98e-14	278	355	34	0.096	0.122	GO:0050900	BP	85	leukocyte migration	1	ENSG00000005844,ENSG00000019582,ENSG00000066294,ENSG00000072786,ENSG00000081041,ENSG00000090339,ENSG00000100292,ENSG00000101336,ENSG00000105329,ENSG00000105974,ENSG00000106538,ENSG00000107099,ENSG00000116815,ENSG00000123338,ENSG00000130300,ENSG00000136732,ENSG00000140678,ENSG00000155465,ENSG00000158869,ENSG00000160255,ENSG00000160712,ENSG00000161921,ENSG00000162692,ENSG00000163823,ENSG00000165025,ENSG00000168329,ENSG00000168918,ENSG00000168961,ENSG00000169896,ENSG00000171522,ENSG00000171860,ENSG00000174600,ENSG00000204472,ENSG00000259207
1	TRUE	3.92e-14	281	390	35	0.09	0.125	GO:0002521	BP	228	leukocyte differentiation	1	ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000019582,ENSG00000072694,ENSG00000074047,ENSG00000081237,ENSG00000095585,ENSG00000095970,ENSG00000101096,ENSG00000104903,ENSG00000114013,ENSG00000115318,ENSG00000123338,ENSG00000125347,ENSG00000131042,ENSG00000137462,ENSG00000142627,ENSG00000152804,ENSG00000158869,ENSG00000159189,ENSG00000162367,ENSG00000162692,ENSG00000163565,ENSG00000163823,ENSG00000165025,ENSG00000168961,ENSG00000171522,ENSG00000180353,ENSG00000182578,ENSG00000185507,ENSG00000185811,ENSG00000186818,ENSG00000197943,ENSG00000235568
1	TRUE	5.54e-14	159	256	26	0.102	0.164	KEGG:05152	keg	163	Tuberculosis	1	ENSG00000003400,ENSG00000019582,ENSG00000105329,ENSG00000110324,ENSG00000125730,ENSG00000137462,ENSG00000140678,ENSG00000143226,ENSG00000150337,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000165025,ENSG00000169896,ENSG00000170458,ENSG00000172936,ENSG00000174125,ENSG00000174130,ENSG00000179583,ENSG00000203747,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	4.39e-13	166	240	22	0.092	0.133	GO:0006909	BP	218	phagocytosis	1	ENSG00000015285,ENSG00000051523,ENSG00000101336,ENSG00000123338,ENSG00000125730,ENSG00000125810,ENSG00000130429,ENSG00000134516,ENSG00000137462,ENSG00000139832,ENSG00000141968,ENSG00000143226,ENSG00000150337,ENSG00000158869,ENSG00000160255,ENSG00000165025,ENSG00000166278,ENSG00000169896,ENSG00000170458,ENSG00000197943,ENSG00000203747,ENSG00000204472
1	TRUE	2.18e-12	270	305	29	0.095	0.107	GO:0043900	BP	280	regulation of multi-organism process	1	ENSG00000010610,ENSG00000019582,ENSG00000051523,ENSG00000105483,ENSG00000105939,ENSG00000107201,ENSG00000108771,ENSG00000111331,ENSG00000111348,ENSG00000112343,ENSG00000112799,ENSG00000118503,ENSG00000128394,ENSG00000130303,ENSG00000132109,ENSG00000137628,ENSG00000138496,ENSG00000138646,ENSG00000145685,ENSG00000146425,ENSG00000163565,ENSG00000163840,ENSG00000166801,ENSG00000168961,ENSG00000178685,ENSG00000185885,ENSG00000188313,ENSG00000239713,ENSG00000244509
1	TRUE	2.5e-12	66	256	17	0.066	0.258	KEGG:05140	keg	92	Leishmaniasis	1	ENSG00000051523,ENSG00000105329,ENSG00000125730,ENSG00000137462,ENSG00000143226,ENSG00000150337,ENSG00000160255,ENSG00000165168,ENSG00000169896,ENSG00000172936,ENSG00000203747,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	4.1e-12	216	407	29	0.071	0.134	GO:0007159	BP	7	leukocyte cell-cell adhesion	1	ENSG00000005844,ENSG00000010704,ENSG00000072694,ENSG00000074047,ENSG00000081237,ENSG00000090339,ENSG00000105122,ENSG00000105974,ENSG00000107099,ENSG00000107968,ENSG00000114013,ENSG00000115318,ENSG00000123338,ENSG00000125347,ENSG00000128791,ENSG00000131042,ENSG00000135077,ENSG00000139626,ENSG00000141968,ENSG00000160255,ENSG00000162692,ENSG00000165025,ENSG00000168329,ENSG00000168961,ENSG00000186818,ENSG00000204472,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	4.5e-12	440	338	38	0.112	0.086	GO:0009986	CC	180	cell surface	1	ENSG00000005844,ENSG00000010610,ENSG00000010704,ENSG00000011600,ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000086062,ENSG00000090339,ENSG00000101017,ENSG00000105329,ENSG00000106799,ENSG00000114013,ENSG00000116815,ENSG00000130300,ENSG00000130303,ENSG00000131042,ENSG00000135077,ENSG00000137462,ENSG00000140678,ENSG00000142627,ENSG00000145703,ENSG00000158869,ENSG00000160255,ENSG00000162692,ENSG00000163823,ENSG00000165457,ENSG00000168329,ENSG00000169896,ENSG00000170458,ENSG00000182578,ENSG00000203747,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000259207
1	TRUE	7.43e-12	254	293	27	0.092	0.106	GO:0002683	BP	336	negative regulation of immune system process	1	ENSG00000010704,ENSG00000066294,ENSG00000081237,ENSG00000100292,ENSG00000105329,ENSG00000108771,ENSG00000115318,ENSG00000117228,ENSG00000118503,ENSG00000125347,ENSG00000128791,ENSG00000130303,ENSG00000131042,ENSG00000135077,ENSG00000140853,ENSG00000155307,ENSG00000159189,ENSG00000163563,ENSG00000163565,ENSG00000168961,ENSG00000170458,ENSG00000171522,ENSG00000173193,ENSG00000174130,ENSG00000186818,ENSG00000204252,ENSG00000204482
1	TRUE	8.66e-12	159	331	23	0.069	0.145	GO:0070661	BP	84	leukocyte proliferation	1	ENSG00000019582,ENSG00000026950,ENSG00000072694,ENSG00000081237,ENSG00000101017,ENSG00000101096,ENSG00000102034,ENSG00000105122,ENSG00000107099,ENSG00000118503,ENSG00000123338,ENSG00000125347,ENSG00000128791,ENSG00000131042,ENSG00000162692,ENSG00000163563,ENSG00000165025,ENSG00000168961,ENSG00000204472,ENSG00000204482,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.59e-11	415	411	39	0.095	0.094	GO:0098797	CC	73	plasma membrane protein complex	1	ENSG00000003400,ENSG00000005844,ENSG00000010610,ENSG00000010704,ENSG00000019582,ENSG00000051523,ENSG00000069431,ENSG00000100365,ENSG00000100368,ENSG00000101017,ENSG00000106799,ENSG00000131724,ENSG00000132681,ENSG00000137462,ENSG00000139626,ENSG00000140678,ENSG00000154330,ENSG00000156049,ENSG00000158869,ENSG00000160255,ENSG00000160712,ENSG00000162692,ENSG00000165025,ENSG00000165168,ENSG00000166710,ENSG00000169896,ENSG00000171700,ENSG00000172164,ENSG00000174021,ENSG00000174125,ENSG00000174130,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574,ENSG00000259207
1	TRUE	6.18e-11	119	338	22	0.065	0.185	KEGG:04380	keg	333	Osteoclast differentiation	1	ENSG00000010671,ENSG00000011600,ENSG00000051523,ENSG00000066336,ENSG00000072694,ENSG00000095585,ENSG00000095970,ENSG00000100365,ENSG00000101096,ENSG00000104972,ENSG00000104974,ENSG00000105329,ENSG00000106799,ENSG00000131042,ENSG00000143226,ENSG00000150337,ENSG00000165025,ENSG00000182578,ENSG00000186818,ENSG00000197943,ENSG00000203747,ENSG00000259207
1	TRUE	3.06e-10	82	338	18	0.053	0.22	KEGG:04640	keg	270	Hematopoietic cell lineage	1	ENSG00000010610,ENSG00000077238,ENSG00000104894,ENSG00000119535,ENSG00000150337,ENSG00000160712,ENSG00000166825,ENSG00000169896,ENSG00000170458,ENSG00000182578,ENSG00000198223,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574,ENSG00000259207
1	TRUE	5.21e-10	840	450	58	0.129	0.069	GO:0038023	MF	205	signaling receptor activity	1	ENSG00000005844,ENSG00000010610,ENSG00000011028,ENSG00000019582,ENSG00000028137,ENSG00000069431,ENSG00000072694,ENSG00000077238,ENSG00000081237,ENSG00000082175,ENSG00000090339,ENSG00000095970,ENSG00000100368,ENSG00000101017,ENSG00000102287,ENSG00000104974,ENSG00000105281,ENSG00000106483,ENSG00000106799,ENSG00000110324,ENSG00000111321,ENSG00000112414,ENSG00000114013,ENSG00000119535,ENSG00000125810,ENSG00000131042,ENSG00000137462,ENSG00000137819,ENSG00000139679,ENSG00000140678,ENSG00000142627,ENSG00000153029,ENSG00000158869,ENSG00000160255,ENSG00000160712,ENSG00000163823,ENSG00000166825,ENSG00000168329,ENSG00000168398,ENSG00000169252,ENSG00000170458,ENSG00000171522,ENSG00000171659,ENSG00000171860,ENSG00000173535,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000182578,ENSG00000186818,ENSG00000196735,ENSG00000198223,ENSG00000204252,ENSG00000204287,ENSG00000231389,ENSG00000235568,ENSG00000259207,ENSG00000274286
