query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0014	310	205	14	0.068	0.045	GO:0006401	BP	4	RNA catabolic process	1	ENSG00000039123,ENSG00000080802,ENSG00000082898,ENSG00000083312,ENSG00000114127,ENSG00000121274,ENSG00000126226,ENSG00000135870,ENSG00000151461,ENSG00000157106,ENSG00000158435,ENSG00000189266,ENSG00000204348,ENSG00000272886
1	TRUE	0.00169	36	169	5	0.03	0.139	GO:0032451	MF	7	demethylase activity	1	ENSG00000091542,ENSG00000115548,ENSG00000120733,ENSG00000150347,ENSG00000173120
1	TRUE	0.0018	19	162	4	0.025	0.211	GO:0046599	BP	46	regulation of centriole replication	1	ENSG00000108773,ENSG00000151849,ENSG00000168944,ENSG00000239306
1	TRUE	0.00212	29	5	2	0.4	0.069	GO:1904837	BP	13	beta-catenin-TCF complex assembly	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00212	29	5	2	0.4	0.069	GO:0031648	BP	81	protein destabilization	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00212	170	94	7	0.074	0.041	GO:0036464	CC	140	cytoplasmic ribonucleoprotein granule	1	ENSG00000135870,ENSG00000151461,ENSG00000168488,ENSG00000173933,ENSG00000198900,ENSG00000204842,ENSG00000272886
1	TRUE	0.00218	30	5	2	0.4	0.067	GO:0061418	BP	76	regulation of transcription from RNA polymerase II promoter in response to hypoxia	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00333	761	25	7	0.28	0.009	GO:0006259	BP	70	DNA metabolic process	1	ENSG00000005483,ENSG00000024048,ENSG00000100393,ENSG00000122257,ENSG00000157106,ENSG00000164164,ENSG00000239306
1	TRUE	0.00407	45	5	2	0.4	0.044	GO:1900034	BP	25	regulation of cellular response to heat	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00478	279	143	10	0.07	0.036	GO:0006913	BP	131	nucleocytoplasmic transport	1	ENSG00000082898,ENSG00000083312,ENSG00000091542,ENSG00000116754,ENSG00000126226,ENSG00000142599,ENSG00000151461,ENSG00000157106,ENSG00000165525,ENSG00000173933
1	TRUE	0.00478	50	169	5	0.03	0.1	GO:0070988	BP	66	demethylation	1	ENSG00000091542,ENSG00000115548,ENSG00000120733,ENSG00000164164,ENSG00000173120
1	TRUE	0.00478	122	37	4	0.108	0.033	GO:0035257	MF	132	nuclear hormone receptor binding	1	ENSG00000100393,ENSG00000124151,ENSG00000131023,ENSG00000141027
1	TRUE	0.00478	51	5	2	0.4	0.039	GO:0003684	MF	38	damaged DNA binding	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00491	55	5	2	0.4	0.036	GO:0032481	BP	94	positive regulation of type I interferon production	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00496	56	5	2	0.4	0.036	GO:0002223	BP	55	stimulatory C-type lectin receptor signaling pathway	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00604	67	5	2	0.4	0.03	GO:0034644	BP	103	cellular response to UV	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00636	13	158	3	0.019	0.231	GO:0051571	BP	67	positive regulation of histone H3-K4 methylation	1	ENSG00000005483,ENSG00000141646,ENSG00000198730
1	TRUE	0.00645	149	191	8	0.042	0.054	GO:0050657	BP	73	nucleic acid transport	1	ENSG00000082898,ENSG00000091542,ENSG00000116754,ENSG00000126226,ENSG00000151461,ENSG00000157106,ENSG00000162231,ENSG00000204842
1	TRUE	0.00645	149	191	8	0.042	0.054	GO:0050658	BP	75	RNA transport	1	ENSG00000082898,ENSG00000091542,ENSG00000116754,ENSG00000126226,ENSG00000151461,ENSG00000157106,ENSG00000162231,ENSG00000204842
1	TRUE	0.00645	128	163	7	0.043	0.055	GO:0007623	BP	74	circadian rhythm	1	ENSG00000100393,ENSG00000118260,ENSG00000141027,ENSG00000173933,ENSG00000186298,ENSG00000198900,ENSG00000213923
1	TRUE	0.00645	706	32	7	0.219	0.01	GO:0043565	MF	98	sequence-specific DNA binding	1	ENSG00000005339,ENSG00000012822,ENSG00000059728,ENSG00000100393,ENSG00000130254,ENSG00000151461,ENSG00000157106
1	TRUE	0.00674	109	205	7	0.034	0.064	GO:0043487	BP	23	regulation of RNA stability	1	ENSG00000082898,ENSG00000083312,ENSG00000114127,ENSG00000126226,ENSG00000135870,ENSG00000204348,ENSG00000272886
1	TRUE	0.00674	3	150	2	0.013	0.667	GO:2000587	BP	130	negative regulation of platelet-derived growth factor receptor-beta signaling pathway	1	ENSG00000127947,ENSG00000175354
1	TRUE	0.00674	28	77	3	0.039	0.107	GO:0035198	MF	83	miRNA binding	1	ENSG00000135870,ENSG00000173933,ENSG00000182872
1	TRUE	0.00685	3	164	2	0.012	0.667	GO:0031499	CC	99	TRAMP complex	1	ENSG00000039123,ENSG00000121274
1	TRUE	0.00718	36	12	2	0.167	0.056	GO:0035329	BP	88	hippo signaling	1	ENSG00000075413,ENSG00000131023
1	TRUE	0.00752	204	143	8	0.056	0.039	GO:0031503	BP	41	protein-containing complex localization	1	ENSG00000082898,ENSG00000083312,ENSG00000091542,ENSG00000111837,ENSG00000116754,ENSG00000126226,ENSG00000151461,ENSG00000157106
1	TRUE	0.00774	492	64	7	0.109	0.014	KEGG:05200	keg	58	Pathways in cancer	1	ENSG00000005339,ENSG00000100393,ENSG00000111664,ENSG00000115904,ENSG00000124151,ENSG00000141646,ENSG00000175104
1	TRUE	0.00774	66	5	2	0.4	0.03	KEGG:04720	keg	95	Long-term potentiation	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00774	72	45	3	0.067	0.042	KEGG:04520	keg	62	Adherens junction	1	ENSG00000005339,ENSG00000100393,ENSG00000141646
1	TRUE	0.00774	47	5	2	0.4	0.043	KEGG:04330	keg	137	Notch signaling pathway	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00774	127	54	4	0.074	0.031	KEGG:04068	keg	139	FoxO signaling pathway	1	ENSG00000005339,ENSG00000100393,ENSG00000115904,ENSG00000141646
1	TRUE	0.00774	69	5	2	0.4	0.029	KEGG:05211	keg	107	Renal cell carcinoma	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00774	77	45	3	0.067	0.039	KEGG:04350	keg	3	TGF-beta signaling pathway	1	ENSG00000005339,ENSG00000100393,ENSG00000141646
1	TRUE	0.00877	123	191	7	0.037	0.057	GO:0071426	BP	17	ribonucleoprotein complex export from nucleus	1	ENSG00000082898,ENSG00000091542,ENSG00000116754,ENSG00000126226,ENSG00000151461,ENSG00000157106,ENSG00000162231
1	TRUE	0.00924	93	5	2	0.4	0.022	KEGG:04922	keg	8	Glucagon signaling pathway	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00924	96	40	3	0.075	0.031	KEGG:04066	keg	133	HIF-1 signaling pathway	1	ENSG00000005339,ENSG00000099875,ENSG00000100393
1	TRUE	0.00924	94	5	2	0.4	0.021	KEGG:05215	keg	92	Prostate cancer	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.00924	79	176	5	0.028	0.063	KEGG:03018	keg	10	RNA degradation	1	ENSG00000039123,ENSG00000080802,ENSG00000114127,ENSG00000121274,ENSG00000272886
1	TRUE	0.00946	99	5	2	0.4	0.02	KEGG:04916	keg	122	Melanogenesis	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0107	4	162	2	0.012	0.5	GO:1903724	BP	16	positive regulation of centriole elongation	1	ENSG00000151849,ENSG00000168944
1	TRUE	0.011	40	164	4	0.024	0.1	GO:0006378	BP	96	mRNA polyadenylation	1	ENSG00000090060,ENSG00000121274,ENSG00000129315,ENSG00000198730
1	TRUE	0.0116	16	40	2	0.05	0.125	GO:0046685	BP	142	response to arsenic-containing substance	1	ENSG00000099875,ENSG00000173933
1	TRUE	0.013	133	5	2	0.4	0.015	KEGG:05161	keg	19	Hepatitis B	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.013	94	54	3	0.056	0.032	KEGG:01522	keg	68	Endocrine resistance	1	ENSG00000115904,ENSG00000124151,ENSG00000141027
1	TRUE	0.013	122	5	2	0.4	0.016	KEGG:04110	keg	127	Cell cycle	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.013	133	5	2	0.4	0.015	KEGG:04630	keg	45	JAK-STAT signaling pathway	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0132	88	191	5	0.026	0.057	KEGG:03015	keg	39	mRNA surveillance pathway	1	ENSG00000090060,ENSG00000151461,ENSG00000157106,ENSG00000162231,ENSG00000186298
1	TRUE	0.0135	143	5	2	0.4	0.014	KEGG:04310	keg	86	Wnt signaling pathway	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0135	147	5	2	0.4	0.014	KEGG:05206	keg	119	MicroRNAs in cancer	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0139	17	189	3	0.016	0.176	GO:0043923	BP	101	positive regulation by host of viral transcription	1	ENSG00000100393,ENSG00000129315,ENSG00000160208
1	TRUE	0.0141	154	5	2	0.4	0.013	KEGG:05164	keg	21	Influenza A	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0144	159	5	2	0.4	0.013	KEGG:05152	keg	53	Tuberculosis	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0146	235	84	6	0.071	0.026	GO:0040029	BP	15	regulation of gene expression, epigenetic	1	ENSG00000024048,ENSG00000049618,ENSG00000100393,ENSG00000108773,ENSG00000141027,ENSG00000173933
1	TRUE	0.015	173	5	2	0.4	0.012	KEGG:05167	keg	31	Kaposi sarcoma-associated herpesvirus infection	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.015	243	194	8	0.041	0.033	KEGG:05166	keg	77	Human T-cell leukemia virus 1 infection	1	ENSG00000005339,ENSG00000082898,ENSG00000100219,ENSG00000100393,ENSG00000108773,ENSG00000118260,ENSG00000123268,ENSG00000141646
1	TRUE	0.015	169	5	2	0.4	0.012	KEGG:05168	keg	54	Herpes simplex infection	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0154	20	169	3	0.018	0.15	GO:0070076	BP	56	histone lysine demethylation	1	ENSG00000115548,ENSG00000120733,ENSG00000173120
1	TRUE	0.0154	603	172	15	0.087	0.025	GO:0003690	MF	82	double-stranded DNA binding	1	ENSG00000005339,ENSG00000012822,ENSG00000059728,ENSG00000100219,ENSG00000100393,ENSG00000115548,ENSG00000118260,ENSG00000120733,ENSG00000126226,ENSG00000130254,ENSG00000141646,ENSG00000143437,ENSG00000150347,ENSG00000181827,ENSG00000198900
1	TRUE	0.0155	202	16	3	0.188	0.015	GO:0000082	BP	47	G1/S transition of mitotic cell cycle	1	ENSG00000005483,ENSG00000100393,ENSG00000131023
1	TRUE	0.0155	81	160	5	0.031	0.062	GO:0045580	BP	12	regulation of T cell differentiation	1	ENSG00000100219,ENSG00000108175,ENSG00000108773,ENSG00000135870,ENSG00000175354
1	TRUE	0.0155	178	20	3	0.15	0.017	GO:0061630	MF	102	ubiquitin protein ligase activity	1	ENSG00000024048,ENSG00000122257,ENSG00000146414
1	TRUE	0.0155	182	5	2	0.4	0.011	KEGG:05203	keg	85	Viral carcinogenesis	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0155	183	5	2	0.4	0.011	KEGG:05016	keg	121	Huntington disease	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0157	765	47	8	0.17	0.01	GO:0070647	BP	20	protein modification by small protein conjugation or removal	1	ENSG00000024048,ENSG00000106346,ENSG00000122257,ENSG00000141646,ENSG00000146414,ENSG00000164164,ENSG00000175104,ENSG00000261609
1	TRUE	0.0158	188	5	2	0.4	0.011	KEGG:04024	keg	14	cAMP signaling pathway	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0159	192	5	2	0.4	0.01	KEGG:05169	keg	135	Epstein-Barr virus infection	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0196	520	72	8	0.111	0.015	GO:0000122	BP	71	negative regulation of transcription by RNA polymerase II	1	ENSG00000005339,ENSG00000059728,ENSG00000100393,ENSG00000141027,ENSG00000141646,ENSG00000150347,ENSG00000175104,ENSG00000278129
1	TRUE	0.0196	503	111	10	0.09	0.02	GO:0000976	MF	141	transcription regulatory region sequence-specific DNA binding	1	ENSG00000005339,ENSG00000012822,ENSG00000059728,ENSG00000100393,ENSG00000115548,ENSG00000118260,ENSG00000141646,ENSG00000150347,ENSG00000181827,ENSG00000198900
1	TRUE	0.0251	66	17	2	0.118	0.03	GO:0008013	MF	61	beta-catenin binding	1	ENSG00000012822,ENSG00000100393
1	TRUE	0.026	241	20	3	0.15	0.012	GO:0000209	BP	36	protein polyubiquitination	1	ENSG00000024048,ENSG00000122257,ENSG00000146414
1	TRUE	0.0263	8	158	2	0.013	0.25	GO:0016593	CC	24	Cdc73/Paf1 complex	1	ENSG00000168137,ENSG00000198730
1	TRUE	0.0282	689	25	5	0.2	0.007	GO:0006974	BP	123	cellular response to DNA damage stimulus	1	ENSG00000100393,ENSG00000122257,ENSG00000146414,ENSG00000157106,ENSG00000239306
1	TRUE	0.0285	264	92	6	0.065	0.023	GO:0005524	MF	111	ATP binding	1	ENSG00000090060,ENSG00000099875,ENSG00000100345,ENSG00000124587,ENSG00000131023,ENSG00000198900
1	TRUE	0.0287	40	120	3	0.025	0.075	GO:0001725	CC	64	stress fiber	1	ENSG00000100345,ENSG00000105738,ENSG00000166333
1	TRUE	0.0304	7	212	2	0.009	0.286	GO:0070776	CC	5	MOZ/MORF histone acetyltransferase complex	1	ENSG00000156650,ENSG00000156983
1	TRUE	0.0304	131	175	5	0.029	0.038	KEGG:04910	keg	49	Insulin signaling pathway	1	ENSG00000099875,ENSG00000104812,ENSG00000115904,ENSG00000160691,ENSG00000186298
1	TRUE	0.0313	98	105	4	0.038	0.041	GO:0050852	BP	100	T cell receptor signaling pathway	1	ENSG00000135870,ENSG00000145191,ENSG00000175104,ENSG00000175354
1	TRUE	0.0323	9	164	2	0.012	0.222	GO:0004652	MF	60	polynucleotide adenylyltransferase activity	1	ENSG00000090060,ENSG00000121274
1	TRUE	0.0333	984	77	11	0.143	0.011	GO:2000113	BP	112	negative regulation of cellular macromolecule biosynthetic process	1	ENSG00000005339,ENSG00000024048,ENSG00000059728,ENSG00000100393,ENSG00000135870,ENSG00000141027,ENSG00000141646,ENSG00000150347,ENSG00000173933,ENSG00000175104,ENSG00000278129
1	TRUE	0.0333	30	175	3	0.017	0.1	GO:0038128	BP	90	ERBB2 signaling pathway	1	ENSG00000115904,ENSG00000127947,ENSG00000160691
1	TRUE	0.0333	306	210	10	0.048	0.033	GO:0003682	MF	11	chromatin binding	1	ENSG00000005339,ENSG00000078403,ENSG00000100393,ENSG00000108773,ENSG00000115548,ENSG00000120733,ENSG00000124575,ENSG00000181222,ENSG00000187837,ENSG00000198900
1	TRUE	0.0349	16	98	2	0.02	0.125	GO:0042733	BP	18	embryonic digit morphogenesis	1	ENSG00000005339,ENSG00000117298
1	TRUE	0.0356	79	191	4	0.021	0.051	KEGG:03008	keg	104	Ribosome biogenesis in eukaryotes	1	ENSG00000082898,ENSG00000114127,ENSG00000141101,ENSG00000162231
1	TRUE	0.036	139	175	5	0.029	0.036	KEGG:05034	keg	106	Alcoholism	1	ENSG00000111664,ENSG00000115904,ENSG00000118260,ENSG00000160691,ENSG00000186298
1	TRUE	0.0367	70	157	4	0.025	0.057	GO:0032436	BP	65	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	1	ENSG00000013374,ENSG00000051108,ENSG00000198171,ENSG00000213923
1	TRUE	0.0371	65	25	2	0.08	0.031	GO:0006476	BP	2	protein deacetylation	1	ENSG00000100393,ENSG00000239306
1	TRUE	0.0376	322	5	2	0.4	0.006	KEGG:05165	keg	43	Human papillomavirus infection	1	ENSG00000005339,ENSG00000100393
1	TRUE	0.0383	129	209	6	0.029	0.047	GO:0090575	CC	69	RNA polymerase II transcription factor complex	1	ENSG00000108773,ENSG00000118260,ENSG00000123268,ENSG00000140332,ENSG00000141646,ENSG00000143437
1	TRUE	0.04	570	47	6	0.128	0.011	GO:0045597	BP	78	positive regulation of cell differentiation	1	ENSG00000108175,ENSG00000124151,ENSG00000141646,ENSG00000173933,ENSG00000175104,ENSG00000198399
1	TRUE	0.0404	20	88	2	0.023	0.1	GO:0006607	BP	50	NLS-bearing protein import into nucleus	1	ENSG00000083312,ENSG00000142599
1	TRUE	0.0409	171	34	3	0.088	0.018	GO:0016458	BP	138	gene silencing	1	ENSG00000024048,ENSG00000141027,ENSG00000173933
1	TRUE	0.042	162	57	3	0.053	0.019	KEGG:05225	keg	44	Hepatocellular carcinoma	1	ENSG00000049618,ENSG00000115904,ENSG00000141646
1	TRUE	0.0421	10	185	2	0.011	0.2	GO:0006884	BP	136	cell volume homeostasis	1	ENSG00000111664,ENSG00000136802
1	TRUE	0.0426	61	98	3	0.031	0.049	GO:0060173	BP	57	limb development	1	ENSG00000005339,ENSG00000108773,ENSG00000117298
1	TRUE	0.0438	129	94	4	0.043	0.031	GO:0008022	MF	126	protein C-terminus binding	1	ENSG00000012822,ENSG00000100393,ENSG00000124587,ENSG00000204842
1	TRUE	0.0444	11	175	2	0.011	0.182	GO:0071352	BP	84	cellular response to interleukin-2	1	ENSG00000160691,ENSG00000175354
1	TRUE	0.0445	12	160	2	0.013	0.167	GO:0060612	BP	27	adipose tissue development	1	ENSG00000100219,ENSG00000150347
1	TRUE	0.0451	77	84	3	0.036	0.039	GO:0042826	MF	105	histone deacetylase binding	1	ENSG00000108773,ENSG00000141027,ENSG00000175104
1	TRUE	0.0458	102	203	5	0.025	0.049	GO:0007173	BP	89	epidermal growth factor receptor signaling pathway	1	ENSG00000115904,ENSG00000127527,ENSG00000127947,ENSG00000160691,ENSG00000175354
1	TRUE	0.0467	77	163	4	0.025	0.052	GO:0047485	MF	52	protein N-terminus binding	1	ENSG00000124151,ENSG00000162236,ENSG00000175104,ENSG00000186298
1	TRUE	0.0475	13	160	2	0.013	0.154	GO:1902236	BP	113	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1	ENSG00000051108,ENSG00000100219
1	TRUE	0.0484	74	28	2	0.071	0.027	GO:0004843	MF	80	thiol-dependent ubiquitin-specific protease activity	1	ENSG00000106346,ENSG00000164164
