query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0308	27	194	2	0.01	0.074	GO:0032722	BP	75	positive regulation of chemokine production	1	ENSG00000019582,ENSG00000182578
1	TRUE	0.0308	235	176	3	0.017	0.013	GO:0060249	BP	40	anatomical structure homeostasis	1	ENSG00000132604,ENSG00000133119,ENSG00000182578
1	TRUE	0.0308	1	179	1	0.006	1	GO:0015913	BP	86	short-chain fatty acid import	1	ENSG00000149742
1	TRUE	0.0308	3	165	1	0.006	0.333	GO:1904430	BP	118	negative regulation of t-circle formation	1	ENSG00000132604
1	TRUE	0.0308	30	190	2	0.011	0.067	GO:0031529	BP	11	ruffle organization	1	ENSG00000169313,ENSG00000182578
1	TRUE	0.0308	295	172	3	0.017	0.01	GO:0000398	BP	36	mRNA splicing, via spliceosome	1	ENSG00000054118,ENSG00000105705,ENSG00000140829
1	TRUE	0.0308	295	172	3	0.017	0.01	GO:0000377	BP	2	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	1	ENSG00000054118,ENSG00000105705,ENSG00000140829
1	TRUE	0.0308	3	165	1	0.006	0.333	GO:0031627	BP	18	telomeric loop formation	1	ENSG00000132604
1	TRUE	0.0308	2	171	1	0.006	0.5	GO:0044300	CC	32	cerebellar mossy fiber	1	ENSG00000147862
1	TRUE	0.0308	1	181	1	0.006	1	GO:0008705	MF	106	methionine synthase activity	1	ENSG00000116984
1	TRUE	0.0308	1	179	1	0.006	1	GO:0015636	MF	48	short-chain fatty acid transmembrane transporter activity	1	ENSG00000149742
1	TRUE	0.0308	426	242	8	0.033	0.019	GO:0003712	MF	52	transcription coregulator activity	1	ENSG00000054118,ENSG00000089280,ENSG00000100207,ENSG00000136931,ENSG00000166164,ENSG00000174460,ENSG00000175550,ENSG00000196781
1	TRUE	0.0353	1	190	1	0.005	1	GO:0021808	BP	112	cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration	1	ENSG00000169313
1	TRUE	0.0357	2	174	1	0.006	0.5	GO:1990682	CC	22	CSF1-CSF1R complex	1	ENSG00000182578
1	TRUE	0.0363	2	178	1	0.006	0.5	GO:0035481	BP	7	positive regulation of Notch signaling pathway involved in heart induction	1	ENSG00000169855
1	TRUE	0.0363	57	231	3	0.013	0.053	GO:0050806	BP	90	positive regulation of synaptic transmission	1	ENSG00000074621,ENSG00000130203,ENSG00000164418
1	TRUE	0.0363	1	192	1	0.005	1	GO:0080163	BP	109	regulation of protein serine/threonine phosphatase activity	1	ENSG00000119698
1	TRUE	0.0363	2	178	1	0.006	0.5	GO:0021827	BP	102	postnatal olfactory bulb interneuron migration	1	ENSG00000169855
1	TRUE	0.0363	15	231	2	0.009	0.133	GO:0031102	BP	68	neuron projection regeneration	1	ENSG00000116984,ENSG00000130203
1	TRUE	0.0363	1	194	1	0.005	1	GO:0042658	MF	14	MHC class II protein binding, via antigen binding groove	1	ENSG00000019582
1	TRUE	0.0363	1	194	1	0.005	1	GO:0035718	MF	70	macrophage migration inhibitory factor binding	1	ENSG00000019582
1	TRUE	0.0363	1	196	1	0.005	1	GO:0031715	MF	21	C5L2 anaphylatoxin chemotactic receptor binding	1	ENSG00000125730
1	TRUE	0.0401	3	174	1	0.006	0.333	GO:0038145	BP	3	macrophage colony-stimulating factor signaling pathway	1	ENSG00000182578
1	TRUE	0.0401	1	205	1	0.005	1	GO:0090306	BP	74	spindle assembly involved in meiosis	1	ENSG00000167110
1	TRUE	0.0401	6	165	1	0.006	0.167	GO:0003720	MF	13	telomerase activity	1	ENSG00000132604
1	TRUE	0.0404	18	231	2	0.009	0.111	GO:0097242	BP	89	amyloid-beta clearance	1	ENSG00000125730,ENSG00000130203
1	TRUE	0.0404	56	182	2	0.011	0.036	GO:0000980	MF	103	RNA polymerase II distal enhancer sequence-specific DNA binding	1	ENSG00000054118,ENSG00000136931
1	TRUE	0.0409	2	182	1	0.005	0.5	GO:0007538	BP	15	primary sex determination	1	ENSG00000136931
1	TRUE	0.0422	7	165	1	0.006	0.143	GO:1904354	BP	29	negative regulation of telomere capping	1	ENSG00000132604
1	TRUE	0.0422	7	165	1	0.006	0.143	GO:0030870	CC	94	Mre11 complex	1	ENSG00000132604
1	TRUE	0.0422	7	165	1	0.006	0.143	GO:0070187	CC	56	shelterin complex	1	ENSG00000132604
1	TRUE	0.0422	14	161	1	0.006	0.071	GO:0042809	MF	58	vitamin D receptor binding	1	ENSG00000054118
1	TRUE	0.0423	19	233	2	0.009	0.105	GO:0055090	BP	5	acylglycerol homeostasis	1	ENSG00000069667,ENSG00000130203
1	TRUE	0.0423	45	104	1	0.01	0.022	GO:0010501	BP	91	RNA secondary structure unwinding	1	ENSG00000161960
1	TRUE	0.0423	19	233	2	0.009	0.105	GO:0010575	BP	114	positive regulation of vascular endothelial growth factor production	1	ENSG00000069667,ENSG00000125730
1	TRUE	0.0427	2	190	1	0.005	0.5	GO:0033626	BP	108	positive regulation of integrin activation by cell surface receptor linked signal transduction	1	ENSG00000169313
1	TRUE	0.0428	129	162	2	0.012	0.016	KEGG:03040	keg	55	Spliceosome	1	ENSG00000140829,ENSG00000206625
1	TRUE	0.0435	155	194	3	0.015	0.019	GO:0070372	BP	41	regulation of ERK1 and ERK2 cascade	1	ENSG00000019582,ENSG00000153233,ENSG00000182578
1	TRUE	0.0438	1140	207	9	0.043	0.008	GO:0031399	BP	63	regulation of protein modification process	1	ENSG00000019582,ENSG00000119698,ENSG00000125730,ENSG00000128563,ENSG00000130816,ENSG00000153233,ENSG00000167110,ENSG00000169855,ENSG00000182578
1	TRUE	0.044	1	218	1	0.005	1	GO:0009642	BP	25	response to light intensity	1	ENSG00000074621
1	TRUE	0.0448	1	231	1	0.004	1	GO:1903000	BP	61	regulation of lipid transport across blood brain barrier	1	ENSG00000130203
1	TRUE	0.0448	1	231	1	0.004	1	GO:0035641	BP	6	locomotory exploration behavior	1	ENSG00000130203
1	TRUE	0.0448	1	231	1	0.004	1	GO:1902952	BP	27	positive regulation of dendritic spine maintenance	1	ENSG00000130203
1	TRUE	0.0448	9	165	1	0.006	0.111	GO:0031848	BP	57	protection from non-homologous end joining at telomere	1	ENSG00000132604
1	TRUE	0.0448	1	231	1	0.004	1	GO:1905858	BP	28	regulation of heparan sulfate proteoglycan binding	1	ENSG00000130203
1	TRUE	0.0448	4	178	1	0.006	0.25	GO:0016199	BP	78	axon midline choice point recognition	1	ENSG00000169855
1	TRUE	0.0448	1	231	1	0.004	1	GO:1905855	BP	46	positive regulation of heparan sulfate binding	1	ENSG00000130203
1	TRUE	0.0448	4	178	1	0.006	0.25	GO:0070100	BP	43	negative regulation of chemokine-mediated signaling pathway	1	ENSG00000169855
1	TRUE	0.0448	10	165	1	0.006	0.1	GO:2000773	BP	71	negative regulation of cellular senescence	1	ENSG00000132604
1	TRUE	0.0448	1	231	1	0.004	1	GO:1905890	BP	1	regulation of cellular response to very-low-density lipoprotein particle stimulus	1	ENSG00000130203
1	TRUE	0.0448	802	182	5	0.027	0.006	GO:0009888	BP	23	tissue development	1	ENSG00000136931,ENSG00000147862,ENSG00000154556,ENSG00000169855,ENSG00000182578
1	TRUE	0.0448	1	231	1	0.004	1	GO:1901630	BP	88	negative regulation of presynaptic membrane organization	1	ENSG00000130203
1	TRUE	0.0448	1	231	1	0.004	1	GO:0032805	BP	76	positive regulation of low-density lipoprotein particle receptor catabolic process	1	ENSG00000130203
1	TRUE	0.0448	20	161	1	0.006	0.05	GO:0035145	CC	9	exon-exon junction complex	1	ENSG00000054118
1	TRUE	0.0448	1	231	1	0.004	1	GO:0034365	CC	8	discoidal high-density lipoprotein particle	1	ENSG00000130203
1	TRUE	0.0448	2	194	1	0.005	0.5	GO:0035692	CC	49	macrophage migration inhibitory factor receptor complex	1	ENSG00000019582
1	TRUE	0.0448	1	231	1	0.004	1	GO:0060228	MF	24	phosphatidylcholine-sterol O-acyltransferase activator activity	1	ENSG00000130203
1	TRUE	0.0448	1	231	1	0.004	1	GO:0046911	MF	30	metal chelating activity	1	ENSG00000130203
1	TRUE	0.0448	10	165	1	0.006	0.1	GO:0098505	MF	101	G-rich strand telomeric DNA binding	1	ENSG00000132604
1	TRUE	0.0457	971	190	6	0.032	0.006	GO:0048468	BP	64	cell development	1	ENSG00000116984,ENSG00000130559,ENSG00000147862,ENSG00000154556,ENSG00000169313,ENSG00000169855
1	TRUE	0.0457	7	171	1	0.006	0.143	GO:0071679	BP	51	commissural neuron axon guidance	1	ENSG00000147862
1	TRUE	0.0464	24	231	2	0.009	0.083	GO:0043954	BP	81	cellular component maintenance	1	ENSG00000130203,ENSG00000182578
1	TRUE	0.0469	53	194	2	0.01	0.038	GO:0002687	BP	33	positive regulation of leukocyte migration	1	ENSG00000019582,ENSG00000169313
1	TRUE	0.0476	3	190	1	0.005	0.333	GO:1904141	BP	82	positive regulation of microglial cell migration	1	ENSG00000169313
1	TRUE	0.0479	271	181	3	0.017	0.011	GO:0061564	BP	53	axon development	1	ENSG00000116984,ENSG00000147862,ENSG00000169855
1	TRUE	0.048	24	161	1	0.006	0.042	GO:0046966	MF	42	thyroid hormone receptor binding	1	ENSG00000054118
1	TRUE	0.0486	362	194	4	0.021	0.011	GO:0009986	CC	100	cell surface	1	ENSG00000019582,ENSG00000169313,ENSG00000169855,ENSG00000182578
1	TRUE	0.0488	2	207	1	0.005	0.5	GO:1900240	BP	65	negative regulation of phenotypic switching	1	ENSG00000130816
1	TRUE	0.0488	5	178	1	0.006	0.2	GO:0035385	BP	97	Roundabout signaling pathway	1	ENSG00000169855
1	TRUE	0.0488	4	182	1	0.005	0.25	GO:2000020	BP	4	positive regulation of male gonad development	1	ENSG00000136931
1	TRUE	0.0488	2	207	1	0.005	0.5	GO:1905460	BP	67	negative regulation of vascular associated smooth muscle cell apoptotic process	1	ENSG00000130816
1	TRUE	0.0488	2	207	1	0.005	0.5	GO:0003886	MF	105	DNA (cytosine-5-)-methyltransferase activity	1	ENSG00000130816
1	TRUE	0.0494	6	176	1	0.006	0.167	GO:0005663	CC	66	DNA replication factor C complex	1	ENSG00000133119
