query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0256	1	4	1	0.25	1	GO:0140068	MF	11	histone crotonyltransferase activity	1	ENSG00000100393
1	TRUE	0.0334	2	269	2	0.007	1	GO:0086059	MF	10	voltage-gated calcium channel activity involved SA node cell action potential	1	ENSG00000006283,ENSG00000157388
1	TRUE	0.0359	1179	101	16	0.158	0.014	GO:0007049	BP	13	cell cycle	1	ENSG00000008128,ENSG00000066923,ENSG00000079805,ENSG00000100154,ENSG00000100345,ENSG00000100393,ENSG00000116127,ENSG00000136807,ENSG00000137337,ENSG00000160299,ENSG00000172113,ENSG00000174672,ENSG00000185513,ENSG00000196924,ENSG00000223443,ENSG00000278259
1	TRUE	0.0368	89	122	5	0.041	0.056	GO:0030048	BP	29	actin filament-based movement	1	ENSG00000099331,ENSG00000100345,ENSG00000157388,ENSG00000196924,ENSG00000278259
1	TRUE	0.0368	22	275	4	0.015	0.182	GO:0086019	BP	14	cell-cell signaling involved in cardiac conduction	1	ENSG00000006283,ENSG00000157388,ENSG00000158286,ENSG00000196924
1	TRUE	0.0392	2	4	1	0.25	0.5	GO:0140066	BP	30	peptidyl-lysine crotonylation	1	ENSG00000100393
1	TRUE	0.0392	2	323	2	0.006	1	GO:0004021	MF	20	L-alanine:2-oxoglutarate aminotransferase activity	1	ENSG00000166123,ENSG00000167701
1	TRUE	0.0405	2	338	2	0.006	1	GO:1901074	BP	22	regulation of engulfment of apoptotic cell	1	ENSG00000064687,ENSG00000161905
1	TRUE	0.0423	337	439	19	0.043	0.056	GO:0005929	CC	25	cilium	1	ENSG00000058453,ENSG00000079974,ENSG00000088256,ENSG00000110274,ENSG00000114841,ENSG00000124587,ENSG00000126870,ENSG00000133256,ENSG00000135931,ENSG00000136811,ENSG00000138002,ENSG00000146221,ENSG00000160188,ENSG00000160401,ENSG00000171811,ENSG00000171962,ENSG00000187535,ENSG00000214021,ENSG00000225697
1	TRUE	0.0426	3	216	2	0.009	0.667	GO:0006287	BP	4	base-excision repair, gap-filling	1	ENSG00000166169,ENSG00000177084
1	TRUE	0.0431	1363	116	19	0.164	0.014	GO:0050793	BP	27	regulation of developmental process	1	ENSG00000010610,ENSG00000071246,ENSG00000078687,ENSG00000078699,ENSG00000079805,ENSG00000100345,ENSG00000100393,ENSG00000100813,ENSG00000122965,ENSG00000136807,ENSG00000136861,ENSG00000153902,ENSG00000155363,ENSG00000161791,ENSG00000171456,ENSG00000174672,ENSG00000185513,ENSG00000196924,ENSG00000278259
1	TRUE	0.0444	3	4	1	0.25	0.333	GO:0006990	BP	18	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	1	ENSG00000100393
1	TRUE	0.0444	3	4	1	0.25	0.333	GO:0004468	MF	6	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	1	ENSG00000100393
1	TRUE	0.0444	3	4	1	0.25	0.333	GO:0097677	MF	2	STAT family protein binding	1	ENSG00000100393
1	TRUE	0.0466	20	357	4	0.011	0.2	GO:0070076	BP	1	histone lysine demethylation	1	ENSG00000120733,ENSG00000127663,ENSG00000132510,ENSG00000173120
1	TRUE	0.0474	240	85	6	0.071	0.025	GO:0005524	MF	5	ATP binding	1	ENSG00000008128,ENSG00000064687,ENSG00000079277,ENSG00000099331,ENSG00000100345,ENSG00000174672
